date,location,CO_openweather,NO2_openweather,SO2_openweather,PM2_5_openweather
2021-04-19,Mysuru,424.0475,8.662499999999998,2.879583333333334,13.54416666666667
2021-04-20,Mysuru,670.7716666666666,20.63375,4.211666666666667,25.65458333333333
2021-04-21,Mysuru,658.6716666666666,19.426666666666662,5.997083333333333,27.080416666666668
2021-04-22,Mysuru,498.5933333333333,12.106666666666667,4.673333333333333,16.11166666666667
2021-04-23,Mysuru,689.5483333333333,20.67083333333333,5.140416666666666,25.459166666666665
2021-04-24,Mysuru,759.6424999999999,17.382916666666667,4.9625,21.789166666666663
2021-04-25,Mysuru,519.31625,10.05958333333333,3.8175,12.035833333333333
2021-04-26,Mysuru,515.9787499999999,12.582083333333337,4.5375000000000005,22.145
2021-04-27,Mysuru,478.4275,11.8625,4.10875,21.78791666666667
2021-04-28,Mysuru,555.1983333333334,11.944166666666668,4.580833333333333,41.97583333333333
2021-04-29,Mysuru,562.57,12.30375,4.442916666666666,30.85
2021-04-30,Mysuru,682.87125,18.3975,5.854583333333334,49.779583333333335
2021-05-01,Mysuru,480.7916666666666,8.820416666666668,4.483333333333333,27.71208333333333
2021-05-02,Mysuru,465.7704166666667,11.749166666666666,5.843333333333333,16.425416666666667
2021-05-03,Mysuru,576.4766666666666,18.64708333333333,6.553333333333335,15.19375
2021-05-04,Mysuru,795.6633333333334,20.807916666666664,6.570416666666668,26.199583333333333
2021-05-05,Mysuru,615.1395833333333,16.93791666666667,7.0349999999999975,26.000833333333333
2021-05-06,Mysuru,563.405,11.779999999999996,5.84375,16.378749999999997
2021-05-07,Mysuru,584.8220833333334,17.599583333333328,5.14,16.807916666666667
2021-05-08,Mysuru,508.60791666666665,7.937916666666666,4.255,11.636666666666668
2021-05-09,Mysuru,484.2679166666667,7.337083333333333,3.592083333333333,8.108333333333333
2021-05-10,Mysuru,514.0304166666666,11.73875,3.6237500000000007,6.431250000000001
2021-05-11,Mysuru,537.6745833333333,14.301666666666664,3.5458333333333343,6.754166666666667
2021-05-12,Mysuru,494.4225,10.3675,3.959583333333335,6.977083333333334
2021-05-13,Mysuru,489.83291666666656,10.73166666666667,4.163333333333333,12.070000000000002
2021-05-14,Mysuru,319.3237500000001,7.077500000000001,3.097083333333334,3.59125
2021-05-15,Mysuru,296.9320833333333,5.210416666666666,2.2120833333333336,3.6366666666666654
2021-05-16,Mysuru,279.96333333333337,4.785000000000001,2.2425,3.04125
2021-05-17,Mysuru,316.40208333333345,6.203333333333334,2.4416666666666664,4.935833333333332
2021-05-18,Mysuru,282.60666666666674,4.594583333333334,2.3754166666666663,4.059583333333333
2021-05-19,Mysuru,285.8041666666666,4.760416666666666,2.181666666666666,4.399166666666668
2021-05-20,Mysuru,285.80458333333326,6.020833333333335,2.0000000000000004,3.207500000000001
2021-05-21,Mysuru,339.0720833333333,7.609583333333332,1.8179166666666668,5.737500000000001
2021-05-22,Mysuru,313.34250000000003,5.220416666666668,1.5062500000000003,5.333750000000001
2021-05-23,Mysuru,354.6470833333333,6.288749999999999,1.49625,8.090416666666666
2021-05-24,Mysuru,318.2104166666668,5.7725,1.6174999999999995,6.202500000000001
2021-05-25,Mysuru,275.2345833333334,5.706666666666666,1.4062500000000002,3.0025
2021-05-26,Mysuru,248.11458333333337,4.42125,1.4049999999999996,3.2566666666666677
2021-05-27,Mysuru,259.31125000000003,4.8879166666666665,1.5875,6.810416666666665
2021-05-28,Mysuru,267.4475,4.812083333333334,1.41625,3.8708333333333336
2021-05-29,Mysuru,248.53125,3.390833333333333,1.1383333333333334,2.532083333333333
2021-05-30,Mysuru,249.78416666666655,3.4475,1.405,2.5595833333333333
2021-05-31,Mysuru,249.92291666666668,3.982916666666666,1.6312499999999996,2.6141666666666667
2021-06-01,Mysuru,244.29083333333327,4.775000000000001,1.96125,1.8066666666666669
2021-06-02,Mysuru,339.76625000000007,10.102083333333336,3.841249999999999,6.947499999999998
2021-06-03,Mysuru,358.95958333333334,9.437083333333334,3.077083333333333,6.196666666666666
2021-06-04,Mysuru,333.92583333333334,8.885833333333334,2.5591666666666675,5.685416666666668
2021-06-05,Mysuru,283.8575,6.1087500000000015,2.0504166666666666,3.3233333333333337
2021-06-06,Mysuru,255.62625000000003,4.852083333333334,1.7125,3.0391666666666666
2021-06-07,Mysuru,275.5129166666666,5.597083333333333,1.8575,5.68625
2021-06-08,Mysuru,246.02833333333345,4.965000000000001,1.6587500000000002,3.838333333333333
2021-06-09,Mysuru,232.7470833333333,4.218333333333333,1.32125,2.70125
2021-06-10,Mysuru,232.05083333333337,4.987916666666666,1.2854166666666669,2.447083333333333
2021-06-11,Mysuru,227.67,4.322916666666667,1.18625,1.5575
2021-06-12,Mysuru,205.34875,2.629166666666667,0.7720833333333333,1.4025
2021-06-13,Mysuru,224.19208333333324,3.229583333333334,0.9958333333333332,2.375833333333333
2021-06-14,Mysuru,225.09708333333336,3.6604166666666655,1.1074999999999997,2.177916666666666
2021-06-15,Mysuru,216.19583333333333,3.633333333333334,1.2029166666666666,1.8070833333333327
2021-06-16,Mysuru,223.9133333333333,3.67375,1.2320833333333334,2.6649999999999987
2021-06-17,Mysuru,224.40166666666667,3.627500000000001,1.156666666666667,2.4633333333333343
2021-06-18,Mysuru,215.15291666666667,3.270833333333334,1.0979166666666664,2.1954166666666666
2021-06-19,Mysuru,217.30875,3.1741666666666664,1.0275,2.08375
2021-06-20,Mysuru,233.44166666666672,4.0575,1.2108333333333332,2.4458333333333333
2021-06-21,Mysuru,264.45750000000004,5.991249999999998,1.559583333333333,3.186666666666666
2021-06-22,Mysuru,304.02416666666664,8.529166666666667,1.946666666666667,3.7345833333333336
2021-06-23,Mysuru,268.6991666666667,6.310833333333334,1.6683333333333332,3.50375
2021-06-24,Mysuru,257.6408333333334,5.197083333333333,1.46,3.3449999999999998
2021-06-25,Mysuru,248.80958333333328,4.890416666666667,1.3166666666666669,3.059583333333333
2021-06-26,Mysuru,237.26583333333335,4.537500000000001,1.1220833333333335,2.2837499999999995
2021-06-27,Mysuru,280.3808333333333,6.902083333333333,1.5512500000000002,3.980833333333333
2021-06-28,Mysuru,366.33125,7.905416666666666,2.841666666666667,7.208749999999999
2021-06-29,Mysuru,314.4554166666666,7.163333333333333,2.9525,7.467916666666666
2021-06-30,Mysuru,308.75333333333333,7.790833333333335,2.6966666666666668,6.984166666666666
2021-07-01,Mysuru,257.1545833333333,5.247083333333333,1.6429166666666666,2.63625
2021-07-02,Mysuru,256.45958333333334,5.448333333333334,1.5529166666666667,3.686666666666667
2021-07-03,Mysuru,249.78416666666664,5.841666666666668,1.4008333333333332,2.279583333333333
2021-07-04,Mysuru,294.2183333333333,7.501666666666669,1.7466666666666668,3.607916666666668
2021-07-05,Mysuru,319.87916666666666,8.370416666666667,2.1029166666666668,4.059583333333333
2021-07-06,Mysuru,416.1212500000001,12.567916666666669,3.324166666666667,11.220833333333331
2021-07-07,Mysuru,309.8654166666667,8.503333333333334,2.3570833333333336,3.3625000000000003
2021-07-08,Mysuru,304.0241666666668,9.007916666666668,2.1416666666666666,2.79875
2021-07-09,Mysuru,248.25291666666672,5.641249999999999,1.2491666666666663,2.100833333333333
2021-07-10,Mysuru,218.35083333333333,2.961666666666666,0.7845833333333333,1.659166666666667
2021-07-11,Mysuru,217.7258333333333,3.224166666666667,0.8808333333333334,2.078333333333333
2021-07-12,Mysuru,222.52458333333345,3.6925,1.0445833333333334,2.5329166666666665
2021-07-13,Mysuru,219.7425000000001,3.5729166666666665,1.05625,3.730416666666667
2021-07-14,Mysuru,236.1533333333333,4.554583333333333,1.14125,3.295
2021-07-15,Mysuru,256.59916666666663,5.107916666666667,1.5470833333333334,3.63625
2021-07-16,Mysuru,260.2141666666667,6.57875,1.3662499999999995,3.6029166666666663
2021-07-17,Mysuru,247.3504166666667,5.321666666666666,1.2262500000000005,2.848333333333333
2021-07-18,Mysuru,223.08,3.3687500000000004,0.8737500000000001,2.0050000000000003
2021-07-19,Mysuru,228.8529166666667,3.933333333333334,1.22125,3.185416666666667
2021-07-20,Mysuru,222.59375,4.0408333333333335,1.01,1.67875
2021-07-21,Mysuru,206.53083333333336,3.035,0.8170833333333333,2.2920833333333333
2021-07-22,Mysuru,215.01458333333332,3.713333333333333,0.9241666666666664,2.8508333333333336
2021-07-23,Mysuru,217.23958333333337,3.990416666666668,1.0258333333333332,2.276666666666667
2021-07-24,Mysuru,215.84916666666663,3.0179166666666664,0.8970833333333333,2.279999999999999
2021-07-25,Mysuru,221.8279166666667,3.2999999999999994,1.0445833333333334,3.0570833333333334
2021-07-26,Mysuru,239.63125,4.576250000000001,1.3099999999999998,3.5654166666666662
2021-07-27,Mysuru,227.87916666666663,3.98375,1.1658333333333333,2.015833333333333
2021-07-28,Mysuru,224.0541666666667,4.01,1.1625,2.072083333333333
2021-07-29,Mysuru,228.4354166666667,4.898333333333333,1.2104166666666665,2.4204166666666667
2021-07-30,Mysuru,218.63041666666672,4.195416666666667,1.0808333333333335,2.0458333333333334
2021-07-31,Mysuru,205.48749999999995,3.154583333333333,0.8754166666666664,2.219583333333333
2021-08-01,Mysuru,217.0995833333333,3.0108333333333337,1.0983333333333334,3.0933333333333337
2021-08-02,Mysuru,232.3983333333333,3.712916666666666,1.231666666666667,2.5766666666666667
2021-08-03,Mysuru,228.64458333333332,4.25,1.13125,1.6416666666666668
2021-08-04,Mysuru,227.04375,3.895416666666666,1.1387500000000002,1.9941666666666669
2021-08-05,Mysuru,218.7,3.873333333333333,1.104583333333333,1.7875
2021-08-06,Mysuru,224.12333333333325,4.05875,1.1358333333333337,3.000833333333333
2021-08-07,Mysuru,226.5575,4.045833333333333,1.2275,2.8883333333333336
2021-08-08,Mysuru,252.98250000000004,5.285416666666666,1.740833333333333,3.605833333333333
2021-08-09,Mysuru,257.15541666666667,5.889166666666664,1.706666666666667,2.801666666666667
2021-08-10,Mysuru,254.3729166666667,6.683333333333334,1.5112499999999998,2.1916666666666664
2021-08-11,Mysuru,248.25208333333333,6.609166666666667,1.4341666666666668,2.028333333333333
2021-08-12,Mysuru,249.71375,6.555833333333333,1.4662500000000005,2.426666666666667
2021-08-13,Mysuru,242.55125000000007,5.681249999999999,1.3216666666666663,2.0504166666666666
2021-08-14,Mysuru,231.70208333333332,4.510416666666667,1.0837499999999998,2.117083333333333
2021-08-15,Mysuru,244.0820833333333,5.170833333333333,1.3491666666666668,2.658333333333333
2021-08-16,Mysuru,262.09291666666667,7.206250000000001,1.7524999999999995,4.037916666666667
2021-08-17,Mysuru,253.95666666666668,6.143750000000002,1.6733333333333336,3.713333333333333
2021-08-18,Mysuru,231.14666666666665,4.9325,1.3404166666666668,2.580833333333333
2021-08-19,Mysuru,255.8325,7.218333333333334,1.7041666666666666,3.6458333333333335
2021-08-20,Mysuru,283.30125,8.649583333333334,1.97625,4.2425
2021-08-21,Mysuru,328.91875,9.572083333333332,2.32,6.494583333333334
2021-08-22,Mysuru,345.8866666666667,8.714583333333334,3.1437499999999994,8.297500000000001
2021-08-23,Mysuru,299.71375000000006,7.119166666666665,2.8799999999999994,5.042083333333335
2021-08-24,Mysuru,274.6779166666667,5.611666666666667,2.37625,3.8912500000000008
2021-08-25,Mysuru,249.71416666666664,5.107083333333333,2.0908333333333338,3.347916666666667
2021-08-26,Mysuru,289.55999999999995,6.896250000000001,2.2075,5.677083333333333
2021-08-27,Mysuru,253.3995833333333,6.807083333333332,1.485,2.579166666666666
2021-08-28,Mysuru,236.70916666666665,4.983333333333334,1.176666666666667,2.226666666666667
2021-08-29,Mysuru,224.95875000000004,5.337916666666668,1.15,2.1620833333333334
2021-08-30,Mysuru,237.82291666666663,5.689999999999999,1.5287499999999998,2.8941666666666666
2021-08-31,Mysuru,274.12291666666664,7.853750000000002,1.92125,4.599583333333333
2021-09-01,Mysuru,263.13583333333327,7.802083333333333,1.8395833333333336,3.4454166666666666
2021-09-02,Mysuru,287.8908333333334,8.243749999999999,1.8358333333333328,3.5812500000000007
2021-09-03,Mysuru,292.06250000000006,6.795833333333335,1.6666666666666672,3.557499999999999
2021-09-04,Mysuru,231.00875,4.787916666666665,1.1733333333333331,1.992916666666667
2021-09-05,Mysuru,237.1270833333333,5.007083333333334,1.2441666666666666,2.21
2021-09-06,Mysuru,234.8325,4.742916666666665,1.288333333333333,2.2275
2021-09-07,Mysuru,222.94208333333327,4.157916666666667,1.500416666666667,3.155
2021-09-08,Mysuru,233.44125,4.35125,1.505,2.7554166666666657
2021-09-09,Mysuru,243.2466666666667,5.324166666666667,1.4008333333333332,3.299583333333334
2021-09-10,Mysuru,235.80625,5.65875,1.3337500000000002,2.607500000000001
2021-09-11,Mysuru,212.1625,3.4545833333333325,1.1933333333333336,2.649166666666667
2021-09-12,Mysuru,207.50458333333336,3.6887499999999993,1.1758333333333333,2.1341666666666668
2021-09-13,Mysuru,220.43833333333328,4.181666666666667,1.2679166666666668,2.0429166666666667
2021-09-14,Mysuru,247.0016666666667,5.654583333333332,1.7245833333333334,3.730000000000001
2021-09-15,Mysuru,248.25375,5.3620833333333335,1.8479166666666664,4.632083333333333
2021-09-16,Mysuru,276.06958333333336,7.333750000000001,1.9491666666666667,4.334583333333333
2021-09-17,Mysuru,295.54125000000005,8.342083333333333,2.0204166666666663,6.529166666666666
2021-09-18,Mysuru,297.9045833333333,8.415833333333333,2.4304166666666664,6.091249999999999
2021-09-19,Mysuru,402.49166666666673,12.30833333333333,3.4287500000000004,9.249583333333335
2021-09-20,Mysuru,314.17666666666673,8.086666666666664,2.928750000000001,5.232083333333333
2021-09-21,Mysuru,279.68541666666675,6.077083333333333,1.629583333333333,3.606666666666667
2021-09-22,Mysuru,268.97625,7.117083333333333,1.5570833333333332,2.3325
2021-09-23,Mysuru,255.62458333333333,5.850000000000001,1.5529166666666665,2.387083333333333
2021-09-24,Mysuru,293.5941666666667,7.362083333333334,1.700833333333333,4.4875
2021-09-25,Mysuru,267.3070833333333,6.009166666666668,1.375416666666667,3.8504166666666655
2021-09-26,Mysuru,255.06916666666663,5.0008333333333335,1.3404166666666668,2.22875
2021-09-27,Mysuru,230.4516666666667,4.271666666666666,1.1983333333333337,1.7695833333333335
2021-09-28,Mysuru,242.55208333333337,4.542083333333334,1.55,2.4379166666666663
2021-09-29,Mysuru,283.44,7.177499999999998,2.08625,3.651249999999999
2021-09-30,Mysuru,353.53541666666666,10.219999999999995,2.9362500000000007,5.194166666666667
2021-10-01,Mysuru,432.11458333333326,11.489166666666668,4.473333333333332,16.905416666666664
2021-10-02,Mysuru,474.8120833333335,7.953333333333334,3.5933333333333324,24.938333333333336
2021-10-03,Mysuru,408.47083333333336,10.472083333333334,5.15375,12.06166666666667
2021-10-04,Mysuru,674.5258333333335,18.730833333333333,5.849166666666665,32.370416666666664
2021-10-05,Mysuru,572.5829166666666,19.764166666666664,4.6475,13.863333333333332
2021-10-06,Mysuru,490.94458333333336,10.965833333333336,3.3662499999999995,12.615416666666668
2021-10-07,Mysuru,445.6041666666667,8.88125,3.0179166666666664,11.094166666666666
2021-10-08,Mysuru,311.6737500000001,7.29375,2.14,3.735416666666668
2021-10-09,Mysuru,275.93083333333334,5.264166666666667,1.4983333333333333,2.834166666666667
2021-10-10,Mysuru,324.18958333333336,8.8075,2.08625,3.93625
2021-10-11,Mysuru,308.47583333333336,7.036249999999998,2.1966666666666668,3.275
2021-10-12,Mysuru,299.4358333333334,7.27791666666667,1.7879166666666666,3.585833333333333
2021-10-13,Mysuru,300.8254166666667,7.421666666666668,2.5241666666666664,4.432916666666666
2021-10-14,Mysuru,650.3275,13.908333333333331,4.377083333333333,18.284166666666668
2021-10-15,Mysuru,563.82,16.81583333333334,4.829166666666667,12.873333333333331
2021-10-16,Mysuru,511.5279166666665,11.704999999999998,3.332499999999999,12.374166666666666
2021-10-17,Mysuru,454.9220833333333,5.041666666666666,1.7341666666666669,13.615416666666668
2021-10-18,Mysuru,398.73458333333343,7.657916666666668,2.0220833333333337,11.076666666666668
2021-10-19,Mysuru,602.0670833333334,21.97958333333333,2.999166666666667,19.46958333333333
2021-10-20,Mysuru,578.8412500000001,15.912083333333332,5.163749999999999,21.429583333333337
2021-10-21,Mysuru,652.2741666666666,14.841250000000004,4.821666666666668,21.152916666666663
2021-10-22,Mysuru,701.5083333333333,22.89375,6.290416666666666,21.396666666666672
2021-10-23,Mysuru,573.6958333333333,14.773749999999998,4.399583333333334,15.649166666666666
2021-10-24,Mysuru,565.6304166666666,11.35,3.0591666666666666,13.302916666666668
2021-10-25,Mysuru,595.2529166666667,14.723750000000004,4.620833333333334,20.982916666666664
2021-10-26,Mysuru,864.5058333333332,35.10166666666667,10.125833333333333,40.66333333333333
2021-10-27,Mysuru,633.9154166666667,14.455,3.915833333333333,60.21208333333333
2021-10-28,Mysuru,549.0791666666668,14.48125,4.024166666666666,84.76624999999999
2021-10-29,Mysuru,748.6545833333331,16.57,4.3775,15.598333333333333
2021-10-30,Mysuru,443.65625,11.12375,2.8237500000000004,6.3475
2021-10-31,Mysuru,521.1233333333333,12.421666666666669,3.8941666666666666,8.035000000000002
2021-11-01,Mysuru,531.8320833333333,14.129999999999995,4.42875,8.356250000000001
2021-11-02,Mysuru,367.16416666666674,10.433750000000002,3.317083333333333,4.801666666666667
2021-11-03,Mysuru,420.57,12.574166666666663,3.5645833333333337,7.310416666666668
2021-11-04,Mysuru,567.1562500000001,19.572083333333328,7.227083333333336,19.432916666666664
2021-11-05,Mysuru,659.5054166666667,19.106666666666666,5.944583333333333,18.980000000000004
2021-11-06,Mysuru,562.9854166666667,9.814583333333331,2.4712500000000004,12.0825
2021-11-07,Mysuru,606.4227999999999,12.1832,3.316,29.8064
2021-11-08,Mysuru,738.7800000000001,19.203333333333333,3.9475,30.9275
2021-11-09,Mysuru,656.1674999999999,16.257499999999997,4.587083333333333,116.5025
2021-11-10,Mysuru,643.3716666666666,16.796250000000004,3.303333333333333,103.50750000000004
2021-11-11,Mysuru,508.7454166666666,7.198333333333334,3.604583333333333,79.54666666666668
2021-11-12,Mysuru,1039.1866666666667,20.73833333333333,4.480833333333334,54.02708333333333
2021-11-13,Mysuru,638.0879166666667,10.52,2.709166666666667,34.17791666666667
2021-11-14,Mysuru,700.6716666666666,15.084583333333333,4.397916666666668,21.09
2021-11-15,Mysuru,729.6004166666667,16.57916666666667,6.828749999999999,16.592916666666667
2021-11-16,Mysuru,913.4616666666668,23.973333333333333,8.812083333333334,23.912083333333328
2021-11-17,Mysuru,776.6083333333332,20.723749999999995,6.926666666666667,22.365416666666665
2021-11-18,Mysuru,492.3341666666666,10.601666666666665,1.9433333333333331,13.357083333333334
2021-11-19,Mysuru,511.8054166666666,10.546666666666663,2.14875,13.8625
2021-11-20,Mysuru,384.41000000000014,4.798333333333334,2.189166666666667,6.176666666666666
2021-11-21,Mysuru,658.8095833333333,16.535833333333333,3.902916666666666,17.564999999999998
2021-11-22,Mysuru,768.1241666666666,21.052916666666665,4.172916666666667,25.49541666666667
2021-11-23,Mysuru,594.2787500000001,17.59208333333333,5.732916666666667,20.915416666666665
2021-11-24,Mysuru,439.6233333333334,14.739166666666664,4.196666666666667,11.788333333333332
2021-11-25,Mysuru,476.20041666666674,10.780833333333334,3.98875,15.907916666666663
2021-11-26,Mysuru,520.7058333333333,13.325000000000005,3.78875,26.16583333333333
2021-11-27,Mysuru,525.4345833333334,6.181666666666666,2.5024999999999995,40.52333333333332
2021-11-28,Mysuru,414.03375000000005,10.252083333333331,3.502083333333333,6.090833333333333
2021-11-29,Mysuru,562.7075000000002,6.985416666666668,2.77375,4.509166666666666
2021-11-30,Mysuru,508.74458333333337,7.142083333333335,4.755,10.758333333333333
2021-12-01,Mysuru,623.0674999999998,14.603749999999998,6.774583333333335,26.317916666666665
2021-12-02,Mysuru,884.8108333333331,27.402916666666663,7.127916666666667,44.87958333333333
2021-12-03,Mysuru,1087.8637499999998,30.473749999999992,8.974583333333333,44.65375
2021-12-04,Mysuru,682.3133333333334,15.679583333333332,4.325,22.879166666666663
2021-12-05,Mysuru,880.9170833333332,16.740416666666665,4.269583333333333,35.715833333333336
2021-12-06,Mysuru,1023.0541666666668,21.57208333333333,4.819166666666667,49.43083333333334
2021-12-07,Mysuru,744.7604166666666,22.847916666666663,4.917083333333333,57.285
2021-12-08,Mysuru,694.6920833333334,20.52458333333333,4.366666666666666,33.40500000000001
2021-12-09,Mysuru,463.54541666666665,10.135416666666666,3.9391666666666665,17.359583333333333
2021-12-10,Mysuru,413.33875000000006,11.76,3.3862500000000004,11.4775
2021-12-11,Mysuru,377.7345833333333,6.902083333333334,2.8912499999999994,6.87875
2021-12-12,Mysuru,393.1720833333333,5.895416666666667,3.059166666666666,7.698749999999999
2021-12-13,Mysuru,448.2454166666666,7.949166666666666,3.983333333333334,7.284583333333334
2021-12-14,Mysuru,432.94875,7.929583333333333,3.829166666666667,8.010000000000002
2021-12-15,Mysuru,562.4304166666667,14.916666666666666,4.378333333333333,21.45833333333333
2021-12-16,Mysuru,670.2129166666667,17.037916666666668,4.45,58.88958333333335
2021-12-17,Mysuru,770.07125,22.54166666666666,4.66125,97.89416666666666
2021-12-18,Mysuru,559.9245833333334,11.909583333333332,4.53375,120.53416666666668
2021-12-19,Mysuru,443.1004166666667,10.918333333333331,4.824583333333333,60.41166666666666
2021-12-20,Mysuru,605.4050000000001,18.296666666666663,5.146249999999999,66.06791666666668
2021-12-21,Mysuru,1026.6699999999998,32.04541666666667,6.0929166666666665,93.80708333333332
2021-12-22,Mysuru,1009.0066666666668,31.18833333333333,6.951666666666667,106.91625
2021-12-23,Mysuru,947.9525,27.234166666666663,6.587916666666666,121.99291666666664
2021-12-24,Mysuru,912.0720833333334,32.38083333333334,7.703749999999999,92.33541666666667
2021-12-25,Mysuru,709.4354166666666,22.84166666666667,4.979583333333333,73.76083333333334
2021-12-26,Mysuru,461.04208333333327,11.313333333333333,4.392500000000001,57.57458333333333
2021-12-27,Mysuru,405.9666666666666,8.46625,3.66875,36.66875000000001
2021-12-28,Mysuru,451.8625,12.24125,3.98875,25.823333333333338
2021-12-29,Mysuru,412.6429166666667,10.112500000000002,3.8825,18.357083333333332
2021-12-30,Mysuru,366.8875,5.857499999999999,3.1458333333333326,10.514583333333333
2021-12-31,Mysuru,378.1516666666666,5.583333333333332,2.89875,6.548749999999999
2022-01-01,Mysuru,383.7141666666666,5.391250000000002,2.7770833333333336,9.260833333333332
2022-01-02,Mysuru,377.87375,5.16875,3.203333333333333,17.665
2022-01-03,Mysuru,476.34083333333336,9.448333333333332,4.038749999999999,21.034166666666664
2022-01-04,Mysuru,513.7516666666667,11.70166666666667,4.436249999999999,33.36375
2022-01-05,Mysuru,729.0450000000001,25.120000000000005,5.866250000000001,53.10541666666668
2022-01-06,Mysuru,577.1716666666667,17.798333333333336,6.501249999999999,47.60708333333332
2022-01-07,Mysuru,762.2841666666665,26.41208333333334,6.477083333333333,38.867500000000014
2022-01-08,Mysuru,632.5245833333335,20.03875,5.5129166666666665,33.78666666666666
2022-01-09,Mysuru,822.50375,31.926666666666662,6.646666666666667,44.6875
2022-01-10,Mysuru,624.5966666666666,19.605833333333333,8.689166666666667,38.31916666666667
2022-01-11,Mysuru,1148.3633333333337,37.25333333333333,9.9775,69.33
2022-01-12,Mysuru,594.5566666666666,17.37125,4.8975,27.09708333333333
2022-01-13,Mysuru,558.6741666666668,15.06375,4.445833333333334,25.41083333333334
2022-01-14,Mysuru,557.1437500000002,16.98625,3.294583333333333,26.712083333333336
2022-01-15,Mysuru,637.6695833333334,20.275,4.474166666666666,30.79208333333334
2022-01-16,Mysuru,407.4975,6.715,3.008333333333334,4.986249999999999
2022-01-17,Mysuru,476.34083333333336,7.261666666666667,3.5962499999999995,7.7525
2022-01-18,Mysuru,562.2900000000001,16.20875,5.024583333333333,20.774583333333336
2022-01-19,Mysuru,664.6504166666665,16.69,5.631666666666667,43.935833333333335
2022-01-20,Mysuru,803.0333333333332,24.21583333333334,5.802916666666667,61.49666666666666
2022-01-21,Mysuru,556.17,16.652916666666663,4.017500000000001,60.69291666666666
2022-01-22,Mysuru,489.2917647058824,15.897058823529411,2.795882352941176,32.93470588235294
2022-01-23,Mysuru,521.6614285714285,13.084285714285716,5.369999999999999,21.752857142857145
2022-01-24,Mysuru,595.2516666666667,22.905833333333334,5.894166666666667,29.42625
2022-01-25,Mysuru,578.0054166666665,18.328750000000003,6.739999999999999,35.6775
2022-01-26,Mysuru,630.3004166666666,18.53875,5.981249999999999,30.925416666666667
2022-01-27,Mysuru,354.36958333333337,6.786666666666668,4.794583333333335,14.2125
2022-01-28,Mysuru,410.6954166666666,5.351666666666668,3.072083333333333,19.44375
2022-01-29,Mysuru,443.6566666666667,5.177916666666666,2.9125,28.379999999999995
2022-01-30,Mysuru,498.3141666666666,11.59875,5.02625,32.16458333333333
2022-01-31,Mysuru,961.0249999999996,41.57958333333333,8.459166666666667,60.64666666666667
2022-02-01,Mysuru,983.1395833333332,32.52791666666667,7.891666666666666,75.59125
2022-02-02,Mysuru,780.5037499999999,24.821666666666665,9.413333333333332,76.83833333333335
2022-02-03,Mysuru,485.7970833333334,10.870416666666667,4.297916666666667,49.93625
2022-02-04,Mysuru,575.2237500000001,15.77083333333333,4.514166666666667,36.45208333333333
2022-02-05,Mysuru,838.4987499999997,33.545416666666675,7.530000000000001,58.75833333333335
2022-02-06,Mysuru,583.9866666666666,17.04875,7.582083333333333,49.26708333333334
2022-02-07,Mysuru,1004.4170833333332,33.119583333333324,8.0625,55.501666666666665
2022-02-08,Mysuru,713.0500000000001,23.526249999999997,7.796250000000001,53.96666666666667
2022-02-09,Mysuru,406.6616666666666,8.090833333333334,5.295833333333333,33.41166666666667
2022-02-10,Mysuru,476.4791666666667,14.623333333333331,6.059166666666666,30.78791666666667
2022-02-11,Mysuru,360.0720833333334,7.402500000000002,4.187083333333334,24.968333333333337
2022-02-12,Mysuru,360.7675,6.740833333333334,4.7,26.85583333333333
2022-02-13,Mysuru,465.3533333333333,10.200833333333332,5.428749999999998,37.01749999999999
2022-02-14,Mysuru,670.9108333333334,19.8625,7.277083333333333,53.85583333333332
2022-02-15,Mysuru,828.0675,31.91458333333334,8.415833333333333,57.390833333333326
2022-02-16,Mysuru,718.8912499999998,29.870833333333323,9.623333333333331,60.19541666666669
2022-02-17,Mysuru,508.1900000000001,12.725416666666666,6.3758333333333335,55.49333333333334
2022-02-18,Mysuru,405.6883333333333,7.034583333333333,5.579999999999999,43.975
2022-02-19,Mysuru,371.48470588235296,7.298235294117647,3.6547058823529417,25.31352941176471
2022-02-20,Mysuru,734.3285714285714,15.355714285714289,7.188571428571429,69.78428571428572
2022-02-21,Mysuru,793.57625,29.53916666666667,8.48,66.86874999999999
2022-02-22,Mysuru,500.3995833333333,10.311666666666667,11.22333333333333,66.15250000000002
2022-02-23,Mysuru,357.42833333333334,6.4870833333333335,3.795416666666666,18.625
2022-02-24,Mysuru,435.1737499999999,10.750833333333333,4.659166666666667,27.01708333333333
2022-02-25,Mysuru,401.93375,8.524583333333334,4.9225,38.51000000000001
2022-02-26,Mysuru,331.97791666666666,5.4245833333333335,3.125416666666668,17.207083333333333
2022-02-27,Mysuru,447.27375,12.06333333333333,4.547083333333334,22.4675
2022-02-28,Mysuru,418.3441666666667,10.08625,5.414583333333334,25.133333333333336
2022-03-01,Mysuru,349.78041666666667,5.989583333333333,4.618333333333333,21.13875
2022-03-02,Mysuru,372.5891666666666,7.882916666666666,5.255,25.843333333333334
2022-03-03,Mysuru,423.2133333333333,9.59875,4.157916666666667,30.79875
2022-03-04,Mysuru,424.325,8.743333333333334,3.9020833333333336,33.99166666666666
2022-03-05,Mysuru,408.74916666666667,7.965416666666666,3.86,30.72708333333333
2022-03-06,Mysuru,376.4825,6.865416666666666,3.302083333333333,16.487083333333334
