,City,Lat,Lng,Date,CO,NO2,SO2,PM2_5
0,Visakhapatnam,17.733,83.303,2020-11-24,527.3828571428572,4.1257142857142854,8.804285714285715,127.81714285714285
1,Visakhapatnam,17.733,83.303,2020-11-25,599.4245833333334,3.534583333333334,7.260000000000002,133.99833333333333
2,Visakhapatnam,17.733,83.303,2020-11-26,576.3375,4.935833333333332,3.7154166666666666,64.4625
3,Visakhapatnam,17.733,83.303,2020-11-27,497.89791666666673,4.735416666666667,7.421666666666667,106.04166666666669
4,Visakhapatnam,17.733,83.303,2020-11-28,443.51958333333323,3.404166666666667,6.653750000000001,81.10083333333334
5,Visakhapatnam,17.733,83.303,2020-11-29,540.1775,3.1599999999999997,9.357916666666666,115.31124999999999
6,Visakhapatnam,17.733,83.303,2020-11-30,545.1845833333332,4.19125,9.971666666666664,117.22875000000003
7,Visakhapatnam,17.733,83.303,2020-12-01,532.39,4.277083333333334,9.01375,107.62624999999998
8,Visakhapatnam,17.733,83.303,2020-12-02,595.5295833333334,4.492083333333333,8.573333333333332,140.65541666666667
9,Visakhapatnam,17.733,83.303,2020-12-03,576.8933333333333,3.597916666666667,6.23375,151.08208333333334
10,Visakhapatnam,17.733,83.303,2020-12-04,527.9395833333334,3.2633333333333336,5.615416666666666,144.1429166666667
11,Visakhapatnam,17.733,83.303,2020-12-05,456.0354166666666,2.232083333333333,3.6845833333333338,127.16958333333334
12,Visakhapatnam,17.733,83.303,2020-12-06,431.83708333333317,2.873333333333333,4.1987499999999995,104.61500000000001
13,Visakhapatnam,17.733,83.303,2020-12-07,543.3770833333332,4.682083333333333,4.544166666666668,140.97
14,Visakhapatnam,17.733,83.303,2020-12-08,784.1183333333335,29.758750000000003,21.625833333333336,154.67041666666665
15,Visakhapatnam,17.733,83.303,2020-12-09,1005.2533333333336,43.93416666666667,21.808750000000003,160.36749999999998
16,Visakhapatnam,17.733,83.303,2020-12-10,1003.8620833333333,54.02,61.89583333333334,203.90375000000003
17,Visakhapatnam,17.733,83.303,2020-12-11,1319.28875,69.04791666666667,73.07958333333333,325.1820833333333
18,Visakhapatnam,17.733,83.303,2020-12-12,1304.825,62.9125,70.75083333333332,314.7958333333333
19,Visakhapatnam,17.733,83.303,2020-12-13,1021.3850000000001,47.035,52.18625000000001,237.46125000000004
20,Visakhapatnam,17.733,83.303,2020-12-14,696.2216666666667,8.657499999999999,15.322499999999996,214.17208333333335
21,Visakhapatnam,17.733,83.303,2020-12-15,483.43416666666667,3.59375,7.018333333333332,121.01458333333329
22,Visakhapatnam,17.733,83.303,2020-12-16,599.9820833333332,4.133333333333334,10.11916666666667,163.17875
23,Visakhapatnam,17.733,83.303,2020-12-17,626.4062499999999,4.572500000000001,9.423749999999998,167.4325
24,Visakhapatnam,17.733,83.303,2020-12-18,684.8175000000001,4.28125,10.534166666666666,186.77541666666664
25,Visakhapatnam,17.733,83.303,2020-12-19,650.605,3.8033333333333332,10.087083333333334,167.93458333333334
26,Visakhapatnam,17.733,83.303,2020-12-20,604.9879166666667,5.80125,13.35375,138.33624999999998
27,Visakhapatnam,17.733,83.303,2020-12-21,575.0862500000002,10.49375,15.810833333333335,104.67791666666666
28,Visakhapatnam,17.733,83.303,2020-12-22,619.73,16.705,20.707916666666666,115.70666666666666
29,Visakhapatnam,17.733,83.303,2020-12-23,575.7820833333334,8.567916666666667,13.769166666666665,124.69124999999997
30,Visakhapatnam,17.733,83.303,2020-12-24,681.4808333333332,6.652083333333334,14.724583333333335,178.62791666666666
31,Visakhapatnam,17.733,83.303,2020-12-25,825.28625,6.451249999999999,13.240833333333335,229.73083333333338
32,Visakhapatnam,17.733,83.303,2020-12-26,796.91375,4.617500000000001,14.906666666666668,228.40583333333333
33,Visakhapatnam,17.733,83.303,2020-12-27,740.1704166666667,7.702916666666667,16.067083333333333,201.49249999999998
34,Visakhapatnam,17.733,83.303,2020-12-28,618.8966666666665,6.331250000000001,14.96958333333333,163.20791666666665
35,Visakhapatnam,17.733,83.303,2020-12-29,570.4954166666666,4.899166666666666,14.08625,162.23583333333332
36,Visakhapatnam,17.733,83.303,2020-12-30,621.955,3.962916666666666,14.862083333333336,170.7416666666667
37,Visakhapatnam,17.733,83.303,2020-12-31,622.7895833333333,4.920833333333333,13.657916666666663,167.83208333333332
38,Visakhapatnam,17.733,83.303,2021-01-01,578.0066666666665,4.498333333333334,10.239583333333332,141.21124999999998
39,Visakhapatnam,17.733,83.303,2021-01-02,579.1195833333334,3.7741666666666664,11.4325,145.43625
40,Visakhapatnam,17.733,83.303,2021-01-03,530.9979166666667,4.567083333333333,10.369583333333331,127.74916666666667
41,Visakhapatnam,17.733,83.303,2021-01-04,522.37625,3.884583333333334,6.614583333333333,106.6366666666667
42,Visakhapatnam,17.733,83.303,2021-01-05,571.6095833333334,3.6245833333333333,5.677916666666667,127.32166666666667
43,Visakhapatnam,17.733,83.303,2021-01-06,572.7216666666667,10.653333333333334,11.69791666666667,104.80208333333333
44,Visakhapatnam,17.733,83.303,2021-01-07,524.4620833333335,7.232083333333333,4.8999999999999995,89.985
45,Visakhapatnam,17.733,83.303,2021-01-08,514.8666666666664,5.1258333333333335,1.9562499999999998,85.85291666666666
46,Visakhapatnam,17.733,83.303,2021-01-09,537.6754166666667,3.875833333333333,2.859166666666667,139.58874999999998
47,Visakhapatnam,17.733,83.303,2021-01-10,921.8062500000001,40.536249999999995,28.62166666666666,185.04583333333332
48,Visakhapatnam,17.733,83.303,2021-01-11,707.6270833333333,19.6125,6.392500000000001,129.07833333333332
