,City,Lat,Lng,Date,CO,NO2,SO2,PM2_5
299,Pune,18.531,73.857,2021-09-19,283.7179166666666,6.675833333333333,4.958749999999999,5.567083333333334
300,Pune,18.531,73.857,2021-09-20,288.03083333333336,7.110416666666667,4.647083333333334,6.572916666666667
301,Pune,18.531,73.857,2021-09-21,276.90500000000003,8.017916666666666,5.2629166666666665,6.4725
302,Pune,18.531,73.857,2021-09-22,287.19625,7.800416666666668,5.413333333333334,8.457083333333332
303,Pune,18.531,73.857,2021-09-23,286.91749999999996,6.904166666666666,4.895,9.892083333333336
304,Pune,18.531,73.857,2021-09-24,286.0833333333333,7.463750000000001,4.3566666666666665,9.642916666666666
305,Pune,18.531,73.857,2021-09-25,288.30833333333334,7.788333333333331,4.471666666666667,9.383333333333333
306,Pune,18.531,73.857,2021-09-26,339.4883333333333,9.84083333333333,7.3691666666666675,19.275000000000002
307,Pune,18.531,73.857,2021-09-27,314.1758333333333,9.972500000000002,5.930833333333335,10.277916666666664
308,Pune,18.531,73.857,2021-09-28,255.48625000000004,5.974166666666666,4.996666666666667,4.611666666666667
309,Pune,18.531,73.857,2021-09-29,334.4816666666667,11.02375,9.130416666666667,7.225833333333334
310,Pune,18.531,73.857,2021-09-30,733.77375,15.195416666666665,14.905833333333332,35.54708333333333
311,Pune,18.531,73.857,2021-10-01,611.9408333333333,17.91541666666667,12.001249999999999,45.195
312,Pune,18.531,73.857,2021-10-02,999.6891666666666,17.73,12.348333333333334,46.04708333333334
313,Pune,18.531,73.857,2021-10-03,1153.5095833333332,29.43749999999999,22.331666666666663,78.5125
314,Pune,18.531,73.857,2021-10-04,1125.6925,24.19541666666667,15.482916666666668,129.56166666666664
315,Pune,18.531,73.857,2021-10-05,1019.1608333333334,22.145416666666662,14.454583333333332,49.15791666666667
316,Pune,18.531,73.857,2021-10-06,1073.6787499999998,22.292500000000004,13.97125,44.70375000000001
317,Pune,18.531,73.857,2021-10-07,1224.300416666667,25.045416666666668,16.736250000000002,66.25541666666665
318,Pune,18.531,73.857,2021-10-08,956.2966666666667,22.59875,13.14875,49.76125
319,Pune,18.531,73.857,2021-10-09,560.4820833333333,12.866249999999999,7.1825,21.777500000000003
320,Pune,18.531,73.857,2021-10-10,788.2929166666668,17.249166666666664,10.17125,44.14791666666665
