,City,Lat,Lng,Date,CO,NO2,SO2,PM2_5
0,Indore,22.713,75.834,2020-11-24,651.36,14.134285714285715,16.537142857142857,59.27571428571428
1,Indore,22.713,75.834,2020-11-25,798.0287500000001,21.035833333333326,15.457916666666664,68.18250000000002
2,Indore,22.713,75.834,2020-11-26,504.15625000000006,6.556250000000001,15.573333333333336,112.32333333333334
3,Indore,22.713,75.834,2020-11-27,476.48125000000005,6.367916666666667,6.870000000000002,77.58999999999999
4,Indore,22.713,75.834,2020-11-28,483.01708333333335,6.963333333333334,7.294999999999999,67.70208333333333
5,Indore,22.713,75.834,2020-11-29,864.0887500000002,23.36583333333333,7.932916666666667,68.93541666666667
6,Indore,22.713,75.834,2020-11-30,778.4175,22.650833333333335,5.40375,57.86666666666665
7,Indore,22.713,75.834,2020-12-01,767.7079166666666,21.26583333333333,5.515,53.26
8,Indore,22.713,75.834,2020-12-02,1016.2404166666665,28.2325,7.067499999999999,61.63208333333333
9,Indore,22.713,75.834,2020-12-03,1692.0170833333334,48.39125000000001,17.769166666666667,81.02666666666666
10,Indore,22.713,75.834,2020-12-04,1429.7179166666667,43.11875,11.21875,61.92249999999999
11,Indore,22.713,75.834,2020-12-05,1169.2241666666666,35.9075,13.956666666666669,83.52625
12,Indore,22.713,75.834,2020-12-06,1476.4475,51.25999999999999,19.85875,94.36874999999998
13,Indore,22.713,75.834,2020-12-07,1566.2908333333337,47.80500000000001,16.33666666666667,101.17708333333333
14,Indore,22.713,75.834,2020-12-08,1491.1904166666666,46.17625,17.992500000000003,99.95041666666668
15,Indore,22.713,75.834,2020-12-09,955.0445833333332,31.228333333333342,13.913749999999999,89.63125000000001
16,Indore,22.713,75.834,2020-12-10,923.8920833333333,29.846666666666668,8.775416666666668,90.70749999999998
17,Indore,22.713,75.834,2020-12-11,630.8570833333332,13.873750000000001,8.032499999999999,79.47333333333333
18,Indore,22.713,75.834,2020-12-12,839.4725000000002,22.48041666666667,8.889166666666666,80.32833333333333
19,Indore,22.713,75.834,2020-12-13,875.4933333333333,16.345000000000002,5.569166666666665,70.75458333333331
20,Indore,22.713,75.834,2020-12-14,609.9937500000001,12.491666666666669,8.638333333333334,81.48374999999999
21,Indore,22.713,75.834,2020-12-15,614.1670833333334,11.668750000000003,3.845,47.10541666666666
22,Indore,22.713,75.834,2020-12-16,520.7066666666666,7.435416666666668,2.6591666666666662,45.77666666666667
23,Indore,22.713,75.834,2020-12-17,619.0341666666665,13.805000000000001,4.0649999999999995,72.86749999999999
24,Indore,22.713,75.834,2020-12-18,615.9741666666667,15.395833333333336,4.071666666666666,63.35208333333333
25,Indore,22.713,75.834,2020-12-19,680.0900000000001,17.449166666666663,4.1625000000000005,48.64791666666667
26,Indore,22.713,75.834,2020-12-20,745.4549999999999,20.607499999999998,4.420000000000001,35.90458333333333
27,Indore,22.713,75.834,2020-12-21,1125.1370833333333,25.88083333333334,7.3758333333333335,54.30375000000001
28,Indore,22.713,75.834,2020-12-22,1076.4599999999998,28.292083333333334,11.92333333333333,63.913333333333334
29,Indore,22.713,75.834,2020-12-23,961.0266666666666,26.414166666666674,12.007500000000002,68.70250000000001
30,Indore,22.713,75.834,2020-12-24,746.0133333333333,19.438749999999995,9.924583333333334,68.85958333333333
31,Indore,22.713,75.834,2020-12-25,676.335,16.494583333333335,8.796666666666665,57.16958333333334
32,Indore,22.713,75.834,2020-12-26,704.5675,16.729166666666668,13.024583333333334,78.33333333333336
33,Indore,22.713,75.834,2020-12-27,447.27458333333317,7.099583333333332,5.761666666666667,78.36416666666666
34,Indore,22.713,75.834,2020-12-28,500.6795833333333,15.682500000000003,14.251249999999999,57.2075
35,Indore,22.713,75.834,2020-12-29,517.78625,8.865416666666665,7.552083333333335,73.61666666666666
36,Indore,22.713,75.834,2020-12-30,570.21875,7.712083333333335,7.64125,88.69124999999997
37,Indore,22.713,75.834,2020-12-31,748.7945833333334,13.354166666666666,13.777083333333332,135.55041666666668
38,Indore,22.713,75.834,2021-01-01,566.6025,8.228333333333333,18.5775,145.61875
39,Indore,22.713,75.834,2021-01-02,1178.2649999999999,23.293333333333333,6.715833333333335,198.0641666666667
40,Indore,22.713,75.834,2021-01-03,725.9858333333333,12.362499999999997,8.45125,190.65958333333333
41,Indore,22.713,75.834,2021-01-04,655.3345833333333,10.179583333333335,8.466666666666667,132.4125
42,Indore,22.713,75.834,2021-01-05,872.0166666666665,20.041666666666668,8.002083333333335,160.6025
43,Indore,22.713,75.834,2021-01-06,783.5637500000003,16.142500000000002,6.672916666666667,111.47416666666669
44,Indore,22.713,75.834,2021-01-07,960.6091666666666,21.242499999999996,6.817916666666665,113.95583333333333
45,Indore,22.713,75.834,2021-01-08,812.7700000000001,18.68833333333333,6.997500000000001,105.58208333333334
46,Indore,22.713,75.834,2021-01-09,655.0554166666667,9.802916666666667,4.566666666666667,101.52124999999997
47,Indore,22.713,75.834,2021-01-10,722.6470833333334,15.940833333333332,4.950833333333334,97.66958333333332
48,Indore,22.713,75.834,2021-01-11,845.0354166666666,16.869166666666665,8.204583333333334,119.29750000000001
49,Indore,22.713,75.834,2021-01-12,625.2929166666664,16.221666666666664,14.967916666666667,77.10583333333334
50,Indore,22.713,75.834,2021-01-13,703.4545833333333,20.023750000000007,5.0491666666666655,38.319166666666675
51,Indore,22.713,75.834,2021-01-14,625.99,16.236666666666668,7.7195833333333335,34.16958333333333
52,Indore,22.713,75.834,2021-01-15,766.5949999999999,20.999166666666664,11.747083333333336,53.98
