,City,Lat,Lng,Date,CO,NO2,SO2,PM2_5
0,Puducherry,11.938,79.811,2020-11-24,387.67,3.732857142857143,4.159999999999999,43.294285714285714
1,Puducherry,11.938,79.811,2020-11-25,401.0995833333332,8.660833333333333,12.394166666666665,15.764583333333333
2,Puducherry,11.938,79.811,2020-11-26,500.4008333333333,14.934999999999997,19.354583333333334,32.70875
3,Puducherry,11.938,79.811,2020-11-27,404.1595833333334,6.861666666666667,5.005416666666666,25.42958333333334
4,Puducherry,11.938,79.811,2020-11-28,373.2854166666668,4.128333333333333,1.3608333333333336,18.382916666666663
5,Puducherry,11.938,79.811,2020-11-29,376.9004166666666,3.598333333333334,2.1670833333333337,33.90625
6,Puducherry,11.938,79.811,2020-11-30,461.73875,7.031249999999999,7.748750000000001,78.97375
7,Puducherry,11.938,79.811,2020-12-01,433.36625000000004,7.53125,11.783749999999998,74.58291666666666
8,Puducherry,11.938,79.811,2020-12-02,433.78375,4.7212499999999995,4.207916666666667,34.88291666666667
9,Puducherry,11.938,79.811,2020-12-03,450.0558333333333,1.4845833333333334,0.38666666666666666,13.696666666666665
10,Puducherry,11.938,79.811,2020-12-04,435.45249999999993,1.7804166666666665,0.49333333333333335,13.573750000000002
11,Puducherry,11.938,79.811,2020-12-05,343.79958333333326,1.7520833333333332,0.44416666666666665,6.997916666666666
12,Puducherry,11.938,79.811,2020-12-06,340.04541666666654,1.8083333333333336,0.46875000000000006,8.316249999999998
13,Puducherry,11.938,79.811,2020-12-07,438.78916666666663,2.2604166666666665,0.5962499999999998,26.091666666666665
14,Puducherry,11.938,79.811,2020-12-08,454.36625000000004,4.690833333333335,1.1304166666666666,42.41041666666666
15,Puducherry,11.938,79.811,2020-12-09,425.5787499999999,5.189166666666668,2.0174999999999996,72.84374999999999
16,Puducherry,11.938,79.811,2020-12-10,467.0220833333333,7.975833333333333,5.871666666666667,84.03791666666666
17,Puducherry,11.938,79.811,2020-12-11,530.0250000000001,8.564583333333333,6.3950000000000005,123.48083333333335
18,Puducherry,11.938,79.811,2020-12-12,518.0645833333332,8.506666666666666,5.8125,94.35166666666669
19,Puducherry,11.938,79.811,2020-12-13,400.54416666666674,4.812083333333334,1.8558333333333332,56.377916666666664
20,Puducherry,11.938,79.811,2020-12-14,495.2545833333333,7.083333333333336,4.186666666666667,81.8
21,Puducherry,11.938,79.811,2020-12-15,480.9316666666666,3.6783333333333332,1.5750000000000002,79.68041666666669
22,Puducherry,11.938,79.811,2020-12-16,392.0608333333333,3.289999999999999,0.82625,37.12458333333334
23,Puducherry,11.938,79.811,2020-12-17,404.71583333333336,5.3758333333333335,1.876666666666667,34.075833333333335
24,Puducherry,11.938,79.811,2020-12-18,391.6429166666667,4.077083333333333,2.2070833333333337,40.530833333333334
25,Puducherry,11.938,79.811,2020-12-19,461.4591666666667,2.3349999999999995,1.6004166666666666,65.46000000000001
26,Puducherry,11.938,79.811,2020-12-20,422.65749999999997,5.542916666666667,5.908333333333334,69.21791666666667
27,Puducherry,11.938,79.811,2020-12-21,434.4783333333334,8.083333333333334,8.385416666666666,66.7875
28,Puducherry,11.938,79.811,2020-12-22,479.4008333333333,9.913750000000002,8.423333333333334,61.901250000000005
