,City,Lat,Lng,Date,CO,NO2,SO2,PM2_5
0,Dehradun,30.313,78.048,2020-11-24,637.0542857142857,20.711428571428574,5.347142857142857,42.932857142857145
1,Dehradun,30.313,78.048,2020-11-25,446.5779166666668,12.144583333333332,2.8316666666666666,16.859166666666663
2,Dehradun,30.313,78.048,2020-11-26,459.30416666666673,10.0025,2.1849999999999996,15.405416666666666
3,Dehradun,30.313,78.048,2020-11-27,581.3437499999999,19.02875,4.844166666666665,23.01625
4,Dehradun,30.313,78.048,2020-11-28,560.2049999999998,17.784166666666664,4.5129166666666665,34.371249999999996
5,Dehradun,30.313,78.048,2020-11-29,732.1041666666666,24.642083333333332,6.379583333333335,65.83208333333336
6,Dehradun,30.313,78.048,2020-11-30,827.23375,23.624166666666667,7.5995833333333325,100.11208333333333
7,Dehradun,30.313,78.048,2020-12-01,947.3958333333335,29.50833333333333,11.225416666666668,121.65124999999999
8,Dehradun,30.313,78.048,2020-12-02,828.9029166666666,22.588750000000005,8.817083333333333,122.32499999999997
9,Dehradun,30.313,78.048,2020-12-03,895.1033333333336,24.463333333333335,8.822499999999998,141.11166666666665
10,Dehradun,30.313,78.048,2020-12-04,703.1758333333331,19.77541666666666,4.236250000000001,78.45833333333334
11,Dehradun,30.313,78.048,2020-12-05,583.9875,17.315,4.680000000000001,39.252916666666664
12,Dehradun,30.313,78.048,2020-12-06,562.8479166666667,16.76833333333333,4.484583333333333,36.03541666666666
13,Dehradun,30.313,78.048,2020-12-07,645.4595833333333,21.97083333333333,6.654166666666668,47.69291666666666
14,Dehradun,30.313,78.048,2020-12-08,750.3237499999999,26.382500000000004,6.663333333333333,58.06083333333334
15,Dehradun,30.313,78.048,2020-12-09,695.5266666666666,25.61583333333333,6.681666666666666,48.30833333333334
16,Dehradun,30.313,78.048,2020-12-10,630.5783333333333,21.05375,5.854166666666667,32.68083333333334
17,Dehradun,30.313,78.048,2020-12-11,584.1275,19.574583333333333,4.5625,25.15791666666667
18,Dehradun,30.313,78.048,2020-12-12,510.27624999999995,13.351250000000002,2.7679166666666664,19.434583333333332
19,Dehradun,30.313,78.048,2020-12-13,566.18625,14.865833333333333,3.162916666666666,36.19583333333333
20,Dehradun,30.313,78.048,2020-12-14,889.5404166666668,26.36,6.712916666666668,84.69166666666668
21,Dehradun,30.313,78.048,2020-12-15,859.4983333333333,28.635833333333334,8.12625,81.42958333333333
22,Dehradun,30.313,78.048,2020-12-16,741.2833333333333,23.55583333333334,5.365416666666666,66.79125
23,Dehradun,30.313,78.048,2020-12-17,751.71375,26.014583333333338,4.587916666666667,59.45541666666666
24,Dehradun,30.313,78.048,2020-12-18,806.7891666666665,28.73875,7.182499999999998,66.92624999999998
25,Dehradun,30.313,78.048,2020-12-19,708.4616666666669,21.269166666666667,5.439999999999999,67.58791666666666
26,Dehradun,30.313,78.048,2020-12-20,854.7700000000001,29.742500000000007,8.944583333333332,86.17874999999998
27,Dehradun,30.313,78.048,2020-12-21,984.1124999999998,38.089999999999996,8.133333333333333,94.09750000000001
28,Dehradun,30.313,78.048,2020-12-22,803.59125,24.833750000000006,5.078749999999999,80.75208333333335
29,Dehradun,30.313,78.048,2020-12-23,775.6350000000001,26.201666666666668,5.886666666666667,57.41791666666666
30,Dehradun,30.313,78.048,2020-12-24,702.0637499999999,24.944583333333338,6.814166666666666,48.62999999999999
31,Dehradun,30.313,78.048,2020-12-25,673.8304166666666,22.395416666666673,5.100833333333332,42.776250000000005
32,Dehradun,30.313,78.048,2020-12-26,780.7816666666668,24.607916666666668,4.715833333333334,74.04749999999997
33,Dehradun,30.313,78.048,2020-12-27,532.2495833333336,12.384166666666667,3.7025,54.24
34,Dehradun,30.313,78.048,2020-12-28,701.6466666666666,19.362916666666667,4.062916666666666,49.50333333333332
35,Dehradun,30.313,78.048,2020-12-29,755.7483333333331,23.68916666666667,6.865000000000001,64.20916666666668
36,Dehradun,30.313,78.048,2020-12-30,726.68,23.486666666666665,5.427500000000001,63.089999999999996
37,Dehradun,30.313,78.048,2020-12-31,872.8508333333333,30.229166666666668,6.834583333333332,55.61083333333334
38,Dehradun,30.313,78.048,2021-01-01,862.0029166666668,34.1225,10.171666666666665,80.48666666666666
39,Dehradun,30.313,78.048,2021-01-02,616.1133333333336,17.89125,4.31125,23.843750000000004
40,Dehradun,30.313,78.048,2021-01-03,659.0899999999998,15.758749999999997,4.508333333333334,28.49833333333334
41,Dehradun,30.313,78.048,2021-01-04,551.9995833333335,19.152916666666663,4.497083333333333,16.773333333333333
42,Dehradun,30.313,78.048,2021-01-05,377.3183333333333,6.674166666666667,1.8541666666666667,12.014166666666666
43,Dehradun,30.313,78.048,2021-01-06,736.9720833333334,18.053749999999997,5.7075,27.476249999999997
44,Dehradun,30.313,78.048,2021-01-07,844.2016666666667,24.87541666666667,6.309583333333332,50.51708333333334
45,Dehradun,30.313,78.048,2021-01-08,713.0516666666667,20.13291666666667,4.11875,50.917083333333345
46,Dehradun,30.313,78.048,2021-01-09,491.22375000000005,13.609166666666667,2.422916666666667,21.31625
47,Dehradun,30.313,78.048,2021-01-10,645.4583333333334,17.538333333333338,3.3212499999999996,49.25125
48,Dehradun,30.313,78.048,2021-01-11,911.235,24.748749999999998,4.170833333333333,88.60166666666667
49,Dehradun,30.313,78.048,2021-01-12,1032.7904166666667,30.457916666666666,6.885416666666665,122.30791666666666
50,Dehradun,30.313,78.048,2021-01-13,1140.1579166666668,31.38874999999999,8.33,160.99208333333334
