,City,Lat,Lng,Date,CO,NO2,SO2,PM2_5
0,Kohima,25.657,94.102,2020-11-24,285.1485714285714,2.224285714285714,0.8957142857142857,15.765714285714287
1,Kohima,25.657,94.102,2020-11-25,358.125,7.876249999999998,1.897916666666667,21.657083333333333
2,Kohima,25.657,94.102,2020-11-26,342.41,7.6325,1.7674999999999994,19.643333333333338
3,Kohima,25.657,94.102,2020-11-27,401.2404166666667,10.706666666666665,2.5179166666666664,22.256666666666664
4,Kohima,25.657,94.102,2020-11-28,329.12749999999994,5.185416666666667,1.2345833333333334,21.281249999999996
5,Kohima,25.657,94.102,2020-11-29,285.5962500000001,5.170833333333333,1.4675000000000002,12.242916666666668
6,Kohima,25.657,94.102,2020-11-30,330.93541666666664,8.21125,2.307083333333334,14.226666666666667
7,Kohima,25.657,94.102,2020-12-01,391.5041666666668,11.3675,3.246666666666666,22.954166666666662
8,Kohima,25.657,94.102,2020-12-02,359.0983333333333,9.825833333333332,2.70375,20.56916666666667
9,Kohima,25.657,94.102,2020-12-03,340.0466666666667,8.695833333333333,1.58375,22.336666666666662
10,Kohima,25.657,94.102,2020-12-04,350.3379166666667,9.454166666666667,2.36625,21.657083333333336
11,Kohima,25.657,94.102,2020-12-05,303.5370833333333,5.600833333333334,1.0095833333333335,25.406249999999996
12,Kohima,25.657,94.102,2020-12-06,362.4370833333333,9.733333333333334,2.5012499999999998,34.47083333333333
13,Kohima,25.657,94.102,2020-12-07,388.86125,8.052916666666667,1.2908333333333337,37.8975
14,Kohima,25.657,94.102,2020-12-08,420.1537499999999,9.847916666666668,2.51125,48.846666666666664
15,Kohima,25.657,94.102,2020-12-09,442.5454166666666,11.004166666666668,1.9741666666666664,46.06458333333334
16,Kohima,25.657,94.102,2020-12-10,403.18625,7.864166666666666,1.6970833333333335,41.47666666666667
17,Kohima,25.657,94.102,2020-12-11,404.57666666666665,7.852916666666665,1.5429166666666665,43.08958333333334
18,Kohima,25.657,94.102,2020-12-12,385.80166666666656,6.224166666666666,1.7070833333333326,41.88583333333332
19,Kohima,25.657,94.102,2020-12-13,427.24583333333345,7.1504166666666675,1.663333333333333,49.67083333333335
20,Kohima,25.657,94.102,2020-12-14,441.2929166666667,8.933333333333332,1.6925000000000001,42.257083333333334
21,Kohima,25.657,94.102,2020-12-15,388.4433333333334,7.517083333333335,1.76375,29.84875
22,Kohima,25.657,94.102,2020-12-16,401.9341666666667,9.925833333333333,1.8550000000000004,29.15041666666667
23,Kohima,25.657,94.102,2020-12-17,395.25916666666666,8.56166666666667,2.235416666666667,29.885416666666668
24,Kohima,25.657,94.102,2020-12-18,388.58333333333326,9.86875,1.7995833333333335,27.222916666666663
25,Kohima,25.657,94.102,2020-12-19,337.26291666666674,6.989583333333335,1.5525000000000004,22.565416666666664
26,Kohima,25.657,94.102,2020-12-20,300.4774999999999,5.361249999999999,1.0429166666666667,18.545416666666664
27,Kohima,25.657,94.102,2020-12-21,348.7370833333334,7.932083333333334,2.455416666666667,19.63625
28,Kohima,25.657,94.102,2020-12-22,357.15125000000006,6.399583333333333,0.9820833333333332,26.650833333333335
29,Kohima,25.657,94.102,2020-12-23,380.79500000000013,7.532916666666668,1.8054166666666667,30.46541666666667
30,Kohima,25.657,94.102,2020-12-24,416.5366666666667,10.847500000000002,2.32375,31.542083333333327
31,Kohima,25.657,94.102,2020-12-25,402.07333333333344,9.577916666666667,1.5370833333333336,32.73416666666667
32,Kohima,25.657,94.102,2020-12-26,324.26125,5.387916666666666,1.0908333333333333,22.47375
33,Kohima,25.657,94.102,2020-12-27,317.72416666666663,6.152916666666666,1.7704166666666667,17.895000000000003
34,Kohima,25.657,94.102,2020-12-28,367.72166666666675,9.1925,2.255833333333334,21.633750000000003
35,Kohima,25.657,94.102,2020-12-29,371.89416666666654,9.590000000000002,2.415,23.75958333333334
36,Kohima,25.657,94.102,2020-12-30,376.06666666666666,9.43833333333333,2.97625,24.476249999999993
37,Kohima,25.657,94.102,2020-12-31,418.62458333333325,10.261666666666668,2.2650000000000006,33.10791666666667
38,Kohima,25.657,94.102,2021-01-01,379.4029166666666,9.159583333333334,2.04625,27.04375
39,Kohima,25.657,94.102,2021-01-02,364.5233333333333,7.404166666666669,1.57625,27.068750000000005
40,Kohima,25.657,94.102,2021-01-03,358.81999999999994,7.452916666666667,2.359166666666667,24.19
41,Kohima,25.657,94.102,2021-01-04,392.75500000000005,9.155416666666666,2.77,25.415000000000003
42,Kohima,25.657,94.102,2021-01-05,407.63708333333335,10.401666666666667,2.7779166666666657,24.495416666666667
43,Kohima,25.657,94.102,2021-01-06,358.26375,10.052916666666667,2.2800000000000007,21.1725
44,Kohima,25.657,94.102,2021-01-07,406.66249999999997,9.922916666666667,1.5958333333333332,45.934583333333336
45,Kohima,25.657,94.102,2021-01-08,406.2458333333332,11.147916666666667,2.2549999999999994,45.780416666666675
46,Kohima,25.657,94.102,2021-01-09,327.25000000000006,7.480833333333334,1.6308333333333334,29.362083333333334
47,Kohima,25.657,94.102,2021-01-10,465.4937499999999,8.588750000000001,2.380833333333334,73.95708333333333
48,Kohima,25.657,94.102,2021-01-11,505.54833333333335,10.699583333333331,3.3825000000000007,65.16333333333334
49,Kohima,25.657,94.102,2021-01-12,428.4983333333334,10.861666666666666,2.5420833333333333,26.777083333333334
50,Kohima,25.657,94.102,2021-01-13,421.82333333333327,10.1325,1.720833333333333,43.55125
51,Kohima,25.657,94.102,2021-01-14,435.17333333333335,8.402916666666668,1.6833333333333333,43.18000000000001
52,Kohima,25.657,94.102,2021-01-15,438.92916666666673,10.303749999999999,2.727916666666667,47.571666666666665
53,Kohima,25.657,94.102,2021-01-16,367.72125,5.972916666666666,0.834166666666667,36.06375
54,Kohima,25.657,94.102,2021-01-17,357.98708333333326,6.100833333333334,1.2083333333333333,30.851250000000007
55,Kohima,25.657,94.102,2021-01-18,349.0841666666666,5.100416666666668,1.1837499999999999,25.713333333333328
56,Kohima,25.657,94.102,2021-01-19,392.47791666666666,7.007500000000001,2.1054166666666667,40.44916666666667
57,Kohima,25.657,94.102,2021-01-20,512.64125,2.944166666666666,3.6045833333333337,97.46666666666668
58,Kohima,25.657,94.102,2021-01-21,494.0041666666666,6.660416666666669,0.9991666666666666,32.58624999999999
59,Kohima,25.657,94.102,2021-01-22,391.22624999999994,5.385833333333333,1.05375,26.359166666666663
60,Kohima,25.657,94.102,2021-01-23,426.2729166666666,6.880416666666666,1.0358333333333334,36.10166666666667
61,Kohima,25.657,94.102,2021-01-24,434.75624999999997,8.995000000000001,2.219583333333334,44.92583333333334
62,Kohima,25.657,94.102,2021-01-25,457.5649999999999,9.843333333333334,2.079166666666667,42.449583333333344
63,Kohima,25.657,94.102,2021-01-26,490.07764705882363,14.73764705882353,2.8823529411764715,42.10941176470588
64,Kohima,25.657,94.102,2021-01-27,313.75857142857143,2.7728571428571422,0.8014285714285715,27.90142857142857
65,Kohima,25.657,94.102,2021-01-28,378.01416666666665,7.044583333333333,1.9079166666666671,31.96416666666667
66,Kohima,25.657,94.102,2021-01-29,345.05333333333346,7.8620833333333335,1.2554166666666664,24.792083333333334
67,Kohima,25.657,94.102,2021-01-30,350.7545833333333,5.335416666666667,1.3095833333333333,32.526250000000005
68,Kohima,25.657,94.102,2021-01-31,407.08,7.308750000000001,1.9308333333333332,36.58
69,Kohima,25.657,94.102,2021-02-01,478.0112500000001,8.845,1.6779166666666667,43.95124999999999
