,City,Lat,Lng,Date,CO,NO2,SO2,PM2_5
0,Meerut,29.005,77.72,2020-11-24,1301.7642857142857,20.527142857142856,9.417142857142858,247.23857142857145
1,Meerut,29.005,77.72,2020-11-25,1095.9320833333334,19.416666666666668,7.761666666666668,158.57833333333332
2,Meerut,29.005,77.72,2020-11-26,673.6916666666665,18.788749999999997,12.241666666666667,48.314166666666665
3,Meerut,29.005,77.72,2020-11-27,900.38875,18.397500000000004,13.285416666666668,105.56416666666667
4,Meerut,29.005,77.72,2020-11-28,1520.6729166666664,27.92166666666667,12.850416666666668,183.82499999999996
5,Meerut,29.005,77.72,2020-11-29,1826.6445833333337,33.45791666666667,12.560416666666667,242.02791666666667
6,Meerut,29.005,77.72,2020-11-30,1855.5729166666667,31.40625,13.890833333333338,243.06333333333328
7,Meerut,29.005,77.72,2020-12-01,1744.5874999999996,25.163333333333338,15.625,269.1620833333333
8,Meerut,29.005,77.72,2020-12-02,2027.7495833333332,26.77625,20.857083333333332,332.51416666666677
9,Meerut,29.005,77.72,2020-12-03,2201.3191666666667,32.788333333333334,20.73416666666667,366.82916666666665
10,Meerut,29.005,77.72,2020-12-04,1340.9858333333334,17.000833333333333,17.8775,267.1366666666666
11,Meerut,29.005,77.72,2020-12-05,1114.845,15.033749999999998,11.9425,202.89208333333332
12,Meerut,29.005,77.72,2020-12-06,1335.4233333333334,24.177499999999995,20.747083333333332,260.5141666666667
13,Meerut,29.005,77.72,2020-12-07,1608.2924999999998,26.897083333333338,16.821666666666673,301.885
14,Meerut,29.005,77.72,2020-12-08,1704.2566666666664,35.77291666666667,13.233333333333334,247.6045833333333
15,Meerut,29.005,77.72,2020-12-09,1521.7866666666669,33.6775,13.976250000000002,197.41541666666672
16,Meerut,29.005,77.72,2020-12-10,1130.69875,27.190416666666668,14.95125,98.98500000000001
17,Meerut,29.005,77.72,2020-12-11,1354.8929166666667,37.43125,15.470000000000004,164.20541666666668
18,Meerut,29.005,77.72,2020-12-12,1026.948333333333,18.21625,7.687083333333334,110.19666666666667
19,Meerut,29.005,77.72,2020-12-13,734.6079166666668,15.06125,12.746666666666668,72.13166666666667
20,Meerut,29.005,77.72,2020-12-14,1185.4974999999997,25.615416666666665,10.575000000000001,125.35583333333331
21,Meerut,29.005,77.72,2020-12-15,1011.3716666666664,19.373749999999998,11.767083333333334,120.2625
22,Meerut,29.005,77.72,2020-12-16,797.7504166666666,14.056249999999999,11.494166666666667,90.36791666666669
23,Meerut,29.005,77.72,2020-12-17,900.9454166666666,15.737083333333333,18.59208333333333,103.11958333333331
24,Meerut,29.005,77.72,2020-12-18,999.6895833333332,16.016249999999996,16.575833333333332,118.57791666666667
25,Meerut,29.005,77.72,2020-12-19,1064.2220833333333,14.498749999999996,15.348333333333324,147.23291666666668
26,Meerut,29.005,77.72,2020-12-20,1148.2250000000001,18.744583333333335,10.363750000000005,162.82000000000002
27,Meerut,29.005,77.72,2020-12-21,2390.465416666666,34.92916666666668,11.36875,359.6225
28,Meerut,29.005,77.72,2020-12-22,2093.395833333333,33.97958333333334,12.826666666666668,331.0783333333334
29,Meerut,29.005,77.72,2020-12-23,1787.4245833333334,27.43916666666667,13.739583333333334,288.34999999999997
30,Meerut,29.005,77.72,2020-12-24,1462.261666666667,21.509583333333335,12.987083333333333,232.12125
31,Meerut,29.005,77.72,2020-12-25,1025.2791666666667,17.324166666666667,11.357916666666666,138.16333333333333
32,Meerut,29.005,77.72,2020-12-26,1590.7687500000002,28.176250000000007,11.299166666666666,251.2691666666667
33,Meerut,29.005,77.72,2020-12-27,1030.0083333333334,10.907083333333334,11.702500000000002,214.91916666666665
34,Meerut,29.005,77.72,2020-12-28,882.86375,17.185,12.008333333333338,118.81624999999998
35,Meerut,29.005,77.72,2020-12-29,856.1629166666667,14.97208333333333,10.605416666666667,98.18916666666667
36,Meerut,29.005,77.72,2020-12-30,1351.5554166666668,21.574583333333333,10.462916666666667,188.6216666666667
37,Meerut,29.005,77.72,2020-12-31,2014.9545833333332,34.183749999999996,10.689583333333331,270.955
38,Meerut,29.005,77.72,2021-01-01,1479.5058333333336,23.017083333333336,10.7325,233.68666666666664
39,Meerut,29.005,77.72,2021-01-02,1040.3,21.549999999999994,20.430833333333336,207.99041666666662
40,Meerut,29.005,77.72,2021-01-03,695.11,9.601249999999999,6.439166666666669,64.94708333333332
41,Meerut,29.005,77.72,2021-01-04,865.34125,14.854583333333329,6.235833333333332,49.604166666666664
42,Meerut,29.005,77.72,2021-01-05,835.5791666666669,11.664166666666667,11.325833333333334,94.17791666666669
43,Meerut,29.005,77.72,2021-01-06,1003.0270833333334,19.54708333333333,10.00375,83.09583333333335
44,Meerut,29.005,77.72,2021-01-07,1169.0862499999996,24.44000000000001,12.605000000000002,146.47458333333336
45,Meerut,29.005,77.72,2021-01-08,1329.8620833333334,22.317916666666672,10.669583333333334,170.35458333333335
46,Meerut,29.005,77.72,2021-01-09,766.3166666666666,9.16625,7.901666666666665,107.9520833333333
47,Meerut,29.005,77.72,2021-01-10,776.8883333333334,11.967916666666667,15.771666666666668,100.75583333333334
48,Meerut,29.005,77.72,2021-01-11,810.8229166666666,13.405833333333335,14.211250000000001,105.73416666666667
49,Meerut,29.005,77.72,2021-01-12,1012.2062500000001,17.055,16.642083333333332,156.0720833333333
50,Meerut,29.005,77.72,2021-01-13,1638.3341666666663,28.72916666666667,11.553749999999999,244.16125000000002
51,Meerut,29.005,77.72,2021-01-14,2177.397916666667,36.18333333333334,16.85375,373.41333333333324
