,City,Lat,Lng,Date,CO,NO2,SO2,PM2_5
0,Kozhikode,11.258,75.806,2020-11-24,1657.4842857142855,39.46142857142858,30.142857142857142,121.15571428571431
1,Kozhikode,11.258,75.806,2020-11-25,777.7220833333332,14.814583333333337,7.910416666666666,66.09333333333335
2,Kozhikode,11.258,75.806,2020-11-26,897.8845833333334,23.462499999999995,13.965833333333336,94.69833333333332
3,Kozhikode,11.258,75.806,2020-11-27,841.9758333333333,18.314166666666665,10.707916666666668,76.84916666666665
4,Kozhikode,11.258,75.806,2020-11-28,951.5683333333333,16.733749999999997,12.619583333333333,79.08958333333332
5,Kozhikode,11.258,75.806,2020-11-29,864.2279166666666,16.072916666666668,11.519166666666669,75.43291666666666
6,Kozhikode,11.258,75.806,2020-11-30,1228.6100000000001,31.031250000000004,16.65041666666667,88.01750000000003
7,Kozhikode,11.258,75.806,2020-12-01,946.2849999999999,22.734583333333333,12.743333333333334,71.31500000000001
8,Kozhikode,11.258,75.806,2020-12-02,1000.2458333333335,28.77541666666667,13.910416666666668,76.74125
9,Kozhikode,11.258,75.806,2020-12-03,935.9929166666667,24.740833333333338,13.956666666666665,67.095
10,Kozhikode,11.258,75.806,2020-12-04,1254.479166666667,38.37916666666666,20.430416666666662,80.86541666666668
11,Kozhikode,11.258,75.806,2020-12-05,1016.1016666666665,26.644166666666667,11.94416666666667,62.15625000000001
12,Kozhikode,11.258,75.806,2020-12-06,859.2208333333332,19.91125,12.362916666666665,43.65125
13,Kozhikode,11.258,75.806,2020-12-07,944.3366666666667,23.376250000000002,15.900416666666667,45.36375
14,Kozhikode,11.258,75.806,2020-12-08,1415.2529166666666,36.16958333333333,22.90375,117.38749999999999
15,Kozhikode,11.258,75.806,2020-12-09,1163.2454166666669,24.794583333333335,14.370416666666666,95.22250000000001
16,Kozhikode,11.258,75.806,2020-12-10,1145.1666666666667,24.61916666666666,17.30583333333333,85.56208333333335
17,Kozhikode,11.258,75.806,2020-12-11,823.3399999999998,14.870833333333332,9.504999999999999,77.72833333333335
18,Kozhikode,11.258,75.806,2020-12-12,818.6108333333335,15.198333333333332,11.205416666666666,109.98208333333334
19,Kozhikode,11.258,75.806,2020-12-13,756.0258333333335,14.337916666666667,10.431666666666667,74.92999999999999
20,Kozhikode,11.258,75.806,2020-12-14,1048.9233333333334,24.722500000000007,17.152499999999996,126.14916666666669
21,Kozhikode,11.258,75.806,2020-12-15,924.8654166666666,19.778750000000002,12.679583333333335,102.64541666666668
22,Kozhikode,11.258,75.806,2020-12-16,1004.975,25.287916666666664,15.816250000000004,106.77208333333333
23,Kozhikode,11.258,75.806,2020-12-17,1102.6070833333333,31.62458333333333,22.54125,76.57041666666667
24,Kozhikode,11.258,75.806,2020-12-18,1174.3708333333334,27.262083333333337,14.859583333333333,75.46083333333333
