,City,Lat,Lng,Date,CO,NO2,SO2,PM2_5
0,Coimbatore,11.011,76.965,2020-11-24,867.3685714285715,19.17571428571429,7.877142857142858,33.99428571428571
1,Coimbatore,11.011,76.965,2020-11-25,724.73375,14.69666666666667,11.693333333333333,45.79208333333333
2,Coimbatore,11.011,76.965,2020-11-26,631.1337500000001,11.143333333333333,10.015833333333333,28.199583333333326
3,Coimbatore,11.011,76.965,2020-11-27,721.8129166666666,12.914583333333335,10.329583333333337,48.29666666666666
4,Coimbatore,11.011,76.965,2020-11-28,531.1370833333332,9.753749999999998,7.107916666666667,38.55291666666667
5,Coimbatore,11.011,76.965,2020-11-29,477.7324999999999,9.214583333333335,5.814166666666668,30.484166666666667
6,Coimbatore,11.011,76.965,2020-11-30,493.44750000000005,10.813333333333333,7.245000000000002,38.17958333333333
7,Coimbatore,11.011,76.965,2020-12-01,560.6225,16.359166666666663,6.174166666666668,44.75416666666667
8,Coimbatore,11.011,76.965,2020-12-02,510.27666666666687,19.03708333333333,11.047083333333335,30.86375
9,Coimbatore,11.011,76.965,2020-12-03,815.5508333333333,21.906666666666666,8.845833333333333,38.13958333333333
10,Coimbatore,11.011,76.965,2020-12-04,552.9733333333331,13.023333333333328,3.3345833333333332,13.33166666666667
11,Coimbatore,11.011,76.965,2020-12-05,463.12916666666655,9.168333333333331,2.907916666666667,7.173333333333336
12,Coimbatore,11.011,76.965,2020-12-06,477.73125,12.941666666666665,7.722083333333334,12.782916666666667
13,Coimbatore,11.011,76.965,2020-12-07,569.9399999999999,20.60291666666667,9.546666666666669,25.926666666666673
14,Coimbatore,11.011,76.965,2020-12-08,585.795,10.334999999999997,8.786666666666667,38.99999999999999
15,Coimbatore,11.011,76.965,2020-12-09,473.42125000000004,11.182916666666666,11.869166666666667,54.00958333333333
16,Coimbatore,11.011,76.965,2020-12-10,494.6991666666665,16.452083333333334,10.316249999999998,60.77541666666667
17,Coimbatore,11.011,76.965,2020-12-11,635.1675,18.816249999999993,12.480000000000002,109.84666666666665
18,Coimbatore,11.011,76.965,2020-12-12,862.9758333333333,22.371666666666666,9.105416666666665,107.71875
19,Coimbatore,11.011,76.965,2020-12-13,740.8658333333333,21.446250000000003,8.881666666666668,86.46791666666667
20,Coimbatore,11.011,76.965,2020-12-14,731.5491666666666,24.941666666666677,10.767916666666666,79.70416666666667
21,Coimbatore,11.011,76.965,2020-12-15,586.7683333333333,17.054999999999996,8.018749999999999,64.47333333333333
22,Coimbatore,11.011,76.965,2020-12-16,594.4175,14.623749999999996,7.983333333333333,44.29458333333334
23,Coimbatore,11.011,76.965,2020-12-17,591.2191666666665,15.37208333333333,6.551249999999999,33.94458333333333
24,Coimbatore,11.011,76.965,2020-12-18,460.90374999999995,11.475000000000001,6.007083333333333,27.952916666666667
25,Coimbatore,11.011,76.965,2020-12-19,474.95041666666657,10.849166666666667,7.204999999999999,38.931666666666665
26,Coimbatore,11.011,76.965,2020-12-20,546.7145833333333,11.83083333333333,5.921666666666668,52.197083333333325
27,Coimbatore,11.011,76.965,2020-12-21,488.71916666666675,13.777916666666671,6.2633333333333345,60.05875
28,Coimbatore,11.011,76.965,2020-12-22,431.6975,11.294166666666664,8.104999999999999,59.53708333333333
29,Coimbatore,11.011,76.965,2020-12-23,487.60625,15.248750000000001,11.386666666666668,69.06291666666667
30,Coimbatore,11.011,76.965,2020-12-24,483.57291666666674,14.648749999999998,15.042500000000002,75.9425
31,Coimbatore,11.011,76.965,2020-12-25,527.6616666666666,17.00041666666667,10.844999999999999,66.67000000000002
32,Coimbatore,11.011,76.965,2020-12-26,552.5549999999998,14.508333333333333,5.331666666666667,65.87958333333334
33,Coimbatore,11.011,76.965,2020-12-27,556.72625,10.96625,7.827083333333333,109.90666666666668
34,Coimbatore,11.011,76.965,2020-12-28,604.9870833333333,15.139583333333333,7.865833333333335,95.42208333333333
35,Coimbatore,11.011,76.965,2020-12-29,543.3758333333333,13.434166666666668,7.627916666666667,56.58166666666668
36,Coimbatore,11.011,76.965,2020-12-30,425.30041666666676,9.964583333333332,7.590416666666667,37.18125
37,Coimbatore,11.011,76.965,2020-12-31,480.9316666666667,12.294166666666667,7.382916666666667,40.76208333333333
38,Coimbatore,11.011,76.965,2021-01-01,500.40124999999995,10.887083333333337,7.0758333333333345,73.01916666666666
39,Coimbatore,11.011,76.965,2021-01-02,405.8299999999999,7.877083333333334,5.269583333333334,29.644583333333333
40,Coimbatore,11.011,76.965,2021-01-03,478.2891666666667,12.639583333333336,7.410833333333334,31.187500000000004
41,Coimbatore,11.011,76.965,2021-01-04,625.2929166666665,14.324583333333335,8.120833333333334,42.19416666666667
42,Coimbatore,11.011,76.965,2021-01-05,556.0329166666668,13.727916666666667,8.293333333333331,28.003333333333334
43,Coimbatore,11.011,76.965,2021-01-06,593.0270833333333,15.326666666666666,7.650000000000002,26.844166666666666
44,Coimbatore,11.011,76.965,2021-01-07,521.5416666666666,15.703333333333333,9.80958333333333,36.14708333333334
45,Coimbatore,11.011,76.965,2021-01-08,515.4225,17.91125,9.15,36.672916666666666
46,Coimbatore,11.011,76.965,2021-01-09,435.4529166666666,13.638333333333334,7.644166666666667,29.676249999999992
47,Coimbatore,11.011,76.965,2021-01-10,434.75708333333336,10.586250000000001,6.3566666666666665,20.3475
48,Coimbatore,11.011,76.965,2021-01-11,555.4766666666667,16.330416666666665,4.411250000000001,24.469166666666677
49,Coimbatore,11.011,76.965,2021-01-12,367.9995833333334,9.562916666666668,4.404999999999999,17.840833333333336
50,Coimbatore,11.011,76.965,2021-01-13,440.87708333333336,11.924583333333333,7.987499999999998,36.66916666666667
51,Coimbatore,11.011,76.965,2021-01-14,544.0716666666667,12.4675,8.092500000000001,48.60208333333333
52,Coimbatore,11.011,76.965,2021-01-15,547.4100000000001,14.52375,9.689166666666665,46.70208333333333
53,Coimbatore,11.011,76.965,2021-01-16,446.4408333333333,7.510000000000001,6.652083333333336,41.74875
54,Coimbatore,11.011,76.965,2021-01-17,424.88208333333324,10.175,9.598333333333334,53.0925
55,Coimbatore,11.011,76.965,2021-01-18,491.3616666666665,13.007916666666667,11.59125,64.355
56,Coimbatore,11.011,76.965,2021-01-19,879.8041666666668,23.940416666666668,7.592916666666665,67.83958333333334
57,Coimbatore,11.011,76.965,2021-01-20,756.4437499999999,24.840416666666666,8.951666666666666,73.20041666666667
58,Coimbatore,11.011,76.965,2021-01-21,754.6354166666666,20.844166666666663,7.36625,56.825416666666676
59,Coimbatore,11.011,76.965,2021-01-22,650.0491666666667,16.10958333333334,9.142916666666666,70.02000000000001
60,Coimbatore,11.011,76.965,2021-01-23,556.5895833333333,15.832916666666664,7.755416666666669,43.997083333333336
61,Coimbatore,11.011,76.965,2021-01-24,447.135,11.858333333333333,6.75375,35.125833333333325
62,Coimbatore,11.011,76.965,2021-01-25,583.2904166666667,18.088333333333328,8.420416666666668,46.053333333333335
63,Coimbatore,11.011,76.965,2021-01-26,587.8558823529411,15.568823529411766,7.665294117647058,42.927058823529414
64,Coimbatore,11.011,76.965,2021-01-27,474.45428571428573,11.205714285714288,13.958571428571428,71.81571428571428
65,Coimbatore,11.011,76.965,2021-01-28,484.4075000000001,10.761666666666668,12.492083333333333,62.86166666666667
66,Coimbatore,11.011,76.965,2021-01-29,512.7795833333334,10.149999999999997,9.081666666666667,75.89958333333333
67,Coimbatore,11.011,76.965,2021-01-30,432.9495833333333,6.393333333333332,10.073333333333332,88.91166666666665
68,Coimbatore,11.011,76.965,2021-01-31,439.34625,8.96625,9.2875,71.18208333333331
69,Coimbatore,11.011,76.965,2021-02-01,358.68208333333337,9.463333333333335,14.206666666666669,40.978333333333346
70,Coimbatore,11.011,76.965,2021-02-02,494.0054166666667,9.95625,14.700000000000003,64.36666666666665
71,Coimbatore,11.011,76.965,2021-02-03,421.68416666666667,9.034166666666668,16.828750000000003,58.91874999999999
72,Coimbatore,11.011,76.965,2021-02-04,407.9166666666667,10.429166666666665,12.755,56.77916666666666
73,Coimbatore,11.011,76.965,2021-02-05,460.625,10.118333333333334,13.382083333333334,79.63708333333332
74,Coimbatore,11.011,76.965,2021-02-06,451.1679166666666,9.156250000000002,12.01333333333333,71.95666666666666
75,Coimbatore,11.011,76.965,2021-02-07,444.4925,10.601666666666665,14.235833333333334,62.54624999999999
76,Coimbatore,11.011,76.965,2021-02-08,407.6366666666666,7.877083333333332,13.415,61.660000000000004
77,Coimbatore,11.011,76.965,2021-02-09,494.7,11.512499999999998,12.54208333333333,54.23583333333334
78,Coimbatore,11.011,76.965,2021-02-10,476.34125,10.446666666666667,15.910416666666663,62.94458333333333
79,Coimbatore,11.011,76.965,2021-02-11,449.6383333333335,10.788333333333334,12.939583333333331,53.640416666666674
80,Coimbatore,11.011,76.965,2021-02-12,607.4908333333333,21.644999999999996,13.666666666666666,54.25333333333334
81,Coimbatore,11.011,76.965,2021-02-13,599.8420833333333,18.355000000000004,11.581249999999999,55.870416666666664
82,Coimbatore,11.011,76.965,2021-02-14,470.77874999999995,7.7591666666666645,11.698333333333332,58.137083333333344
83,Coimbatore,11.011,76.965,2021-02-15,480.37375000000003,8.245,10.838750000000003,54.39166666666666
84,Coimbatore,11.011,76.965,2021-02-16,500.6795833333333,8.332916666666666,9.817916666666667,58.12416666666667
85,Coimbatore,11.011,76.965,2021-02-17,436.28791666666666,8.088333333333335,10.066250000000002,53.640416666666674
86,Coimbatore,11.011,76.965,2021-02-18,432.39375,7.041249999999999,12.291666666666664,71.87750000000001
87,Coimbatore,11.011,76.965,2021-02-19,431.8354166666666,6.466666666666668,11.110416666666667,60.43083333333334
88,Coimbatore,11.011,76.965,2021-02-20,421.5433333333333,5.850416666666667,5.521666666666667,15.629583333333336
89,Coimbatore,11.011,76.965,2021-02-21,497.75958333333324,7.865000000000002,7.004166666666666,19.307916666666667
90,Coimbatore,11.011,76.965,2021-02-22,618.0616666666666,11.073749999999999,8.193333333333333,35.60208333333333
91,Coimbatore,11.011,76.965,2021-02-23,566.0466666666666,11.326250000000002,10.329583333333334,34.96833333333334
92,Coimbatore,11.011,76.965,2021-02-24,877.5795833333333,24.375833333333343,12.721666666666664,67.525
93,Coimbatore,11.011,76.965,2021-02-25,701.5083333333332,10.382499999999999,14.44416666666667,64.42916666666669
94,Coimbatore,11.011,76.965,2021-02-26,730.9925000000002,10.19125,12.495416666666669,93.21041666666667
95,Coimbatore,11.011,76.965,2021-02-27,619.7304166666667,10.297500000000001,9.125833333333333,84.51916666666666
96,Coimbatore,11.011,76.965,2021-02-28,602.0666666666667,18.24166666666667,9.82291666666667,44.72291666666666
97,Coimbatore,11.011,76.965,2021-03-01,686.3470833333332,15.905416666666662,7.782916666666666,56.81583333333334
98,Coimbatore,11.011,76.965,2021-03-02,506.24291666666676,14.326666666666666,10.632916666666668,46.53458333333333
99,Coimbatore,11.011,76.965,2021-03-03,360.49,7.504583333333332,11.211250000000001,46.63666666666668
100,Coimbatore,11.011,76.965,2021-03-04,385.2458333333334,8.871666666666668,7.488333333333333,33.96208333333333
101,Coimbatore,11.011,76.965,2021-03-05,605.2662500000001,13.750416666666668,9.442916666666667,57.9625
102,Coimbatore,11.011,76.965,2021-03-06,484.96458333333334,7.899166666666669,6.130833333333334,56.21750000000001
103,Coimbatore,11.011,76.965,2021-03-07,431.5587500000001,11.853333333333333,7.275000000000001,26.7975
104,Coimbatore,11.011,76.965,2021-03-08,369.1133333333334,8.562083333333332,5.608750000000001,15.727083333333333
105,Coimbatore,11.011,76.965,2021-03-09,333.78749999999997,7.851666666666666,7.038333333333334,18.09583333333333
106,Coimbatore,11.011,76.965,2021-03-10,327.1108333333333,6.029166666666669,5.781249999999999,17.071249999999996
107,Coimbatore,11.011,76.965,2021-03-11,439.0683333333333,10.642916666666666,7.925833333333331,20.970833333333335
108,Coimbatore,11.011,76.965,2021-03-12,380.93416666666667,8.468333333333335,5.855416666666667,19.410833333333333
109,Coimbatore,11.011,76.965,2021-03-13,346.58208333333323,6.502500000000001,5.299166666666667,19.67375
110,Coimbatore,11.011,76.965,2021-03-14,421.8773913043479,9.051304347826088,7.160434782608695,20.801739130434786
111,Coimbatore,11.011,76.965,2021-03-15,605.9612500000001,15.055,8.332916666666668,30.8925
112,Coimbatore,11.011,76.965,2021-03-16,610.4129166666667,14.2525,7.462083333333335,35.309999999999995
113,Coimbatore,11.011,76.965,2021-03-17,490.52833333333325,13.359166666666667,6.729166666666668,27.458333333333332
114,Coimbatore,11.011,76.965,2021-03-18,557.9808333333334,14.546249999999995,8.656666666666665,43.98083333333333
115,Coimbatore,11.011,76.965,2021-03-19,436.42625,7.551666666666665,8.44625,48.13041666666667
116,Coimbatore,11.011,76.965,2021-03-20,421.5450000000001,6.658333333333334,6.769583333333333,34.298750000000005
117,Coimbatore,11.011,76.965,2021-03-21,436.42666666666673,7.62625,6.814166666666665,30.14791666666667
118,Coimbatore,11.011,76.965,2021-03-22,431.69750000000005,7.666249999999999,7.549583333333331,31.251666666666665
119,Coimbatore,11.011,76.965,2021-03-23,444.2145833333334,9.16125,6.864999999999999,48.209166666666675
