,City,Lat,Lng,Date,CO,NO2,SO2,PM2_5
0,Mumbai,19.194,72.942,2020-11-24,2744.675714285714,71.33714285714287,58.24142857142857,418.29285714285714
1,Mumbai,19.194,72.942,2020-11-25,1344.6012500000002,39.22749999999999,51.81666666666667,164.67750000000004
2,Mumbai,19.194,72.942,2020-11-26,676.4724999999999,21.14916666666667,38.450833333333335,109.62791666666665
3,Mumbai,19.194,72.942,2020-11-27,487.74583333333334,14.01708333333333,22.470833333333335,80.17375
4,Mumbai,19.194,72.942,2020-11-28,752.2708333333331,23.03375,18.289583333333333,59.87375000000001
5,Mumbai,19.194,72.942,2020-11-29,1224.7166666666665,32.98,39.22541666666667,129.28708333333333
6,Mumbai,19.194,72.942,2020-11-30,1492.8579166666666,38.47208333333334,50.87333333333333,137.7245833333333
7,Mumbai,19.194,72.942,2020-12-01,1339.595,39.1,43.10333333333333,134.03375
8,Mumbai,19.194,72.942,2020-12-02,1493.135416666667,44.41249999999999,41.06291666666667,162.23333333333338
9,Mumbai,19.194,72.942,2020-12-03,1491.4679166666667,46.725,55.870833333333344,177.73916666666665
10,Mumbai,19.194,72.942,2020-12-04,1656.135,49.416666666666664,48.27583333333333,197.8891666666667
11,Mumbai,19.194,72.942,2020-12-05,1077.294583333333,33.538333333333334,35.16125,136.59083333333336
12,Mumbai,19.194,72.942,2020-12-06,1430.2733333333333,51.73875000000001,33.000833333333325,131.045
13,Mumbai,19.194,72.942,2020-12-07,1368.801666666667,48.42458333333334,34.14416666666667,135.82666666666668
14,Mumbai,19.194,72.942,2020-12-08,1219.1533333333334,39.1775,40.312083333333334,141.99375
15,Mumbai,19.194,72.942,2020-12-09,3263.8716666666664,86.43166666666667,70.01625,336.49666666666667
16,Mumbai,19.194,72.942,2020-12-10,1192.4504166666663,41.348749999999995,74.19916666666664,211.0099999999999
17,Mumbai,19.194,72.942,2020-12-11,857.8312500000001,33.880833333333335,43.36375,99.82541666666668
18,Mumbai,19.194,72.942,2020-12-12,838.6379166666666,22.663750000000007,27.324583333333333,72.12125000000002
19,Mumbai,19.194,72.942,2020-12-13,856.9958333333334,25.983749999999997,36.08083333333333,94.50874999999998
20,Mumbai,19.194,72.942,2020-12-14,1058.6575,33.25208333333334,46.80958333333333,140.32874999999999
21,Mumbai,19.194,72.942,2020-12-15,896.7720833333334,26.005,45.25541666666667,112.66333333333331
22,Mumbai,19.194,72.942,2020-12-16,924.3091666666668,27.34041666666667,38.53083333333334,130.43375
23,Mumbai,19.194,72.942,2020-12-17,1160.7416666666668,30.739166666666662,36.16500000000001,153.55
24,Mumbai,19.194,72.942,2020-12-18,1206.3591666666669,31.45375,33.116249999999994,169.73416666666665
25,Mumbai,19.194,72.942,2020-12-19,793.0208333333334,20.95666666666667,21.035833333333336,115.02625
26,Mumbai,19.194,72.942,2020-12-20,888.7062500000002,27.396666666666665,26.694583333333338,91.54083333333331
27,Mumbai,19.194,72.942,2020-12-21,1377.9799999999998,44.32541666666666,34.397083333333335,106.75374999999998
28,Mumbai,19.194,72.942,2020-12-22,1934.569166666667,50.42291666666666,51.62791666666667,167.58583333333334
29,Mumbai,19.194,72.942,2020-12-23,1607.4579166666665,45.12583333333334,50.63958333333334,156.48458333333332
30,Mumbai,19.194,72.942,2020-12-24,1457.2541666666666,39.95541666666667,39.572916666666664,169.11791666666664
31,Mumbai,19.194,72.942,2020-12-25,1600.2262500000004,46.98250000000001,51.22541666666667,204.12041666666667
32,Mumbai,19.194,72.942,2020-12-26,1838.6050000000002,41.405,50.446666666666665,273.9695833333332
33,Mumbai,19.194,72.942,2020-12-27,672.8575,17.5825,42.66666666666668,122.39041666666672
34,Mumbai,19.194,72.942,2020-12-28,1208.305833333333,30.609166666666667,46.303333333333335,110.14208333333333
35,Mumbai,19.194,72.942,2020-12-29,1361.290416666667,40.02041666666666,55.16416666666667,154.5295833333333
36,Mumbai,19.194,72.942,2020-12-30,1168.2520833333335,31.825,43.82541666666666,175.74916666666664
37,Mumbai,19.194,72.942,2020-12-31,1775.7420833333335,42.718333333333334,41.95208333333334,233.00458333333327
38,Mumbai,19.194,72.942,2021-01-01,2057.5137499999996,56.47791666666668,55.60708333333334,283.86875000000003
39,Mumbai,19.194,72.942,2021-01-02,1161.5745833333335,34.379583333333336,44.86833333333333,199.6333333333333
40,Mumbai,19.194,72.942,2021-01-03,1537.6412499999997,40.82875000000001,54.43041666666665,204.34291666666664
41,Mumbai,19.194,72.942,2021-01-04,1362.4020833333336,39.2425,67.14541666666668,230.11333333333334
42,Mumbai,19.194,72.942,2021-01-05,988.285833333333,23.92625,56.128750000000004,176.415
43,Mumbai,19.194,72.942,2021-01-06,1210.5308333333335,30.795416666666664,50.753750000000004,151.25500000000002
44,Mumbai,19.194,72.942,2021-01-07,3461.6408333333325,63.975,71.65499999999999,297.4941666666667
45,Mumbai,19.194,72.942,2021-01-08,937.6604166666666,32.431666666666665,46.6,70.37750000000001
46,Mumbai,19.194,72.942,2021-01-09,1023.0541666666668,27.254166666666663,36.13124999999999,101.8775
47,Mumbai,19.194,72.942,2021-01-10,1013.8745833333332,30.381666666666664,40.12916666666667,80.09083333333334
48,Mumbai,19.194,72.942,2021-01-11,1372.9729166666668,36.27166666666667,47.27791666666665,172.93458333333334
49,Mumbai,19.194,72.942,2021-01-12,868.6787499999999,24.890833333333337,35.00833333333333,128.9733333333333
50,Mumbai,19.194,72.942,2021-01-13,1189.9483333333335,28.62625,37.68,148.73666666666668
51,Mumbai,19.194,72.942,2021-01-14,2020.7966666666664,52.423333333333325,60.26083333333333,250.34
52,Mumbai,19.194,72.942,2021-01-15,1602.7291666666672,43.640416666666674,49.51541666666666,168.75083333333336
53,Mumbai,19.194,72.942,2021-01-16,2446.9304166666666,62.004999999999995,72.65916666666665,243.91791666666668
54,Mumbai,19.194,72.942,2021-01-17,1729.0125,48.69541666666666,54.86666666666665,144.62375
55,Mumbai,19.194,72.942,2021-01-18,1978.2387500000004,39.11375,55.55166666666665,151.86208333333332
56,Mumbai,19.194,72.942,2021-01-19,1522.0641666666668,39.27125,64.98083333333332,193.73083333333332
57,Mumbai,19.194,72.942,2021-01-20,1968.7808333333332,44.92666666666667,56.734583333333326,232.72625000000002
58,Mumbai,19.194,72.942,2021-01-21,2486.7075,54.07958333333334,67.43333333333332,316.22
59,Mumbai,19.194,72.942,2021-01-22,2022.7437500000003,46.911249999999995,55.026666666666664,287.3079166666667
60,Mumbai,19.194,72.942,2021-01-23,1223.3258333333335,31.616666666666664,50.42083333333334,158.13708333333332
61,Mumbai,19.194,72.942,2021-01-24,1448.0754166666666,36.86458333333333,48.72749999999999,164.67916666666665
62,Mumbai,19.194,72.942,2021-01-25,1559.0579166666666,41.541666666666664,59.46583333333333,225.885
63,Mumbai,19.194,72.942,2021-01-26,1448.6323529411766,40.09823529411766,59.5635294117647,216.1241176470588
64,Mumbai,19.194,72.942,2021-01-27,2878.1899999999996,45.191428571428574,56.53857142857144,337.84285714285716
65,Mumbai,19.194,72.942,2021-01-28,1352.3908333333331,34.79541666666666,54.990833333333335,182.74250000000004
66,Mumbai,19.194,72.942,2021-01-29,1700.6395833333333,45.81083333333333,60.84791666666666,187.20625000000004
67,Mumbai,19.194,72.942,2021-01-30,1156.5679166666666,28.040000000000003,37.144583333333344,140.75791666666666
68,Mumbai,19.194,72.942,2021-01-31,927.6479166666668,26.254999999999995,35.44541666666667,120.16874999999999
69,Mumbai,19.194,72.942,2021-02-01,1100.9375,33.722500000000004,42.27041666666667,129.12374999999994
70,Mumbai,19.194,72.942,2021-02-02,2075.3145833333333,49.665833333333346,59.356249999999996,208.22541666666666
71,Mumbai,19.194,72.942,2021-02-03,2011.3387500000006,55.57875000000001,62.76374999999999,199.7879166666667
72,Mumbai,19.194,72.942,2021-02-04,914.8516666666666,30.92375,59.15708333333333,96.52999999999999
73,Mumbai,19.194,72.942,2021-02-05,704.29,22.734583333333333,40.88958333333334,77.27625000000002
74,Mumbai,19.194,72.942,2021-02-06,600.2591666666667,16.430416666666666,28.84416666666667,70.6725
75,Mumbai,19.194,72.942,2021-02-07,836.13375,25.73,29.355833333333333,76.05666666666667
76,Mumbai,19.194,72.942,2021-02-08,1365.7408333333335,41.891666666666666,43.045416666666675,109.85875
77,Mumbai,19.194,72.942,2021-02-09,1897.2958333333336,53.02250000000001,70.00499999999998,167.75041666666667
78,Mumbai,19.194,72.942,2021-02-10,2112.0308333333332,54.72166666666667,63.03166666666664,238.44791666666663
79,Mumbai,19.194,72.942,2021-02-11,1875.0420833333335,47.5825,58.96958333333333,208.26583333333335
80,Mumbai,19.194,72.942,2021-02-12,2013.0083333333334,51.21,59.42666666666668,250.3758333333333
81,Mumbai,19.194,72.942,2021-02-13,1534.30375,37.028749999999995,35.90125,151.48458333333332
82,Mumbai,19.194,72.942,2021-02-14,1176.8741666666667,32.75208333333333,35.53458333333334,122.0558333333333
83,Mumbai,19.194,72.942,2021-02-15,949.0666666666667,31.381249999999998,41.74375,86.03916666666665
84,Mumbai,19.194,72.942,2021-02-16,898.9975000000003,31.26750000000001,39.31958333333332,70.95750000000001
85,Mumbai,19.194,72.942,2021-02-17,1971.8412499999995,56.235833333333325,64.90958333333333,187.5829166666667
86,Mumbai,19.194,72.942,2021-02-18,1196.6241666666667,43.16291666666666,53.411250000000024,117.71083333333333
87,Mumbai,19.194,72.942,2021-02-19,1513.1645833333332,44.28708333333333,33.45916666666667,93.93833333333333
88,Mumbai,19.194,72.942,2021-02-20,900.1095833333333,23.809583333333332,20.41,88.24083333333333
89,Mumbai,19.194,72.942,2021-02-21,1234.7308333333333,31.74958333333333,30.607083333333335,113.38041666666668
90,Mumbai,19.194,72.942,2021-02-22,2434.135416666667,70.30875,73.77125,237.47916666666663
91,Mumbai,19.194,72.942,2021-02-23,2342.623333333333,60.71916666666666,73.82000000000001,242.5975
92,Mumbai,19.194,72.942,2021-02-24,1614.4120833333336,48.86750000000001,66.59958333333331,180.24791666666667
93,Mumbai,19.194,72.942,2021-02-25,1507.0441666666666,44.305,48.01208333333333,114.72249999999998
94,Mumbai,19.194,72.942,2021-02-26,1391.6091666666669,37.407083333333325,40.44208333333333,109.76249999999999
95,Mumbai,19.194,72.942,2021-02-27,1003.0275,24.205416666666665,32.67875,94.91291666666667
96,Mumbai,19.194,72.942,2021-02-28,819.1679166666667,24.549583333333334,35.832916666666655,77.01499999999999
97,Mumbai,19.194,72.942,2021-03-01,914.9916666666667,26.126250000000002,46.13249999999999,96.67124999999999
98,Mumbai,19.194,72.942,2021-03-02,956.5758333333333,28.41791666666667,49.38333333333333,82.15041666666667
99,Mumbai,19.194,72.942,2021-03-03,888.4279166666666,27.18958333333332,51.92625000000001,83.8675
100,Mumbai,19.194,72.942,2021-03-04,856.4399999999999,25.047500000000003,44.91208333333333,76.37541666666668
101,Mumbai,19.194,72.942,2021-03-05,2475.857916666667,72.10833333333333,73.39416666666668,233.1229166666666
102,Mumbai,19.194,72.942,2021-03-06,2204.9337500000006,49.189583333333324,59.217083333333335,184.24666666666667
103,Mumbai,19.194,72.942,2021-03-07,1306.6329166666665,29.253749999999993,33.209583333333335,94.54375
104,Mumbai,19.194,72.942,2021-03-08,1342.0979166666666,28.740416666666672,36.379583333333336,98.15541666666668
105,Mumbai,19.194,72.942,2021-03-09,1190.7808333333335,35.815416666666664,44.92291666666667,114.90999999999998
106,Mumbai,19.194,72.942,2021-03-10,1497.865,43.64041666666665,48.44958333333333,143.17958333333334
107,Mumbai,19.194,72.942,2021-03-11,1671.294583333334,35.029583333333335,41.39541666666666,121.87125000000002
108,Mumbai,19.194,72.942,2021-03-12,764.3704166666668,23.45208333333333,36.89624999999999,86.61291666666666
109,Mumbai,19.194,72.942,2021-03-13,852.5454166666667,22.25333333333333,32.77291666666666,95.14416666666666
110,Mumbai,19.194,72.942,2021-03-14,1457.048695652174,42.692608695652176,53.85130434782609,145.0186956521739
111,Mumbai,19.194,72.942,2021-03-15,953.7941666666667,28.28291666666667,43.75083333333333,89.56333333333333
112,Mumbai,19.194,72.942,2021-03-16,941.5558333333332,27.19,36.864583333333336,100.4925
113,Mumbai,19.194,72.942,2021-03-17,1196.9016666666666,37.89375,51.657500000000006,117.5404166666667
114,Mumbai,19.194,72.942,2021-03-18,1156.2904166666665,34.00083333333334,46.362500000000004,101.61708333333333
115,Mumbai,19.194,72.942,2021-03-19,854.6316666666668,29.13083333333334,35.55416666666667,93.43708333333332
116,Mumbai,19.194,72.942,2021-03-20,2025.8033333333335,41.363749999999996,50.41583333333333,173.46291666666664
117,Mumbai,19.194,72.942,2021-03-21,2494.2154166666664,50.70958333333332,55.07458333333335,213.64208333333337
118,Mumbai,19.194,72.942,2021-03-22,1316.5087500000002,34.8225,48.995000000000005,114.42583333333333
119,Mumbai,19.194,72.942,2021-03-23,1096.4879166666667,31.73041666666666,43.95875,103.22166666666665
120,Mumbai,19.194,72.942,2021-03-24,1005.5312499999997,30.402916666666673,48.72708333333333,109.23249999999996
121,Mumbai,19.194,72.942,2021-03-25,606.3791666666667,19.379583333333336,34.03875,57.37833333333333
