,City,Lat,Lng,Date,CO,NO2,SO2,PM2_5
0,Kolkata,22.571,88.362,2020-11-24,1958.847142857143,56.74714285714286,78.2685714285714,228.10142857142856
1,Kolkata,22.571,88.362,2020-11-25,3192.1062499999994,72.0575,66.64791666666666,266.41916666666674
2,Kolkata,22.571,88.362,2020-11-26,2767.642916666666,73.215,67.63125,223.46083333333328
3,Kolkata,22.571,88.362,2020-11-27,1489.2425,52.23666666666667,60.32,196.41958333333335
4,Kolkata,22.571,88.362,2020-11-28,1866.97625,49.22374999999999,60.498749999999994,338.31083333333333
5,Kolkata,22.571,88.362,2020-11-29,3185.429999999999,84.73958333333333,73.31375000000001,375.7104166666668
6,Kolkata,22.571,88.362,2020-11-30,5648.772916666669,102.27583333333335,117.58125000000003,557.1691666666667
7,Kolkata,22.571,88.362,2020-12-01,6252.925416666666,99.90541666666667,111.08416666666669,578.8583333333333
8,Kolkata,22.571,88.362,2020-12-02,7866.22375,122.98208333333336,133.31708333333333,728.7633333333334
9,Kolkata,22.571,88.362,2020-12-03,11447.190833333334,155.6270833333333,184.71500000000003,1126.3183333333334
10,Kolkata,22.571,88.362,2020-12-04,7346.631249999999,114.07124999999998,128.86666666666665,802.38625
11,Kolkata,22.571,88.362,2020-12-05,4950.604166666666,84.61124999999998,93.20125,584.5883333333334
12,Kolkata,22.571,88.362,2020-12-06,5269.369166666667,81.25541666666666,90.30208333333331,594.8795833333332
13,Kolkata,22.571,88.362,2020-12-07,6145.557499999999,88.58083333333332,116.5075,689.4600000000002
14,Kolkata,22.571,88.362,2020-12-08,3762.3249999999994,83.95416666666664,93.38000000000001,430.88375
15,Kolkata,22.571,88.362,2020-12-09,5508.5825,82.64083333333335,93.34208333333332,520.4320833333334
16,Kolkata,22.571,88.362,2020-12-10,7935.762500000001,106.97375000000001,114.71874999999999,795.45125
17,Kolkata,22.571,88.362,2020-12-11,3686.6670833333333,78.45666666666666,77.3975,497.6729166666665
18,Kolkata,22.571,88.362,2020-12-12,4677.454583333334,82.42541666666668,76.03749999999998,653.9570833333333
19,Kolkata,22.571,88.362,2020-12-13,4451.315,59.947916666666664,68.66499999999999,484.27083333333326
20,Kolkata,22.571,88.362,2020-12-14,5230.426666666667,67.98791666666666,73.59291666666667,461.0733333333332
21,Kolkata,22.571,88.362,2020-12-15,3616.293749999999,69.73125000000003,77.52708333333335,378.86333333333323
22,Kolkata,22.571,88.362,2020-12-16,5856.275833333333,82.09791666666668,85.37625000000001,546.4491666666667
23,Kolkata,22.571,88.362,2020-12-17,4167.597500000001,60.220416666666665,74.22874999999999,334.66875
24,Kolkata,22.571,88.362,2020-12-18,3224.0949999999993,60.106666666666676,60.736250000000005,274.96833333333336
25,Kolkata,22.571,88.362,2020-12-19,1924.2762500000001,56.400000000000006,47.445833333333326,255.49166666666665
26,Kolkata,22.571,88.362,2020-12-20,2723.971666666667,62.80375000000001,55.83083333333334,324.8154166666667
27,Kolkata,22.571,88.362,2020-12-21,5105.814583333334,75.54375,79.80166666666666,518.75375
28,Kolkata,22.571,88.362,2020-12-22,6099.93875,82.32583333333334,89.84416666666668,593.725
29,Kolkata,22.571,88.362,2020-12-23,5480.76625,78.39916666666667,83.94458333333333,580.3062500000001
30,Kolkata,22.571,88.362,2020-12-24,4256.885416666666,82.65458333333332,86.80499999999999,565.4408333333333
31,Kolkata,22.571,88.362,2020-12-25,4730.304166666667,72.5725,73.15541666666668,534.9733333333334
32,Kolkata,22.571,88.362,2020-12-26,3496.9654166666664,66.63124999999998,62.94291666666667,382.53958333333327
33,Kolkata,22.571,88.362,2020-12-27,3869.136250000001,77.17708333333333,78.12166666666666,381.7229166666668
34,Kolkata,22.571,88.362,2020-12-28,6483.235833333335,82.66833333333334,114.54041666666666,620.6195833333334
35,Kolkata,22.571,88.362,2020-12-29,4084.985,78.37041666666667,78.15208333333335,410.7204166666667
36,Kolkata,22.571,88.362,2020-12-30,2596.02125,71.58791666666666,66.67708333333334,341.3604166666666
37,Kolkata,22.571,88.362,2020-12-31,2202.153750000001,72.72958333333334,70.73291666666668,296.2225
38,Kolkata,22.571,88.362,2021-01-01,4036.586249999999,78.98416666666667,73.22583333333334,395.22375000000005
39,Kolkata,22.571,88.362,2021-01-02,4100.005416666666,81.5975,74.62458333333332,444.89624999999995
40,Kolkata,22.571,88.362,2021-01-03,3796.816250000001,78.5975,73.55166666666666,395.1329166666667
41,Kolkata,22.571,88.362,2021-01-04,4637.400416666666,81.19791666666667,97.3441666666667,391.4479166666666
42,Kolkata,22.571,88.362,2021-01-05,4606.8033333333315,80.89916666666666,88.35374999999999,396.4133333333334
43,Kolkata,22.571,88.362,2021-01-06,10695.06125,138.71875000000003,158.39000000000001,1033.5100000000002
44,Kolkata,22.571,88.362,2021-01-07,7892.370833333333,109.51583333333333,135.62125,831.8891666666664
45,Kolkata,22.571,88.362,2021-01-08,3759.5433333333335,72.20083333333334,74.42708333333333,352.18625000000003
46,Kolkata,22.571,88.362,2021-01-09,5511.920416666667,92.86583333333333,101.93458333333332,552.9420833333335
47,Kolkata,22.571,88.362,2021-01-10,4009.8833333333328,75.21458333333332,90.44083333333333,435.30541666666664
48,Kolkata,22.571,88.362,2021-01-11,4056.891666666667,64.81833333333334,73.95041666666667,307.6358333333332
49,Kolkata,22.571,88.362,2021-01-12,2413.2729166666672,64.84666666666668,74.68499999999999,252.72458333333336
50,Kolkata,22.571,88.362,2021-01-13,2504.5087499999995,66.80333333333336,79.51374999999999,290.3354166666667
