,City,Lat,Lng,Date,CO,NO2,SO2,PM2_5
0,Bhopal,23.257,77.414,2020-11-24,494.48285714285714,6.912857142857143,24.09857142857143,72.57857142857144
1,Bhopal,23.257,77.414,2020-11-25,732.9387499999999,15.169166666666664,18.930416666666666,87.35958333333336
2,Bhopal,23.257,77.414,2020-11-26,613.3316666666666,6.5925,11.622083333333336,135.31875
3,Bhopal,23.257,77.414,2020-11-27,503.04416666666657,5.621250000000001,8.299166666666666,80.09833333333334
4,Bhopal,23.257,77.414,2020-11-28,583.0129166666667,8.19875,9.892916666666668,79.34125
5,Bhopal,23.257,77.414,2020-11-29,569.9399999999999,10.447083333333335,9.407499999999999,61.31583333333333
6,Bhopal,23.257,77.414,2020-11-30,719.5875000000001,16.24458333333333,8.834166666666668,52.33916666666667
7,Bhopal,23.257,77.414,2020-12-01,770.7687499999998,17.850416666666664,8.946250000000001,48.88125
8,Bhopal,23.257,77.414,2020-12-02,1067.9766666666667,24.960000000000004,10.922083333333335,63.689166666666665
9,Bhopal,23.257,77.414,2020-12-03,1231.5316666666665,29.48625,13.39333333333333,63.362500000000004
10,Bhopal,23.257,77.414,2020-12-04,938.7737500000002,22.124166666666667,9.99625,56.90125
11,Bhopal,23.257,77.414,2020-12-05,834.7445833333333,19.864583333333332,8.687916666666666,48.77375
12,Bhopal,23.257,77.414,2020-12-06,1178.1258333333333,27.87291666666667,14.249583333333334,68.69874999999999
13,Bhopal,23.257,77.414,2020-12-07,964.9212500000002,23.45833333333333,11.233333333333334,59.76583333333332
14,Bhopal,23.257,77.414,2020-12-08,1042.66375,24.597083333333327,10.796250000000002,62.193333333333335
15,Bhopal,23.257,77.414,2020-12-09,920.8325,21.65041666666667,10.400833333333333,55.222916666666656
16,Bhopal,23.257,77.414,2020-12-10,924.4487500000001,20.601249999999997,9.472916666666666,87.71916666666668
17,Bhopal,23.257,77.414,2020-12-11,552.1383333333333,10.867916666666668,6.664999999999999,50.069583333333334
18,Bhopal,23.257,77.414,2020-12-12,865.6187500000001,15.929166666666669,7.830416666666667,103.7075
19,Bhopal,23.257,77.414,2020-12-13,843.0883333333333,13.663333333333334,5.979583333333333,74.69708333333335
20,Bhopal,23.257,77.414,2020-12-14,703.4545833333332,12.653749999999997,7.627916666666667,66.68541666666665
21,Bhopal,23.257,77.414,2020-12-15,682.5929166666665,11.46375,8.043750000000001,67.85666666666665
22,Bhopal,23.257,77.414,2020-12-16,559.6491666666665,7.6141666666666685,6.193333333333334,62.48833333333332
23,Bhopal,23.257,77.414,2020-12-17,830.0145833333335,15.8775,8.843333333333334,97.33416666666669
24,Bhopal,23.257,77.414,2020-12-18,1007.1999999999999,22.30416666666667,7.504583333333334,84.24333333333334
25,Bhopal,23.257,77.414,2020-12-19,727.9312500000001,15.743333333333338,6.1000000000000005,46.643750000000004
26,Bhopal,23.257,77.414,2020-12-20,790.2391666666664,17.71666666666666,7.165833333333333,41.23624999999999
27,Bhopal,23.257,77.414,2020-12-21,947.1183333333332,21.39958333333333,7.919583333333332,51.36458333333335
28,Bhopal,23.257,77.414,2020-12-22,968.2583333333336,21.5325,8.439166666666667,56.314166666666665
29,Bhopal,23.257,77.414,2020-12-23,686.76625,14.560000000000002,8.149583333333332,57.60166666666666
30,Bhopal,23.257,77.414,2020-12-24,633.3591666666667,12.498333333333335,10.924583333333333,70.35000000000001
31,Bhopal,23.257,77.414,2020-12-25,949.3437499999999,20.114583333333336,8.001249999999999,80.295
32,Bhopal,23.257,77.414,2020-12-26,658.3933333333334,12.4425,6.590000000000001,57.23208333333334
33,Bhopal,23.257,77.414,2020-12-27,443.9358333333333,6.530833333333334,10.848333333333336,79.61958333333334
34,Bhopal,23.257,77.414,2020-12-28,616.9483333333334,10.450416666666667,12.865833333333336,91.14875
35,Bhopal,23.257,77.414,2020-12-29,555.1983333333334,7.517499999999999,11.663333333333334,81.93
36,Bhopal,23.257,77.414,2020-12-30,617.7825000000001,6.879583333333333,10.806249999999999,91.78041666666667
37,Bhopal,23.257,77.414,2020-12-31,799.4175,13.295416666666666,9.450416666666667,122.28375
38,Bhopal,23.257,77.414,2021-01-01,640.5925000000001,9.071250000000001,11.464166666666666,159.21750000000003
39,Bhopal,23.257,77.414,2021-01-02,706.51375,11.909583333333336,8.670833333333333,192.04291666666668
40,Bhopal,23.257,77.414,2021-01-03,737.1116666666667,11.225833333333334,7.778333333333332,209.56375
41,Bhopal,23.257,77.414,2021-01-04,851.4333333333334,16.009583333333335,10.155416666666666,181.86041666666668
42,Bhopal,23.257,77.414,2021-01-05,784.3966666666666,11.67708333333333,6.3691666666666675,172.36416666666665
43,Bhopal,23.257,77.414,2021-01-06,835.8570833333334,15.101666666666661,7.627916666666667,128.39541666666668
44,Bhopal,23.257,77.414,2021-01-07,908.7324999999997,15.888333333333335,7.437916666666666,157.35250000000005
45,Bhopal,23.257,77.414,2021-01-08,698.1691666666666,8.529583333333333,7.182916666666668,160.36708333333334
46,Bhopal,23.257,77.414,2021-01-09,664.2358333333333,8.734583333333335,5.787083333333332,139.87666666666664
47,Bhopal,23.257,77.414,2021-01-10,778.8341666666666,12.773750000000001,6.590833333333333,112.61166666666668
48,Bhopal,23.257,77.414,2021-01-11,783.285,12.015416666666672,7.4004166666666675,82.69333333333333
49,Bhopal,23.257,77.414,2021-01-12,939.0520833333331,19.819999999999997,7.341249999999999,66.43791666666668
50,Bhopal,23.257,77.414,2021-01-13,774.6620833333336,17.88708333333333,7.899583333333333,43.49666666666667
