,City,Lat,Lng,Date,CO,NO2,SO2,PM2_5
0,Asansol,23.68,86.959,2020-11-24,994.682857142857,12.22857142857143,9.851428571428572,206.54857142857145
1,Asansol,23.68,86.959,2020-11-25,898.1629166666665,15.299583333333338,7.075833333333333,150.1404166666667
2,Asansol,23.68,86.959,2020-11-26,794.9670833333334,16.522499999999997,7.1175,101.25874999999998
3,Asansol,23.68,86.959,2020-11-27,780.2250000000003,10.700416666666667,6.088750000000002,134.59291666666667
4,Asansol,23.68,86.959,2020-11-28,872.0170833333333,10.526250000000001,6.945416666666667,191.3454166666667
5,Asansol,23.68,86.959,2020-11-29,712.0770833333332,12.841249999999997,8.499166666666667,107.33208333333334
6,Asansol,23.68,86.959,2020-11-30,944.6154166666665,17.860833333333336,10.359583333333333,148.78125000000003
7,Asansol,23.68,86.959,2020-12-01,1170.7537499999996,26.79416666666668,11.439166666666665,176.98166666666665
8,Asansol,23.68,86.959,2020-12-02,1334.5891666666666,33.94833333333333,16.474166666666665,200.44416666666666
9,Asansol,23.68,86.959,2020-12-03,1234.4520833333333,29.972083333333334,13.944583333333332,192.1545833333333
10,Asansol,23.68,86.959,2020-12-04,1543.760833333333,47.93083333333334,17.942083333333336,220.9841666666667
11,Asansol,23.68,86.959,2020-12-05,1218.042083333333,27.02625,19.304166666666664,215.85416666666663
12,Asansol,23.68,86.959,2020-12-06,1416.3650000000005,29.670833333333334,13.068333333333333,226.41916666666665
13,Asansol,23.68,86.959,2020-12-07,1154.621666666667,25.700833333333335,14.071666666666665,207.61333333333334
14,Asansol,23.68,86.959,2020-12-08,1172.4229166666669,25.375416666666666,14.237500000000002,225.37
15,Asansol,23.68,86.959,2020-12-09,1398.5633333333335,31.844583333333336,8.172916666666667,235.46208333333337
16,Asansol,23.68,86.959,2020-12-10,1400.78875,35.91916666666666,13.62625,238.44750000000002
17,Asansol,23.68,86.959,2020-12-11,1414.418333333333,32.46791666666667,13.632083333333334,256.78125
18,Asansol,23.68,86.959,2020-12-12,1255.8704166666666,25.512083333333333,6.060416666666665,250.14916666666662
19,Asansol,23.68,86.959,2020-12-13,750.4633333333333,18.29875,5.96625,72.07041666666667
20,Asansol,23.68,86.959,2020-12-14,961.3037499999999,28.116250000000004,6.384166666666668,97.25208333333335
21,Asansol,23.68,86.959,2020-12-15,840.8637500000001,18.61458333333334,7.997916666666666,94.73875
22,Asansol,23.68,86.959,2020-12-16,923.7525,25.248750000000005,7.860416666666669,92.21375
23,Asansol,23.68,86.959,2020-12-17,646.29375,13.975416666666668,6.6450000000000005,72.24125000000001
24,Asansol,23.68,86.959,2020-12-18,715.9716666666668,17.37333333333333,7.734999999999999,80.95541666666666
25,Asansol,23.68,86.959,2020-12-19,809.7095833333334,16.57041666666667,8.454583333333334,115.28208333333333
26,Asansol,23.68,86.959,2020-12-20,838.0812500000002,9.824166666666668,10.908749999999998,162.49625
27,Asansol,23.68,86.959,2020-12-21,1004.4179166666663,15.28041666666667,7.890000000000001,202.13166666666666
28,Asansol,23.68,86.959,2020-12-22,1272.2833333333338,26.607916666666668,7.653750000000002,230.37833333333336
29,Asansol,23.68,86.959,2020-12-23,1217.4854166666667,24.793750000000006,6.993333333333335,233.46625000000003
30,Asansol,23.68,86.959,2020-12-24,1396.89375,30.838750000000005,9.695833333333335,268.2675
31,Asansol,23.68,86.959,2020-12-25,1033.3458333333335,22.012083333333333,8.332500000000001,197.13458333333335
32,Asansol,23.68,86.959,2020-12-26,859.4995833333332,21.162916666666668,9.015416666666665,117.98583333333335
33,Asansol,23.68,86.959,2020-12-27,1008.5904166666664,22.792916666666656,8.853750000000002,140.1795833333333
34,Asansol,23.68,86.959,2020-12-28,1263.9379166666668,42.0075,22.61958333333334,159.16958333333335
35,Asansol,23.68,86.959,2020-12-29,1118.1829166666664,26.192083333333333,13.956249999999999,175.7875
36,Asansol,23.68,86.959,2020-12-30,835.8558333333332,12.022916666666669,9.60125,168.65833333333333
37,Asansol,23.68,86.959,2020-12-31,830.5725000000001,12.302083333333336,8.357083333333332,152.2508333333333
38,Asansol,23.68,86.959,2021-01-01,772.7158333333333,12.756250000000001,9.445416666666668,127.1875
39,Asansol,23.68,86.959,2021-01-02,954.6287499999999,24.45124999999999,6.216666666666666,136.92
40,Asansol,23.68,86.959,2021-01-03,1140.9924999999998,29.00375,8.65,176.79083333333335
41,Asansol,23.68,86.959,2021-01-04,1554.3312500000002,47.654583333333335,17.993750000000002,238.87666666666667
42,Asansol,23.68,86.959,2021-01-05,1353.5025000000003,34.86041666666666,10.646250000000002,201.64166666666668
43,Asansol,23.68,86.959,2021-01-06,1526.7933333333333,47.72541666666668,17.361250000000005,146.50041666666667
44,Asansol,23.68,86.959,2021-01-07,1019.9954166666668,27.392916666666665,7.201666666666665,145.69083333333336
45,Asansol,23.68,86.959,2021-01-08,1435.2804166666667,33.02624999999999,8.041666666666668,181.49958333333333
46,Asansol,23.68,86.959,2021-01-09,893.1562499999999,20.35416666666666,7.160416666666666,123.26500000000004
47,Asansol,23.68,86.959,2021-01-10,750.7408333333333,16.74833333333333,7.171250000000001,110.79666666666664
48,Asansol,23.68,86.959,2021-01-11,830.0154166666666,19.531249999999996,7.582500000000003,75.40625000000001
49,Asansol,23.68,86.959,2021-01-12,786.9008333333331,12.54541666666667,10.990000000000002,117.80583333333333
50,Asansol,23.68,86.959,2021-01-13,953.2374999999998,23.53125,11.598750000000003,132.72500000000002
51,Asansol,23.68,86.959,2021-01-14,1049.7575,26.783333333333335,9.869583333333331,150.52458333333334
