,City,Lat,Lng,Date,CO,NO2,SO2,PM2_5
0,Solapur,17.677,75.901,2020-11-24,404.8357142857143,4.825714285714286,13.224285714285713,81.41142857142856
1,Solapur,17.677,75.901,2020-11-25,403.325,3.454583333333334,6.84125,95.42541666666666
2,Solapur,17.677,75.901,2020-11-26,371.6154166666668,2.4483333333333333,3.8208333333333333,64.42083333333333
3,Solapur,17.677,75.901,2020-11-27,369.94708333333324,3.0937500000000004,6.1875,59.22250000000002
4,Solapur,17.677,75.901,2020-11-28,500.5408333333334,6.062083333333333,3.3816666666666673,29.291666666666657
5,Solapur,17.677,75.901,2020-11-29,446.4395833333335,8.857916666666666,3.8095833333333338,29.03291666666667
6,Solapur,17.677,75.901,2020-11-30,467.8575000000001,14.039583333333333,6.132083333333333,39.822500000000005
7,Solapur,17.677,75.901,2020-12-01,464.79749999999996,9.992083333333333,5.10375,66.69833333333334
8,Solapur,17.677,75.901,2020-12-02,476.89791666666673,9.810833333333333,4.547916666666666,78.81333333333335
9,Solapur,17.677,75.901,2020-12-03,423.21333333333337,7.3829166666666675,6.196666666666666,84.59666666666665
10,Solapur,17.677,75.901,2020-12-04,450.3345833333333,8.823333333333332,5.903333333333332,90.44416666666666
11,Solapur,17.677,75.901,2020-12-05,453.95041666666657,6.384999999999999,4.877916666666667,97.69708333333334
12,Solapur,17.677,75.901,2020-12-06,402.7699999999999,6.040416666666668,4.3445833333333335,81.35208333333333
13,Solapur,17.677,75.901,2020-12-07,396.37125,6.902083333333333,4.564166666666666,54.29250000000001
14,Solapur,17.677,75.901,2020-12-08,366.74833333333345,9.02875,7.026666666666668,39.89958333333334
15,Solapur,17.677,75.901,2020-12-09,335.1770833333334,8.375833333333333,6.962500000000001,32.0975
16,Solapur,17.677,75.901,2020-12-10,338.5158333333333,6.942499999999999,8.049999999999999,49.45624999999999
17,Solapur,17.677,75.901,2020-12-11,346.5820833333333,6.4525,9.823750000000002,65.96208333333334
18,Solapur,17.677,75.901,2020-12-12,326.41541666666666,4.499583333333333,10.354583333333332,70.90458333333332
19,Solapur,17.677,75.901,2020-12-13,329.0570833333333,4.13375,8.749166666666666,69.13624999999999
20,Solapur,17.677,75.901,2020-12-14,361.04541666666665,5.34375,10.175833333333333,64.4775
21,Solapur,17.677,75.901,2020-12-15,419.18,6.2195833333333335,7.814166666666668,82.18458333333332
22,Solapur,17.677,75.901,2020-12-16,451.8641666666667,8.190833333333332,5.684999999999999,58.88374999999999
23,Solapur,17.677,75.901,2020-12-17,468.6925000000001,6.111250000000002,5.445,85.87041666666666
24,Solapur,17.677,75.901,2020-12-18,493.58708333333334,6.646666666666664,6.746666666666667,100.09250000000002
25,Solapur,17.677,75.901,2020-12-19,360.49000000000007,4.167500000000001,6.717500000000002,61.77875
26,Solapur,17.677,75.901,2020-12-20,345.19125,4.937083333333334,6.62875,44.612500000000004
27,Solapur,17.677,75.901,2020-12-21,422.7966666666666,8.992500000000001,8.882083333333332,50.852083333333326
28,Solapur,17.677,75.901,2020-12-22,501.5150000000001,11.143749999999997,8.116666666666667,74.30833333333334
29,Solapur,17.677,75.901,2020-12-23,491.9175,10.001666666666667,8.959166666666667,87.21374999999999
30,Solapur,17.677,75.901,2020-12-24,454.64500000000004,7.910833333333334,6.475416666666667,80.67541666666666
31,Solapur,17.677,75.901,2020-12-25,526.5479166666668,7.792083333333335,6.620416666666664,111.06041666666665
32,Solapur,17.677,75.901,2020-12-26,559.9258333333333,9.025,7.7895833333333355,123.1725
33,Solapur,17.677,75.901,2020-12-27,590.8008333333333,10.213750000000001,6.65125,125.62166666666663
34,Solapur,17.677,75.901,2020-12-28,570.7745833333332,8.635416666666666,7.899999999999999,119.92083333333335
35,Solapur,17.677,75.901,2020-12-29,555.47625,8.902500000000002,7.500416666666666,118.17083333333335
36,Solapur,17.677,75.901,2020-12-30,468.69250000000005,7.408333333333332,6.866250000000002,104.645
37,Solapur,17.677,75.901,2020-12-31,377.59666666666664,4.4004166666666675,8.936666666666666,68.58291666666669
38,Solapur,17.677,75.901,2021-01-01,448.38624999999996,3.843333333333332,7.035,98.84958333333334
39,Solapur,17.677,75.901,2021-01-02,487.32833333333315,5.765833333333334,6.712916666666666,114.15333333333336
40,Solapur,17.677,75.901,2021-01-03,414.17458333333326,3.4087499999999995,6.089166666666667,89.30708333333335
41,Solapur,17.677,75.901,2021-01-04,395.95583333333326,5.241666666666667,6.916666666666667,61.08666666666667
