,City,Lat,Lng,Date,CO,NO2,SO2,PM2_5
0,Shillong,25.599,91.892,2020-11-24,557.9,6.99,4.467142857142856,37.05571428571428
1,Shillong,25.599,91.892,2020-11-25,723.7604166666666,14.859999999999994,8.21375,52.65083333333333
2,Shillong,25.599,91.892,2020-11-26,653.1079166666665,15.230416666666668,5.994583333333334,43.164583333333326
3,Shillong,25.599,91.892,2020-11-27,506.8000000000001,15.410416666666668,4.722916666666666,30.864166666666662
4,Shillong,25.599,91.892,2020-11-28,428.6370833333333,10.072916666666666,4.317916666666667,23.15666666666667
5,Shillong,25.599,91.892,2020-11-29,448.9437500000001,11.207499999999998,5.793333333333334,26.752916666666664
6,Shillong,25.599,91.892,2020-11-30,492.68249999999995,13.937916666666672,6.050833333333333,26.809583333333336
7,Shillong,25.599,91.892,2020-12-01,432.87916666666666,14.905000000000001,5.317083333333334,22.16083333333333
8,Shillong,25.599,91.892,2020-12-02,560.6224999999998,19.472083333333334,9.17,34.04916666666667
9,Shillong,25.599,91.892,2020-12-03,638.5054166666667,21.135416666666668,8.127083333333331,51.467499999999994
10,Shillong,25.599,91.892,2020-12-04,686.9041666666667,23.606666666666666,8.285833333333334,61.893333333333345
11,Shillong,25.599,91.892,2020-12-05,513.4741666666665,13.825416666666667,4.35625,75.35583333333335
12,Shillong,25.599,91.892,2020-12-06,569.6629166666667,9.904166666666667,3.6983333333333337,104.16333333333334
13,Shillong,25.599,91.892,2020-12-07,659.78375,10.403749999999999,3.922083333333333,87.11041666666667
14,Shillong,25.599,91.892,2020-12-08,571.4704166666667,15.12791666666667,5.6875,57.259166666666665
15,Shillong,25.599,91.892,2020-12-09,542.4029166666666,12.92125,5.332916666666666,50.199999999999996
16,Shillong,25.599,91.892,2020-12-10,695.6666666666665,27.054999999999996,6.53625,56.080833333333324
17,Shillong,25.599,91.892,2020-12-11,709.1554166666668,21.42291666666667,6.379583333333334,61.887916666666676
18,Shillong,25.599,91.892,2020-12-12,517.3704166666666,11.115416666666663,2.515,47.348749999999995
19,Shillong,25.599,91.892,2020-12-13,663.4008333333335,11.768333333333336,2.6508333333333334,95.63958333333333
20,Shillong,25.599,91.892,2020-12-14,872.8516666666668,21.53291666666666,6.976666666666667,137.0975
21,Shillong,25.599,91.892,2020-12-15,701.2291666666665,17.652916666666666,5.422916666666667,76.68041666666669
22,Shillong,25.599,91.892,2020-12-16,444.63166666666683,11.475416666666668,2.2495833333333333,34.974999999999994
23,Shillong,25.599,91.892,2020-12-17,441.98916666666656,5.759166666666666,1.4954166666666664,51.57666666666666
24,Shillong,25.599,91.892,2020-12-18,599.98125,19.285,5.76625,63.471666666666664
25,Shillong,25.599,91.892,2020-12-19,550.3304166666667,11.183333333333332,3.375833333333334,57.7175
26,Shillong,25.599,91.892,2020-12-20,435.035,8.313749999999999,2.1350000000000002,26.58416666666666
27,Shillong,25.599,91.892,2020-12-21,481.9041666666667,12.969583333333334,4.317916666666666,29.171250000000004
28,Shillong,25.599,91.892,2020-12-22,580.3720833333334,16.204583333333332,6.692083333333336,40.068333333333335
29,Shillong,25.599,91.892,2020-12-23,574.2516666666668,16.164583333333333,5.482500000000001,45.59333333333334
30,Shillong,25.599,91.892,2020-12-24,559.0925000000001,18.752500000000005,6.0445833333333345,38.969166666666666
31,Shillong,25.599,91.892,2020-12-25,446.9962499999999,13.089583333333332,2.8883333333333336,31.53708333333334
32,Shillong,25.599,91.892,2020-12-26,491.50083333333333,13.251249999999997,5.285000000000001,44.737500000000004
33,Shillong,25.599,91.892,2020-12-27,525.8525,12.802083333333334,4.8637500000000005,50.25083333333334
34,Shillong,25.599,91.892,2020-12-28,663.8175,23.586250000000003,7.464166666666666,54.89500000000001
35,Shillong,25.599,91.892,2020-12-29,610.1337500000001,12.507083333333334,3.622916666666667,59.45875
36,Shillong,25.599,91.892,2020-12-30,558.9529166666666,17.9525,6.7075,45.96958333333334
37,Shillong,25.599,91.892,2020-12-31,557.9795833333333,17.60958333333333,8.419583333333335,43.97791666666666
38,Shillong,25.599,91.892,2021-01-01,512.6395833333332,17.072499999999998,6.949583333333334,35.27375
39,Shillong,25.599,91.892,2021-01-02,453.6716666666666,14.129583333333336,5.3308333333333335,29.93041666666667
40,Shillong,25.599,91.892,2021-01-03,464.93625,13.012083333333331,4.449166666666668,31.582083333333333
41,Shillong,25.599,91.892,2021-01-04,416.53833333333336,12.247916666666669,3.0600000000000005,23.16916666666667
42,Shillong,25.599,91.892,2021-01-05,274.95625,4.022916666666666,1.0741666666666665,16.454583333333336
43,Shillong,25.599,91.892,2021-01-06,356.3170833333333,2.442083333333333,1.10625,48.47791666666668
44,Shillong,25.599,91.892,2021-01-07,543.6545833333333,9.280416666666666,2.0624999999999996,97.35083333333331
45,Shillong,25.599,91.892,2021-01-08,596.225,17.258333333333336,4.0,78.42166666666667
46,Shillong,25.599,91.892,2021-01-09,448.94333333333344,6.569583333333333,1.6137499999999998,64.99541666666667
47,Shillong,25.599,91.892,2021-01-10,513.1966666666666,4.920416666666665,2.159583333333333,90.09541666666667
48,Shillong,25.599,91.892,2021-01-11,582.735,13.0575,3.517916666666667,71.15625
49,Shillong,25.599,91.892,2021-01-12,509.9979166666667,13.579583333333334,3.1916666666666664,56.65666666666667
50,Shillong,25.599,91.892,2021-01-13,517.3691666666666,16.836249999999996,4.894166666666666,47.876666666666665
51,Shillong,25.599,91.892,2021-01-14,530.9999999999999,7.606249999999999,3.6112499999999996,49.913333333333334
