,City,Lat,Lng,Date,CO,NO2,SO2,PM2_5
0,Aurangabad,19.879,75.338,2020-11-24,415.3257142857143,4.15,7.468571428571429,69.79285714285714
1,Aurangabad,19.879,75.338,2020-11-25,433.645,7.2270833333333355,6.335833333333333,82.44625
2,Aurangabad,19.879,75.338,2020-11-26,397.90083333333354,3.386249999999999,6.030000000000002,94.10250000000002
3,Aurangabad,19.879,75.338,2020-11-27,331.7008333333334,2.7083333333333335,7.595833333333334,69.99166666666665
4,Aurangabad,19.879,75.338,2020-11-28,307.3620833333333,2.1241666666666665,4.684583333333333,49.862916666666656
5,Aurangabad,19.879,75.338,2020-11-29,575.9208333333333,12.617083333333333,3.750833333333333,46.58125000000001
6,Aurangabad,19.879,75.338,2020-11-30,551.4433333333334,11.364583333333334,5.3374999999999995,54.28083333333331
7,Aurangabad,19.879,75.338,2020-12-01,487.3283333333334,9.215833333333332,8.652916666666666,78.20625
8,Aurangabad,19.879,75.338,2020-12-02,484.5470833333333,8.469583333333334,10.463333333333333,83.47791666666667
9,Aurangabad,19.879,75.338,2020-12-03,572.0270833333332,13.510833333333332,9.125833333333334,69.73708333333333
10,Aurangabad,19.879,75.338,2020-12-04,642.6779166666665,16.255,6.496249999999999,70.54583333333333
11,Aurangabad,19.879,75.338,2020-12-05,442.4066666666666,8.28,7.0758333333333345,49.46083333333332
12,Aurangabad,19.879,75.338,2020-12-06,467.3008333333333,8.733333333333333,7.995833333333334,62.70249999999999
13,Aurangabad,19.879,75.338,2020-12-07,545.6025,10.319166666666666,9.782916666666669,87.73
14,Aurangabad,19.879,75.338,2020-12-08,537.675,11.641250000000001,9.43041666666667,95.19208333333334
15,Aurangabad,19.879,75.338,2020-12-09,569.1058333333334,12.642916666666665,6.200833333333333,94.36208333333332
16,Aurangabad,19.879,75.338,2020-12-10,406.94083333333333,6.701666666666665,5.3395833333333345,60.483749999999986
17,Aurangabad,19.879,75.338,2020-12-11,635.8637499999999,16.626666666666665,7.287499999999998,93.79166666666667
18,Aurangabad,19.879,75.338,2020-12-12,442.9637499999999,4.287916666666667,7.93375,116.91416666666665
19,Aurangabad,19.879,75.338,2020-12-13,583.5691666666668,13.348749999999997,6.121666666666666,101.79791666666667
20,Aurangabad,19.879,75.338,2020-12-14,800.2525,20.699583333333333,10.857500000000002,101.0075
21,Aurangabad,19.879,75.338,2020-12-15,678.9758333333333,14.918333333333337,9.570000000000002,119.08541666666667
22,Aurangabad,19.879,75.338,2020-12-16,597.4775000000001,9.928333333333335,6.594583333333335,111.35041666666665
23,Aurangabad,19.879,75.338,2020-12-17,542.4041666666666,7.43625,5.655833333333333,100.36500000000001
24,Aurangabad,19.879,75.338,2020-12-18,704.5670833333335,17.137500000000003,9.644166666666667,111.56416666666665
25,Aurangabad,19.879,75.338,2020-12-19,402.49125000000004,4.743333333333333,6.055416666666666,70.38333333333333
26,Aurangabad,19.879,75.338,2020-12-20,372.7279166666667,6.753333333333331,6.671250000000001,38.6825
27,Aurangabad,19.879,75.338,2020-12-21,486.63249999999994,10.652499999999998,6.91,44.28083333333333
28,Aurangabad,19.879,75.338,2020-12-22,539.8987500000001,13.16791666666667,5.400000000000001,47.844166666666666
29,Aurangabad,19.879,75.338,2020-12-23,540.0391666666667,12.280833333333335,10.135416666666666,78.71416666666667
30,Aurangabad,19.879,75.338,2020-12-24,557.2841666666667,9.750833333333336,12.321666666666665,110.25333333333333
31,Aurangabad,19.879,75.338,2020-12-25,492.0566666666666,7.569166666666668,12.324583333333331,92.10375
32,Aurangabad,19.879,75.338,2020-12-26,595.9475,10.677083333333334,10.15,126.54999999999997
33,Aurangabad,19.879,75.338,2020-12-27,651.3008333333333,12.694166666666668,9.329166666666667,124.58333333333331
34,Aurangabad,19.879,75.338,2020-12-28,500.40125000000006,6.943333333333332,10.576666666666666,101.4066666666667
35,Aurangabad,19.879,75.338,2020-12-29,742.6741666666667,14.659999999999998,6.3254166666666665,136.85083333333336
36,Aurangabad,19.879,75.338,2020-12-30,593.3058333333332,8.210833333333337,6.353750000000001,136.76958333333332
37,Aurangabad,19.879,75.338,2020-12-31,473.5604166666667,4.237916666666667,7.0754166666666665,122.05833333333332
38,Aurangabad,19.879,75.338,2021-01-01,502.6266666666668,4.034583333333332,3.932500000000001,118.02500000000002
39,Aurangabad,19.879,75.338,2021-01-02,562.4291666666667,6.029583333333334,3.0308333333333333,136.95041666666665
40,Aurangabad,19.879,75.338,2021-01-03,518.4816666666666,6.284166666666668,4.762500000000001,108.0575
41,Aurangabad,19.879,75.338,2021-01-04,430.0291666666667,2.9629166666666666,3.4066666666666663,83.93624999999999
42,Aurangabad,19.879,75.338,2021-01-05,430.1675,4.707499999999999,3.1500000000000004,63.23333333333335
43,Aurangabad,19.879,75.338,2021-01-06,456.03625000000005,5.60875,4.32875,55.38999999999999
44,Aurangabad,19.879,75.338,2021-01-07,382.46333333333337,5.377916666666667,3.0770833333333343,18.014583333333334
45,Aurangabad,19.879,75.338,2021-01-08,638.6441666666667,12.725416666666668,4.183333333333333,68.3875
46,Aurangabad,19.879,75.338,2021-01-09,479.26208333333324,8.134166666666665,3.5012499999999993,33.74041666666667
47,Aurangabad,19.879,75.338,2021-01-10,425.0216666666666,6.845416666666668,3.2120833333333336,32.71625
48,Aurangabad,19.879,75.338,2021-01-11,570.0804166666667,12.780833333333334,7.215833333333335,57.08000000000001
49,Aurangabad,19.879,75.338,2021-01-12,503.7395833333333,7.00875,5.6795833333333325,70.30666666666666
