,City,Lat,Lng,Date,CO,NO2,SO2,PM2_5
0,Chandigarh,30.73,76.777,2020-11-24,1444.8157142857144,32.068571428571424,12.251428571428571,68.78571428571429
1,Chandigarh,30.73,76.777,2020-11-25,616.2529166666667,21.898333333333326,7.718333333333336,37.11166666666667
2,Chandigarh,30.73,76.777,2020-11-26,927.3687500000001,33.37666666666666,8.637916666666666,31.643333333333334
3,Chandigarh,30.73,76.777,2020-11-27,791.9079166666666,31.703333333333337,13.27041666666667,52.89208333333334
4,Chandigarh,30.73,76.777,2020-11-28,1201.6304166666666,30.524166666666673,14.700416666666667,122.00541666666668
5,Chandigarh,30.73,76.777,2020-11-29,1191.0608333333337,42.94125,20.61375,134.61791666666667
6,Chandigarh,30.73,76.777,2020-11-30,1228.6108333333334,38.72833333333333,32.022083333333335,139.80958333333334
7,Chandigarh,30.73,76.777,2020-12-01,1203.5779166666669,42.42708333333333,26.176666666666666,146.20999999999998
8,Chandigarh,30.73,76.777,2020-12-02,955.7420833333334,24.105833333333337,18.719166666666663,125.83208333333334
9,Chandigarh,30.73,76.777,2020-12-03,1098.9908333333333,33.20249999999999,12.170833333333334,102.03125000000001
10,Chandigarh,30.73,76.777,2020-12-04,1128.3366666666668,29.79249999999999,10.612916666666667,110.88208333333334
11,Chandigarh,30.73,76.777,2020-12-05,852.685,21.677916666666665,8.372499999999999,50.470000000000006
12,Chandigarh,30.73,76.777,2020-12-06,630.7175000000001,23.914166666666663,18.69083333333333,63.20541666666667
13,Chandigarh,30.73,76.777,2020-12-07,864.6449999999999,28.826666666666664,19.406250000000004,79.1070833333333
14,Chandigarh,30.73,76.777,2020-12-08,1151.2841666666668,49.78041666666666,28.03916666666667,74.66999999999999
15,Chandigarh,30.73,76.777,2020-12-09,1025.0008333333333,36.11458333333333,17.87166666666666,63.64375000000002
16,Chandigarh,30.73,76.777,2020-12-10,887.8712499999998,31.966250000000002,15.983750000000002,38.06458333333334
17,Chandigarh,30.73,76.777,2020-12-11,1017.90875,27.336666666666673,15.311666666666667,51.71291666666669
18,Chandigarh,30.73,76.777,2020-12-12,975.3508333333334,24.380416666666665,10.0025,46.22541666666667
19,Chandigarh,30.73,76.777,2020-12-13,741.8395833333333,18.90791666666666,18.768333333333327,87.08416666666666
20,Chandigarh,30.73,76.777,2020-12-14,919.86,28.482083333333325,19.522916666666667,85.44541666666667
21,Chandigarh,30.73,76.777,2020-12-15,784.11875,27.225416666666664,26.465416666666666,85.90833333333335
22,Chandigarh,30.73,76.777,2020-12-16,762.4229166666668,21.02166666666667,18.70125,82.07666666666667
23,Chandigarh,30.73,76.777,2020-12-17,908.4549999999998,21.050416666666667,16.883333333333333,115.37958333333334
24,Chandigarh,30.73,76.777,2020-12-18,984.9470833333331,22.941666666666666,16.938333333333336,124.80041666666665
25,Chandigarh,30.73,76.777,2020-12-19,766.0395833333332,17.286666666666665,11.494166666666667,95.59500000000001
26,Chandigarh,30.73,76.777,2020-12-20,789.1262500000003,21.142083333333332,12.268749999999997,89.39749999999998
27,Chandigarh,30.73,76.777,2020-12-21,1468.3808333333336,44.597500000000004,15.175833333333332,127.04291666666664
28,Chandigarh,30.73,76.777,2020-12-22,1222.4925000000003,40.44833333333333,18.943750000000005,110.15666666666668
29,Chandigarh,30.73,76.777,2020-12-23,935.9925000000002,36.05791666666668,19.036250000000003,84.47541666666667
30,Chandigarh,30.73,76.777,2020-12-24,789.4045833333331,32.70916666666667,23.676666666666673,79.40666666666667
31,Chandigarh,30.73,76.777,2020-12-25,905.9520833333335,34.76416666666667,16.588333333333328,91.6125
32,Chandigarh,30.73,76.777,2020-12-26,1223.3254166666668,35.497083333333336,11.454583333333334,154.81416666666664
33,Chandigarh,30.73,76.777,2020-12-27,574.1133333333333,10.655833333333335,11.02958333333333,87.55291666666666
34,Chandigarh,30.73,76.777,2020-12-28,869.7920833333334,38.357083333333335,20.997083333333332,94.48458333333336
35,Chandigarh,30.73,76.777,2020-12-29,839.1958333333333,27.0625,17.98916666666667,87.20125000000002
36,Chandigarh,30.73,76.777,2020-12-30,1314.005,45.21166666666667,14.227083333333335,133.37375
37,Chandigarh,30.73,76.777,2020-12-31,1456.4195833333333,36.42875,14.085416666666667,121.18166666666666
38,Chandigarh,30.73,76.777,2021-01-01,1301.4879166666667,37.05083333333332,15.182916666666664,132.2975
39,Chandigarh,30.73,76.777,2021-01-02,1186.887916666667,32.91958333333333,11.512499999999998,47.06166666666667
40,Chandigarh,30.73,76.777,2021-01-03,705.8195833333333,15.256249999999996,4.990833333333334,26.18625
41,Chandigarh,30.73,76.777,2021-01-04,808.32,16.599999999999998,5.388333333333333,20.525833333333335
42,Chandigarh,30.73,76.777,2021-01-05,419.1808333333333,7.552083333333336,4.545833333333334,13.694999999999999
43,Chandigarh,30.73,76.777,2021-01-06,1026.6708333333333,26.608333333333338,8.4025,39.36291666666667
44,Chandigarh,30.73,76.777,2021-01-07,984.3916666666668,27.390833333333337,19.010833333333334,69.63916666666665
45,Chandigarh,30.73,76.777,2021-01-08,993.0137499999997,33.845416666666665,20.199583333333326,102.76458333333333
46,Chandigarh,30.73,76.777,2021-01-09,827.5129166666666,21.778750000000002,17.125000000000004,106.43791666666664
47,Chandigarh,30.73,76.777,2021-01-10,1000.5229166666667,19.99958333333333,18.860000000000003,127.00333333333333
48,Chandigarh,30.73,76.777,2021-01-11,1048.0887499999997,18.54291666666667,20.767500000000002,130.3325
49,Chandigarh,30.73,76.777,2021-01-12,1110.395416666667,20.1075,18.32,148.4095833333333
