,City,Lat,Lng,Date,CO,NO2,SO2,PM2_5
0,Gwalior,26.205,78.156,2020-11-24,726.7,7.568571428571427,7.954285714285715,124.74857142857142
1,Gwalior,26.205,78.156,2020-11-25,806.9283333333333,10.511666666666665,7.634166666666668,153.8979166666667
2,Gwalior,26.205,78.156,2020-11-26,880.9175,14.283750000000005,13.536666666666667,140.97916666666666
3,Gwalior,26.205,78.156,2020-11-27,696.5004166666668,13.3175,7.401666666666668,68.04541666666667
4,Gwalior,26.205,78.156,2020-11-28,650.3270833333332,12.828333333333333,6.654583333333334,55.80083333333334
5,Gwalior,26.205,78.156,2020-11-29,851.7125000000001,16.22583333333333,10.105000000000002,85.57916666666667
6,Gwalior,26.205,78.156,2020-11-30,819.0279166666669,18.592083333333335,10.2,66.54666666666668
7,Gwalior,26.205,78.156,2020-12-01,936.2704166666671,15.748750000000003,7.668333333333334,111.90208333333335
8,Gwalior,26.205,78.156,2020-12-02,789.6825,12.675000000000002,6.684166666666666,93.01708333333335
9,Gwalior,26.205,78.156,2020-12-03,1011.9291666666667,24.27958333333334,8.759583333333335,105.84041666666667
10,Gwalior,26.205,78.156,2020-12-04,751.1591666666667,20.914999999999996,10.170833333333334,86.3675
11,Gwalior,26.205,78.156,2020-12-05,564.7950000000002,10.957500000000001,7.485416666666667,67.76625
12,Gwalior,26.205,78.156,2020-12-06,832.3791666666665,19.340833333333332,8.908750000000001,116.44875000000002
13,Gwalior,26.205,78.156,2020-12-07,1043.917083333333,17.446250000000003,12.371249999999998,190.53250000000006
14,Gwalior,26.205,78.156,2020-12-08,864.2275,16.488333333333333,9.581666666666667,157.70625
15,Gwalior,26.205,78.156,2020-12-09,820.0016666666666,21.646250000000006,12.342083333333333,118.10500000000002
16,Gwalior,26.205,78.156,2020-12-10,760.6154166666666,23.69333333333333,8.929999999999998,76.23958333333334
17,Gwalior,26.205,78.156,2020-12-11,542.2645833333335,11.357083333333334,4.1275,47.909166666666664
18,Gwalior,26.205,78.156,2020-12-12,640.0358333333334,12.687916666666668,8.24875,77.60083333333333
19,Gwalior,26.205,78.156,2020-12-13,910.6799999999998,17.0275,14.126666666666665,119.88583333333332
20,Gwalior,26.205,78.156,2020-12-14,1009.1470833333333,21.595833333333335,14.827916666666662,118.76791666666666
21,Gwalior,26.205,78.156,2020-12-15,999.4112500000001,23.889166666666664,18.079583333333336,118.89208333333335
22,Gwalior,26.205,78.156,2020-12-16,916.5212500000001,17.584583333333335,12.196249999999997,122.83791666666666
23,Gwalior,26.205,78.156,2020-12-17,589.6891666666667,8.35875,5.831666666666667,61.94541666666667
24,Gwalior,26.205,78.156,2020-12-18,593.1662499999999,10.392083333333332,4.177916666666667,45.99458333333334
25,Gwalior,26.205,78.156,2020-12-19,536.2833333333333,9.830416666666663,4.558749999999999,42.727916666666665
26,Gwalior,26.205,78.156,2020-12-20,567.8541666666666,10.331249999999999,4.642916666666666,55.83874999999998
27,Gwalior,26.205,78.156,2020-12-21,914.1570833333332,18.827083333333334,6.807500000000001,118.76833333333332
28,Gwalior,26.205,78.156,2020-12-22,1533.4679166666665,25.068333333333328,10.194999999999999,278.77208333333334
29,Gwalior,26.205,78.156,2020-12-23,1457.8108333333332,27.844999999999995,14.86916666666667,329.44125
30,Gwalior,26.205,78.156,2020-12-24,1473.1091666666669,22.179999999999996,16.68291666666667,303.19416666666666
31,Gwalior,26.205,78.156,2020-12-25,986.8954166666664,18.559166666666663,16.355833333333333,154.04291666666668
32,Gwalior,26.205,78.156,2020-12-26,734.7470833333333,16.82375,9.452916666666667,106.05333333333333
33,Gwalior,26.205,78.156,2020-12-27,566.7416666666667,8.878750000000002,12.220833333333333,102.59541666666668
34,Gwalior,26.205,78.156,2020-12-28,836.41375,17.582916666666666,19.570833333333336,126.20958333333333
35,Gwalior,26.205,78.156,2020-12-29,835.3008333333333,14.916666666666666,7.9295833333333325,103.16666666666664
36,Gwalior,26.205,78.156,2020-12-30,991.6229166666667,17.29583333333333,12.000416666666668,124.64125000000001
37,Gwalior,26.205,78.156,2020-12-31,1017.4937500000001,20.510833333333338,9.10125,119.95249999999999
38,Gwalior,26.205,78.156,2021-01-01,678.1420833333333,7.603333333333332,7.506666666666667,133.2770833333333
39,Gwalior,26.205,78.156,2021-01-02,865.6195833333333,10.710416666666665,5.187500000000001,185.1183333333333
40,Gwalior,26.205,78.156,2021-01-03,655.6120833333333,6.384583333333335,7.727916666666666,155.27666666666667
41,Gwalior,26.205,78.156,2021-01-04,650.32625,6.880416666666666,2.952083333333333,123.72541666666666
42,Gwalior,26.205,78.156,2021-01-05,884.5333333333333,7.584166666666667,4.678333333333333,212.49999999999997
43,Gwalior,26.205,78.156,2021-01-06,1052.5383333333334,15.269166666666665,6.02625,207.69041666666666
44,Gwalior,26.205,78.156,2021-01-07,931.8191666666667,10.540416666666667,6.739583333333336,158.9291666666667
45,Gwalior,26.205,78.156,2021-01-08,628.0741666666667,6.977916666666666,5.449583333333334,76.55458333333334
46,Gwalior,26.205,78.156,2021-01-09,708.4604166666668,6.869166666666668,6.352083333333334,114.69708333333334
47,Gwalior,26.205,78.156,2021-01-10,688.1550000000001,6.207916666666666,4.060833333333334,81.16250000000001
48,Gwalior,26.205,78.156,2021-01-11,615.5566666666667,6.942083333333334,3.9233333333333333,58.315
49,Gwalior,26.205,78.156,2021-01-12,520.7066666666667,8.828749999999998,4.7275,43.17041666666666
50,Gwalior,26.205,78.156,2021-01-13,688.295,16.195416666666663,6.614166666666666,54.72583333333335
