,City,Lat,Lng,Date,CO,NO2,SO2,PM2_5
0,Mysuru,12.305,76.65,2020-11-24,531.1971428571429,10.92,3.295714285714286,41.26142857142857
1,Mysuru,12.305,76.65,2020-11-25,374.81458333333336,5.675000000000001,1.9724999999999995,8.470416666666665
2,Mysuru,12.305,76.65,2020-11-26,513.8925,12.780833333333332,2.5795833333333333,18.772500000000004
3,Mysuru,12.305,76.65,2020-11-27,529.3299999999999,13.628750000000004,4.342083333333332,35.11124999999999
4,Mysuru,12.305,76.65,2020-11-28,473.5600000000001,5.835833333333333,4.0479166666666675,18.585
5,Mysuru,12.305,76.65,2020-11-29,367.16541666666654,6.664583333333334,3.415416666666666,8.977916666666667
6,Mysuru,12.305,76.65,2020-11-30,435.3137500000001,12.222916666666668,4.815833333333334,30.493750000000006
7,Mysuru,12.305,76.65,2020-12-01,453.81125,14.897499999999999,4.232083333333333,36.10874999999999
8,Mysuru,12.305,76.65,2020-12-02,384.96666666666664,10.716666666666669,4.440416666666665,40.62958333333333
9,Mysuru,12.305,76.65,2020-12-03,478.8454166666666,6.742916666666667,2.658333333333333,27.636250000000004
10,Mysuru,12.305,76.65,2020-12-04,449.22166666666664,8.94125,2.3995833333333336,14.960833333333333
11,Mysuru,12.305,76.65,2020-12-05,389.69625,6.293333333333333,2.4916666666666667,10.1475
12,Mysuru,12.305,76.65,2020-12-06,406.24625,8.0575,3.4808333333333334,5.304166666666666
13,Mysuru,12.305,76.65,2020-12-07,479.40124999999995,9.044166666666667,3.5708333333333333,8.709166666666667
14,Mysuru,12.305,76.65,2020-12-08,523.6270833333333,7.417916666666668,3.2004166666666674,14.012499999999998
15,Mysuru,12.305,76.65,2020-12-09,439.9029166666666,7.111250000000002,5.239583333333333,32.26916666666667
16,Mysuru,12.305,76.65,2020-12-10,417.78875,10.356250000000001,4.692916666666666,42.629583333333336
17,Mysuru,12.305,76.65,2020-12-11,503.46083333333337,14.496250000000002,4.8112499999999985,77.16833333333332
18,Mysuru,12.305,76.65,2020-12-12,656.8625000000001,22.60666666666666,3.6762499999999996,60.05250000000001
19,Mysuru,12.305,76.65,2020-12-13,611.5237500000001,19.199999999999996,4.371666666666667,65.16041666666668
20,Mysuru,12.305,76.65,2020-12-14,511.3895833333333,14.100416666666662,4.7612499999999995,51.44083333333334
21,Mysuru,12.305,76.65,2020-12-15,484.68666666666667,12.870416666666666,4.6937500000000005,46.06
22,Mysuru,12.305,76.65,2020-12-16,439.0679166666667,8.810833333333333,4.017499999999999,17.626666666666665
23,Mysuru,12.305,76.65,2020-12-17,421.8216666666667,9.733333333333334,4.08875,10.724583333333333
24,Mysuru,12.305,76.65,2020-12-18,432.8095833333332,11.584166666666667,4.838333333333333,19.682916666666664
25,Mysuru,12.305,76.65,2020-12-19,449.2204166666668,5.423750000000001,2.8241666666666667,21.547916666666666
26,Mysuru,12.305,76.65,2020-12-20,499.1504166666667,6.704583333333333,3.9566666666666666,42.64958333333333
27,Mysuru,12.305,76.65,2020-12-21,404.1608333333334,8.54375,4.913333333333333,54.70541666666666
28,Mysuru,12.305,76.65,2020-12-22,380.93375,8.636666666666667,4.3325000000000005,49.35375
29,Mysuru,12.305,76.65,2020-12-23,420.01458333333335,10.696666666666667,5.202500000000001,45.5875
30,Mysuru,12.305,76.65,2020-12-24,392.8945833333334,8.082083333333332,4.691666666666667,53.58499999999999
31,Mysuru,12.305,76.65,2020-12-25,398.7366666666667,10.235416666666667,4.274583333333332,45.71208333333332
32,Mysuru,12.305,76.65,2020-12-26,504.0175,10.46791666666667,4.938333333333333,76.9325
33,Mysuru,12.305,76.65,2020-12-27,468.41416666666674,9.302500000000002,4.580416666666666,77.99416666666669
34,Mysuru,12.305,76.65,2020-12-28,578.5633333333333,15.778749999999997,6.425000000000001,83.45333333333333
35,Mysuru,12.305,76.65,2020-12-29,413.2012499999999,6.381666666666667,3.927916666666667,43.56791666666667
36,Mysuru,12.305,76.65,2020-12-30,344.4966666666667,5.287916666666666,3.2570833333333336,21.782500000000002
37,Mysuru,12.305,76.65,2020-12-31,341.57458333333335,5.759166666666668,3.7320833333333323,27.822083333333335
38,Mysuru,12.305,76.65,2021-01-01,382.32458333333335,5.180000000000001,3.832916666666666,49.46125
39,Mysuru,12.305,76.65,2021-01-02,342.6879166666667,4.1825,2.15125,23.34208333333333
40,Mysuru,12.305,76.65,2021-01-03,367.7208333333333,5.612500000000001,3.1725,16.449583333333333
41,Mysuru,12.305,76.65,2021-01-04,452.5587499999999,6.420833333333333,4.187916666666666,16.872500000000002
42,Mysuru,12.305,76.65,2021-01-05,438.09458333333345,6.914583333333333,3.239583333333334,9.716666666666667
43,Mysuru,12.305,76.65,2021-01-06,504.43458333333325,11.49666666666667,4.8983333333333325,15.815833333333336
44,Mysuru,12.305,76.65,2021-01-07,482.18249999999995,9.779166666666667,4.204583333333334,17.024166666666666
45,Mysuru,12.305,76.65,2021-01-08,581.9012500000001,17.95541666666666,4.65875,16.39166666666667
46,Mysuru,12.305,76.65,2021-01-09,353.9529166666668,6.7558333333333325,2.86875,9.960416666666667
47,Mysuru,12.305,76.65,2021-01-10,381.2120833333333,10.325000000000001,3.24,12.165
48,Mysuru,12.305,76.65,2021-01-11,653.6654166666666,20.207083333333333,4.003333333333334,23.688333333333336
49,Mysuru,12.305,76.65,2021-01-12,357.8475000000001,11.24,5.034166666666667,17.544999999999995
50,Mysuru,12.305,76.65,2021-01-13,321.6879166666666,6.631666666666668,3.377499999999999,16.190833333333337
