,City,Lat,Lng,Date,CO,NO2,SO2,PM2_5
0,Mangalore,12.913,74.904,2020-11-24,659.9428571428572,8.087142857142856,3.8000000000000003,39.45857142857142
1,Mangalore,12.913,74.904,2020-11-25,669.7975,11.394583333333335,4.075833333333333,52.118750000000006
2,Mangalore,12.913,74.904,2020-11-26,512.6404166666665,10.0575,4.159166666666668,22.678333333333338
3,Mangalore,12.913,74.904,2020-11-27,601.5108333333332,12.028749999999997,3.4137500000000016,43.09625
4,Mangalore,12.913,74.904,2020-11-28,604.4320833333333,11.244166666666672,3.7137499999999997,59.04083333333333
5,Mangalore,12.913,74.904,2020-11-29,569.3837499999998,8.576666666666668,2.8595833333333336,49.28125
6,Mangalore,12.913,74.904,2020-11-30,435.31250000000017,7.507916666666667,2.989166666666667,28.570416666666663
7,Mangalore,12.913,74.904,2020-12-01,396.6499999999999,8.970416666666667,3.2479166666666672,37.74916666666667
8,Mangalore,12.913,74.904,2020-12-02,496.6466666666666,12.071666666666665,4.029583333333333,53.04999999999999
9,Mangalore,12.913,74.904,2020-12-03,547.1308333333335,15.392083333333334,4.9799999999999995,50.24916666666667
10,Mangalore,12.913,74.904,2020-12-04,607.35125,15.283333333333333,4.01875,21.125833333333336
11,Mangalore,12.913,74.904,2020-12-05,475.9237499999999,9.985,3.0795833333333342,16.370416666666667
12,Mangalore,12.913,74.904,2020-12-06,505.54749999999996,9.670416666666668,2.2854166666666664,17.88666666666667
13,Mangalore,12.913,74.904,2020-12-07,595.2529166666666,10.939583333333333,3.3191666666666664,17.197916666666668
14,Mangalore,12.913,74.904,2020-12-08,608.0487499999999,9.235416666666667,3.5250000000000004,25.813749999999995
15,Mangalore,12.913,74.904,2020-12-09,618.2004166666667,8.779583333333331,3.64125,30.755416666666672
16,Mangalore,12.913,74.904,2020-12-10,585.6558333333334,7.973333333333334,3.980416666666667,38.96458333333334
17,Mangalore,12.913,74.904,2020-12-11,607.4908333333334,8.891249999999998,3.369999999999999,40.885
18,Mangalore,12.913,74.904,2020-12-12,522.0987499999999,5.475833333333333,3.0224999999999995,30.994583333333328
19,Mangalore,12.913,74.904,2020-12-13,524.3229166666666,8.06875,3.112083333333334,27.420416666666657
20,Mangalore,12.913,74.904,2020-12-14,506.52125000000007,8.574166666666668,3.5708333333333333,38.74125
21,Mangalore,12.913,74.904,2020-12-15,578.5637499999999,11.455833333333333,3.7845833333333325,64.33375
22,Mangalore,12.913,74.904,2020-12-16,609.7162500000001,10.739583333333334,3.200416666666667,67.02208333333334
23,Mangalore,12.913,74.904,2020-12-17,588.855,10.142499999999997,3.1875,32.33625
24,Mangalore,12.913,74.904,2020-12-18,561.03875,10.648750000000001,2.9754166666666664,28.232916666666664
25,Mangalore,12.913,74.904,2020-12-19,490.11083333333335,6.654583333333336,1.9212500000000003,29.827083333333324
26,Mangalore,12.913,74.904,2020-12-20,561.0404166666667,6.376666666666666,2.2620833333333334,42.083749999999995
27,Mangalore,12.913,74.904,2020-12-21,570.3583333333332,9.090000000000002,3.142083333333334,60.75541666666667
28,Mangalore,12.913,74.904,2020-12-22,440.3204166666667,7.184999999999999,3.905416666666666,65.3575
29,Mangalore,12.913,74.904,2020-12-23,501.2366666666667,8.680833333333334,3.9716666666666662,70.30750000000002
30,Mangalore,12.913,74.904,2020-12-24,432.53125,6.379166666666666,3.18,52.866666666666674
31,Mangalore,12.913,74.904,2020-12-25,434.34,5.990416666666668,2.95375,54.83041666666667
32,Mangalore,12.913,74.904,2020-12-26,468.69249999999994,5.3116666666666665,3.1724999999999994,86.10708333333334
33,Mangalore,12.913,74.904,2020-12-27,510.27666666666664,7.1483333333333325,3.2816666666666663,87.12374999999999
34,Mangalore,12.913,74.904,2020-12-28,569.6624999999999,9.299166666666666,3.839166666666667,97.33708333333333
35,Mangalore,12.913,74.904,2020-12-29,609.16,9.729583333333332,3.8345833333333346,107.97083333333332
36,Mangalore,12.913,74.904,2020-12-30,505.8262499999999,6.69,3.2674999999999996,91.26874999999997
37,Mangalore,12.913,74.904,2020-12-31,427.66458333333327,7.145833333333335,3.247499999999999,22.700000000000003
38,Mangalore,12.913,74.904,2021-01-01,476.2029166666666,7.334583333333334,2.869166666666667,49.985833333333325
39,Mangalore,12.913,74.904,2021-01-02,486.6341666666667,7.803333333333335,2.81625,62.42958333333333
40,Mangalore,12.913,74.904,2021-01-03,461.73749999999995,7.375416666666669,2.9983333333333335,28.37333333333333
41,Mangalore,12.913,74.904,2021-01-04,471.47375000000005,4.8204166666666675,2.077083333333333,19.493333333333336
42,Mangalore,12.913,74.904,2021-01-05,563.2641666666667,8.274166666666668,3.109583333333333,24.887083333333333
43,Mangalore,12.913,74.904,2021-01-06,519.3170833333334,5.480833333333333,2.555833333333333,19.019166666666667
44,Mangalore,12.913,74.904,2021-01-07,711.2425,10.154166666666667,3.715000000000001,29.924583333333334
45,Mangalore,12.913,74.904,2021-01-08,672.57875,7.556249999999999,2.9545833333333333,26.25208333333333
46,Mangalore,12.913,74.904,2021-01-09,639.8962499999999,8.220833333333331,2.722083333333334,32.01708333333334
47,Mangalore,12.913,74.904,2021-01-10,572.3045833333332,9.000416666666666,2.7262500000000003,36.952083333333334
48,Mangalore,12.913,74.904,2021-01-11,631.4125,12.338750000000003,4.525000000000001,38.576249999999995
49,Mangalore,12.913,74.904,2021-01-12,608.7425,13.521666666666663,3.565,50.03125000000001
50,Mangalore,12.913,74.904,2021-01-13,527.3829166666666,11.735833333333334,3.278333333333333,40.41291666666667
