,City,Lat,Lng,Date,CO,NO2,SO2,PM2_5
0,Amritsar,31.568,74.939,2020-11-24,861.1685714285715,21.97142857142857,7.485714285714286,46.54714285714285
1,Amritsar,31.568,74.939,2020-11-25,1006.0870833333332,19.510833333333334,7.7841666666666685,119.50833333333337
2,Amritsar,31.568,74.939,2020-11-26,1153.5099999999998,24.739583333333332,9.681249999999999,84.3325
3,Amritsar,31.568,74.939,2020-11-27,1395.2254166666664,19.989166666666666,10.155416666666666,103.90583333333332
4,Amritsar,31.568,74.939,2020-11-28,2252.5004166666663,38.336666666666666,10.86,201.31708333333336
5,Amritsar,31.568,74.939,2020-11-29,2853.313333333333,48.33791666666667,29.862916666666663,335.21750000000003
6,Amritsar,31.568,74.939,2020-11-30,2643.5849999999996,38.60374999999999,14.058749999999998,319.40000000000003
7,Amritsar,31.568,74.939,2020-12-01,2633.014583333333,36.43916666666666,17.97333333333333,336.57749999999993
8,Amritsar,31.568,74.939,2020-12-02,2868.890833333333,44.106249999999996,17.543333333333333,371.4299999999999
9,Amritsar,31.568,74.939,2020-12-03,2190.7495833333337,33.7025,13.23916666666667,319.31333333333333
10,Amritsar,31.568,74.939,2020-12-04,1428.6041666666667,24.109166666666663,13.76333333333333,263.70250000000004
11,Amritsar,31.568,74.939,2020-12-05,1114.0116666666665,23.21791666666667,14.759583333333333,202.3316666666666
12,Amritsar,31.568,74.939,2020-12-06,1695.0762499999994,28.83916666666667,17.412083333333335,284.7308333333334
13,Amritsar,31.568,74.939,2020-12-07,2357.6420833333336,36.67541666666667,13.488333333333335,276.21124999999995
14,Amritsar,31.568,74.939,2020-12-08,1216.3716666666664,26.459166666666672,12.050416666666665,104.2995833333333
15,Amritsar,31.568,74.939,2020-12-09,989.1204166666665,20.57125,8.741666666666667,52.221666666666664
16,Amritsar,31.568,74.939,2020-12-10,1767.6762499999998,32.663333333333334,9.055000000000001,138.23999999999998
17,Amritsar,31.568,74.939,2020-12-11,943.7812500000001,14.95833333333333,10.058333333333335,60.691250000000004
18,Amritsar,31.568,74.939,2020-12-12,1087.0304166666667,20.665416666666665,7.400833333333332,81.29166666666667
19,Amritsar,31.568,74.939,2020-12-13,1683.95125,31.692083333333333,9.340000000000002,135.49458333333334
20,Amritsar,31.568,74.939,2020-12-14,2037.765416666667,37.27833333333333,11.437083333333332,171.77208333333328
21,Amritsar,31.568,74.939,2020-12-15,1535.415,23.723750000000006,8.842083333333333,135.695
22,Amritsar,31.568,74.939,2020-12-16,1371.0270833333332,25.142500000000002,10.247916666666665,108.23791666666666
23,Amritsar,31.568,74.939,2020-12-17,1646.1204166666669,30.043333333333337,10.679166666666667,134.79875
24,Amritsar,31.568,74.939,2020-12-18,2546.2308333333326,42.68708333333334,12.22375,247.22875
25,Amritsar,31.568,74.939,2020-12-19,2659.161666666667,36.90708333333335,9.649583333333334,349.5683333333334
26,Amritsar,31.568,74.939,2020-12-20,2438.3070833333336,32.79583333333334,9.753333333333329,302.3191666666666
27,Amritsar,31.568,74.939,2020-12-21,2631.9029166666664,38.57875,16.79125,316.28000000000003
28,Amritsar,31.568,74.939,2020-12-22,2996.8425000000007,45.75875,19.421666666666663,376.2733333333333
