,City,Lat,Lng,Date,CO,NO2,SO2,PM2_5
311,Jodhpur,26.295,73.031,2021-10-01,430.58541666666673,8.191250000000002,3.4600000000000004,26.673750000000002
312,Jodhpur,26.295,73.031,2021-10-02,285.1104166666667,2.9370833333333337,2.52625,12.820416666666665
313,Jodhpur,26.295,73.031,2021-10-03,273.42833333333334,2.1958333333333333,1.4462499999999998,6.189583333333332
314,Jodhpur,26.295,73.031,2021-10-04,344.9125000000001,3.5104166666666665,1.22125,5.2875
315,Jodhpur,26.295,73.031,2021-10-05,399.57125,6.152916666666665,3.342916666666667,9.96625
316,Jodhpur,26.295,73.031,2021-10-06,462.71166666666676,10.607916666666666,4.715416666666667,17.600833333333334
317,Jodhpur,26.295,73.031,2021-10-07,438.5120833333333,8.857083333333334,3.641666666666667,24.769166666666667
318,Jodhpur,26.295,73.031,2021-10-08,377.8754166666665,6.471666666666667,2.0787500000000003,25.22916666666667
319,Jodhpur,26.295,73.031,2021-10-09,321.9649999999999,3.009166666666666,1.7716666666666672,26.23166666666667
320,Jodhpur,26.295,73.031,2021-10-10,307.50083333333333,3.0275000000000003,1.7579166666666666,19.860000000000003
321,Jodhpur,26.295,73.031,2021-10-11,331.0054166666667,4.556250000000001,2.7975,20.72875
322,Jodhpur,26.295,73.031,2021-10-12,438.6508333333333,10.108749999999999,4.521249999999999,43.41375
323,Jodhpur,26.295,73.031,2021-10-13,621.3991666666667,16.36625,8.982916666666668,54.465
324,Jodhpur,26.295,73.031,2021-10-14,922.9204166666667,29.673333333333336,13.615,62.62791666666667
325,Jodhpur,26.295,73.031,2021-10-15,993.2912500000002,37.34125,14.399583333333334,66.51083333333334
326,Jodhpur,26.295,73.031,2021-10-16,651.1616666666665,16.504583333333333,12.290833333333332,53.663333333333334
327,Jodhpur,26.295,73.031,2021-10-17,484.82458333333324,6.831250000000002,3.8600000000000008,65.08916666666667
328,Jodhpur,26.295,73.031,2021-10-18,582.1783333333334,9.883750000000001,4.987916666666667,39.31375
329,Jodhpur,26.295,73.031,2021-10-19,648.5183333333333,16.466250000000006,9.895416666666668,62.227916666666665
330,Jodhpur,26.295,73.031,2021-10-20,312.2295833333333,4.4475,4.502916666666666,35.335
331,Jodhpur,26.295,73.031,2021-10-21,264.8041666666667,2.8337499999999998,2.509166666666666,27.609583333333333
332,Jodhpur,26.295,73.031,2021-10-22,218.83875,1.9883333333333335,0.9987500000000001,14.497916666666669
333,Jodhpur,26.295,73.031,2021-10-23,221.20291666666662,1.9404166666666673,1.2029166666666666,16.605
334,Jodhpur,26.295,73.031,2021-10-24,478.1491666666666,13.32875,3.1937499999999996,28.08791666666667
335,Jodhpur,26.295,73.031,2021-10-25,398.59666666666664,6.272500000000001,5.724166666666668,61.42499999999999
336,Jodhpur,26.295,73.031,2021-10-26,562.2904166666667,12.264166666666668,8.042083333333332,54.705000000000005
337,Jodhpur,26.295,73.031,2021-10-27,653.2470833333335,17.819583333333334,7.170416666666667,51.03916666666667
338,Jodhpur,26.295,73.031,2021-10-28,860.3341666666665,25.519166666666667,11.225416666666666,62.57083333333333
339,Jodhpur,26.295,73.031,2021-10-29,584.5429166666667,12.616249999999996,7.444583333333334,56.014166666666675
340,Jodhpur,26.295,73.031,2021-10-30,686.7645833333335,21.69208333333333,6.372916666666666,49.833333333333336
341,Jodhpur,26.295,73.031,2021-10-31,534.8929166666668,11.47625,6.170416666666667,56.686249999999994
342,Jodhpur,26.295,73.031,2021-11-01,704.8450000000001,21.374583333333334,4.979583333333332,57.75041666666666
343,Jodhpur,26.295,73.031,2021-11-02,942.9454166666668,32.572916666666664,12.580833333333338,74.34291666666667
344,Jodhpur,26.295,73.031,2021-11-03,790.93375,11.847499999999998,11.717083333333337,78.89666666666665
345,Jodhpur,26.295,73.031,2021-11-04,1028.33875,26.885833333333327,11.551666666666668,91.02375000000002
346,Jodhpur,26.295,73.031,2021-11-05,824.4512500000002,23.492916666666662,7.910833333333335,65.89416666666666
347,Jodhpur,26.295,73.031,2021-11-06,910.1241666666665,26.444166666666664,7.146249999999999,84.09291666666667
348,Jodhpur,26.295,73.031,2021-11-07,809.6323999999997,22.0136,6.653599999999999,85.2668
349,Jodhpur,26.295,73.031,2021-11-08,954.3508333333333,32.26624999999999,9.412500000000001,95.48041666666666
350,Jodhpur,26.295,73.031,2021-11-09,1075.0691666666667,32.96375,12.591250000000002,103.49041666666666
351,Jodhpur,26.295,73.031,2021-11-10,1128.0579166666664,42.400416666666665,12.52125,93.86791666666669
352,Jodhpur,26.295,73.031,2021-11-11,794.2712499999999,29.914999999999992,8.225833333333334,65.76791666666666
353,Jodhpur,26.295,73.031,2021-11-12,620.2854166666667,20.3575,6.0491666666666655,58.267500000000005
354,Jodhpur,26.295,73.031,2021-11-13,641.4245833333333,15.837083333333334,5.780833333333333,60.19375
355,Jodhpur,26.295,73.031,2021-11-14,887.4533333333334,22.943750000000005,7.9958333333333345,75.96208333333334
356,Jodhpur,26.295,73.031,2021-11-15,847.2600000000001,18.298749999999995,7.319166666666667,78.02749999999999
357,Jodhpur,26.295,73.031,2021-11-16,710.6837500000001,10.239583333333332,6.914583333333332,73.6675
358,Jodhpur,26.295,73.031,2021-11-17,653.3845833333334,7.492083333333333,7.704999999999999,114.53541666666666
359,Jodhpur,26.295,73.031,2021-11-18,699.00375,6.930416666666666,4.850416666666668,120.88625
360,Jodhpur,26.295,73.031,2021-11-19,554.64,6.483333333333332,4.380416666666667,46.814583333333324
361,Jodhpur,26.295,73.031,2021-11-20,561.3166666666667,6.180833333333333,3.6737499999999996,39.020833333333336
362,Jodhpur,26.295,73.031,2021-11-21,701.2291666666665,8.247499999999999,7.490833333333334,87.89541666666666
363,Jodhpur,26.295,73.031,2021-11-22,798.1654166666667,23.31833333333333,8.587083333333338,51.33041666666668
364,Jodhpur,26.295,73.031,2021-11-23,823.33875,28.712083333333336,6.410000000000001,54.777499999999996
365,Jodhpur,26.295,73.031,2021-11-24,854.7704166666667,30.235833333333332,6.758750000000002,61.36166666666668
366,Jodhpur,26.295,73.031,2021-11-25,1403.01375,59.897083333333335,17.07708333333333,113.03791666666666
367,Jodhpur,26.295,73.031,2021-11-26,1169.5029166666666,47.49416666666667,13.214583333333332,123.06625000000003
368,Jodhpur,26.295,73.031,2021-11-27,755.6075000000001,28.42416666666666,7.501249999999999,67.725
369,Jodhpur,26.295,73.031,2021-11-28,830.2937500000002,29.218749999999996,12.311666666666666,85.01375
370,Jodhpur,26.295,73.031,2021-11-29,589.9666666666667,16.36166666666667,7.069999999999999,70.35791666666668
371,Jodhpur,26.295,73.031,2021-11-30,603.7341666666667,13.506249999999996,5.378750000000001,96.82041666666665
372,Jodhpur,26.295,73.031,2021-12-01,432.80875,7.997083333333333,5.888333333333335,63.862083333333324
