,City,Lat,Lng,Date,CO,NO2,SO2,PM2_5
0,Lucknow,26.872,80.951,2020-11-24,1679.4185714285716,26.725714285714293,14.475714285714284,245.32142857142858
1,Lucknow,26.872,80.951,2020-11-25,1531.799166666667,30.785833333333326,14.24583333333333,217.20291666666665
2,Lucknow,26.872,80.951,2020-11-26,1352.1116666666667,30.207083333333333,16.580416666666665,208.77791666666667
3,Lucknow,26.872,80.951,2020-11-27,1496.752083333333,33.28791666666666,19.859999999999996,183.19375000000002
4,Lucknow,26.872,80.951,2020-11-28,1443.0683333333336,29.88666666666667,15.437916666666668,187.50375
5,Lucknow,26.872,80.951,2020-11-29,1642.782916666667,29.62625,22.704583333333332,209.06541666666666
6,Lucknow,26.872,80.951,2020-11-30,2136.5091666666663,46.65666666666666,33.60666666666666,281.03541666666666
7,Lucknow,26.872,80.951,2020-12-01,1985.192916666667,39.837916666666665,25.129166666666663,308.5883333333333
8,Lucknow,26.872,80.951,2020-12-02,2354.860416666667,46.154999999999994,25.655416666666667,312.5445833333333
9,Lucknow,26.872,80.951,2020-12-03,2745.3904166666666,55.07916666666666,32.693750000000016,417.01000000000005
10,Lucknow,26.872,80.951,2020-12-04,1987.1387499999998,45.16125,27.862499999999997,328.9604166666666
11,Lucknow,26.872,80.951,2020-12-05,1729.5683333333334,39.26458333333333,25.585416666666664,296.4420833333333
12,Lucknow,26.872,80.951,2020-12-06,2125.382916666667,45.141249999999985,28.094583333333333,327.53333333333336
13,Lucknow,26.872,80.951,2020-12-07,2462.2279166666663,47.96041666666667,27.086249999999996,376.7754166666667
14,Lucknow,26.872,80.951,2020-12-08,2267.24125,47.59708333333334,32.66833333333333,357.59625000000005
15,Lucknow,26.872,80.951,2020-12-09,2683.6395833333336,45.50041666666667,22.10875,443.45041666666657
16,Lucknow,26.872,80.951,2020-12-10,2373.2191666666663,45.435416666666676,23.597916666666666,402.1766666666667
17,Lucknow,26.872,80.951,2020-12-11,957.4091666666667,21.63625,16.6225,138.19333333333336
18,Lucknow,26.872,80.951,2020-12-12,803.03375,18.609166666666667,10.614583333333334,86.05
19,Lucknow,26.872,80.951,2020-12-13,769.6558333333332,18.005000000000003,19.61541666666666,89.61208333333333
20,Lucknow,26.872,80.951,2020-12-14,1307.6075,34.252083333333346,21.4075,139.57541666666668
21,Lucknow,26.872,80.951,2020-12-15,1772.1266666666668,41.96666666666666,23.310000000000002,204.38
22,Lucknow,26.872,80.951,2020-12-16,818.3316666666666,18.8,26.25708333333333,121.09583333333332
23,Lucknow,26.872,80.951,2020-12-17,813.6037500000001,16.55875,22.556250000000002,104.04333333333334
24,Lucknow,26.872,80.951,2020-12-18,1108.7262500000002,22.6925,17.275416666666672,146.9333333333333
25,Lucknow,26.872,80.951,2020-12-19,1999.3779166666661,34.40375,16.307916666666667,239.43916666666667
26,Lucknow,26.872,80.951,2020-12-20,2166.827083333333,36.4975,19.261666666666667,365.2433333333333
27,Lucknow,26.872,80.951,2020-12-21,2441.6454166666667,41.702083333333334,24.6375,475.40166666666664
28,Lucknow,26.872,80.951,2020-12-22,2349.298333333333,34.07333333333333,16.482083333333332,442.19374999999997
29,Lucknow,26.872,80.951,2020-12-23,2246.380833333333,42.541250000000005,25.972499999999997,391.10708333333315
30,Lucknow,26.872,80.951,2020-12-24,1663.0883333333331,31.481666666666666,22.27666666666667,251.74166666666667
31,Lucknow,26.872,80.951,2020-12-25,1126.527916666667,19.707499999999996,15.320833333333335,157.70666666666665
32,Lucknow,26.872,80.951,2020-12-26,2282.8191666666667,41.300416666666656,23.48,324.18125
33,Lucknow,26.872,80.951,2020-12-27,1284.2420833333333,23.76666666666667,13.421666666666665,244.48124999999993
34,Lucknow,26.872,80.951,2020-12-28,1064.7775,23.701666666666664,16.87333333333333,191.48333333333335
35,Lucknow,26.872,80.951,2020-12-29,1177.1520833333336,25.11833333333333,15.194583333333336,145.93125
36,Lucknow,26.872,80.951,2020-12-30,1353.7804166666667,27.307500000000005,17.042916666666667,190.82625
37,Lucknow,26.872,80.951,2020-12-31,1996.319583333333,45.32874999999999,22.918333333333333,242.81000000000006
38,Lucknow,26.872,80.951,2021-01-01,1840.8304166666667,49.03125,40.718333333333334,264.3662500000001
39,Lucknow,26.872,80.951,2021-01-02,1635.272916666667,31.96041666666666,14.921666666666669,257.3154166666667
40,Lucknow,26.872,80.951,2021-01-03,1222.7683333333332,24.133750000000003,12.607083333333334,146.29
41,Lucknow,26.872,80.951,2021-01-04,1358.5087500000002,20.8275,11.08,203.11999999999998
42,Lucknow,26.872,80.951,2021-01-05,2260.84375,41.54291666666666,24.910416666666674,320.6858333333334
43,Lucknow,26.872,80.951,2021-01-06,891.7658333333334,23.477083333333336,19.396666666666665,105.8266666666667
44,Lucknow,26.872,80.951,2021-01-07,983.0016666666667,17.752083333333335,19.978333333333335,164.20166666666665
45,Lucknow,26.872,80.951,2021-01-08,799.9754166666665,15.69458333333334,21.403750000000002,122.59041666666667
46,Lucknow,26.872,80.951,2021-01-09,681.2025000000001,10.196666666666667,11.911666666666664,87.55166666666666
47,Lucknow,26.872,80.951,2021-01-10,759.3641666666666,9.76125,15.457499999999998,112.69958333333334
48,Lucknow,26.872,80.951,2021-01-11,1012.7633333333332,16.059166666666666,17.89666666666667,158.95041666666668
49,Lucknow,26.872,80.951,2021-01-12,1642.5058333333334,29.983749999999997,15.98041666666667,206.18124999999998
50,Lucknow,26.872,80.951,2021-01-13,1893.4012500000001,38.83458333333333,26.63291666666667,258.7266666666667
