,City,Lat,Lng,Date,CO,NO2,SO2,PM2_5
0,Agartala,23.834,91.288,2020-11-24,817.3000000000001,10.467142857142857,4.8100000000000005,76.44285714285714
1,Agartala,23.834,91.288,2020-11-25,1083.9708333333333,23.741249999999994,3.515416666666667,90.69541666666667
2,Agartala,23.834,91.288,2020-11-26,1151.5625,24.502499999999998,3.6575,96.86124999999998
3,Agartala,23.834,91.288,2020-11-27,903.4487500000001,23.724166666666672,2.9850000000000008,75.84791666666668
4,Agartala,23.834,91.288,2020-11-28,981.6104166666665,20.355833333333333,2.19875,102.71666666666668
5,Agartala,23.834,91.288,2020-11-29,1004.4187500000002,23.073333333333334,3.6749999999999994,101.96708333333332
6,Agartala,23.834,91.288,2020-11-30,1128.4758333333332,32.165416666666665,3.9154166666666668,120.82416666666664
7,Agartala,23.834,91.288,2020-12-01,1085.2229166666666,21.33875,5.169583333333334,134.96791666666667
8,Agartala,23.834,91.288,2020-12-02,1083.1358333333333,24.360833333333332,5.767916666666667,135.96916666666664
9,Agartala,23.834,91.288,2020-12-03,1145.9991666666667,33.33500000000001,9.333749999999998,140.03875
10,Agartala,23.834,91.288,2020-12-04,997.1862499999999,33.03458333333333,7.085833333333333,130.94916666666668
11,Agartala,23.834,91.288,2020-12-05,844.7574999999998,18.0525,6.102083333333333,155.09333333333333
12,Agartala,23.834,91.288,2020-12-06,1007.1983333333332,22.849999999999998,8.393750000000002,210.2004166666666
13,Agartala,23.834,91.288,2020-12-07,1008.3125,17.132500000000004,6.5304166666666665,195.13583333333335
14,Agartala,23.834,91.288,2020-12-08,1251.6966666666665,26.87166666666667,5.097083333333333,208.83
15,Agartala,23.834,91.288,2020-12-09,1215.8158333333336,28.51166666666666,3.6250000000000004,176.91333333333333
16,Agartala,23.834,91.288,2020-12-10,1227.7762500000001,25.883749999999992,3.6,145.0079166666667
17,Agartala,23.834,91.288,2020-12-11,1092.5929166666667,23.533333333333335,2.1929166666666666,117.22041666666668
18,Agartala,23.834,91.288,2020-12-12,967.4241666666667,17.172083333333337,1.8366666666666667,114.21833333333332
19,Agartala,23.834,91.288,2020-12-13,1133.4816666666668,21.200833333333332,3.051666666666667,173.50250000000003
20,Agartala,23.834,91.288,2020-12-14,1204.9675,25.22791666666667,4.070833333333333,233.46875
21,Agartala,23.834,91.288,2020-12-15,989.1195833333333,22.48875,2.7950000000000004,153.96916666666667
22,Agartala,23.834,91.288,2020-12-16,992.4575000000001,22.17208333333333,2.7491666666666674,112.59458333333333
23,Agartala,23.834,91.288,2020-12-17,1184.1054166666665,27.804583333333337,4.1933333333333325,171.915
24,Agartala,23.834,91.288,2020-12-18,955.4629166666665,26.752916666666668,4.505416666666666,117.13375
25,Agartala,23.834,91.288,2020-12-19,735.7204166666666,15.093749999999993,2.6433333333333335,124.46083333333335
26,Agartala,23.834,91.288,2020-12-20,1059.4933333333333,23.940416666666675,2.504166666666667,131.98083333333332
27,Agartala,23.834,91.288,2020-12-21,1228.6116666666667,30.649166666666662,5.255,161.7504166666667
28,Agartala,23.834,91.288,2020-12-22,1282.2954166666666,22.861249999999995,4.634999999999999,183.39458333333334
29,Agartala,23.834,91.288,2020-12-23,1169.6425000000002,25.190833333333334,3.09375,123.83791666666667
30,Agartala,23.834,91.288,2020-12-24,1052.2608333333333,23.877916666666668,2.9425000000000003,108.34833333333331
31,Agartala,23.834,91.288,2020-12-25,1002.1920833333335,29.142083333333336,3.014166666666666,112.21583333333331
32,Agartala,23.834,91.288,2020-12-26,908.1774999999998,20.68791666666667,2.0845833333333332,133.43666666666664
33,Agartala,23.834,91.288,2020-12-27,1117.0700000000002,30.670833333333338,4.027500000000001,150.17
34,Agartala,23.834,91.288,2020-12-28,1266.99625,32.4775,4.263333333333333,142.04750000000004
35,Agartala,23.834,91.288,2020-12-29,1036.40625,25.60541666666667,2.471666666666667,104.55875000000002
