,date,NO2_govt,SO2_govt,CO_govt,PM2.5_govt,CO_sat,NO2_sat,SO2_sat,index
45,2018-02-15,39.925,9.79,1.4169715235054423,112.72999999999999,126.325176,7.935705600000001,0.08530262316666666,317
46,2018-02-16,40.59,11.655,1.6787274016489464,160.82,121.392077,8.137909436157521,-0.07214700060011081,326
47,2018-02-17,55.39,13.26,1.9966779632736111,171.15,120.063002,9.795805800000002,0.06332300116666666,335
48,2018-02-18,64.14,13.895,2.392761511680585,155.72500000000002,146.683306,10.756547160267175,0.23835929471599537,338
49,2018-02-19,59.715,12.075000000000001,2.0545596235816768,158.435,125.262886,9.9813994,0.2279029542,349
50,2018-02-20,83.6,21.69,2.889329498647169,185.57,118.918251,5.976623400000001,-0.054511040999999996,352
51,2018-02-21,103.14500000000001,19.22,2.808758283946611,184.905,96.82503963550855,11.364177000000002,-0.221033414,361
52,2018-02-22,85.58,16.89,2.280787478136431,131.075,107.32962166353184,9.386614400000001,0.0530818385,367
53,2018-02-23,83.935,17.165,2.3885478349522287,164.7,112.36661514926931,13.1850792,-0.059785395500000005,375
54,2018-02-24,67.05,15.805,2.038683371759704,127.4,134.226866,13.850473866666668,0.14713797183333335,384
55,2018-02-25,42.879999999999995,11.71,1.8031525980341696,139.81,141.677447,9.543273688605865,0.12460873871847467,387
56,2018-02-26,30.325000000000003,8.86,0.7498983796594589,79.62,113.912392,10.734915933333333,-0.024129732,396
57,2018-02-27,34.442499999999995,8.620000000000001,1.0627806314503228,56.745000000000005,133.528374,7.1359912,0.10860514142846878,405
58,2018-02-28,46.095,11.555,1.2184094425019771,82.775,124.82524816011264,12.15398944,0.030055703666666655,408
59,2018-03-01,52.955,10.969999999999999,1.4826194250204061,81.22,124.68081,8.135016933333334,0.20153890533333332,419
60,2018-03-02,34.019999999999996,10.945,1.2719883482464214,99.08500000000001,138.23183160551162,10.765237200000001,0.23407412499999997,426
61,2018-03-03,34.905,10.655000000000001,1.0338959624343262,71.225,127.17548785329784,9.170652533333334,0.07720622316666666,429
62,2018-03-04,41.675,9.84,1.2479180370719236,88.785,124.18963135690502,8.894684518899751,0.034117235977426,440
63,2018-03-05,33.58,8.85,1.4690581819052921,60.150000000000006,168.569386,8.254158800000003,0.08778948859999999,443
64,2018-03-06,29.94,9.32,0.7352475292873648,59.795,115.483999,8.116293512101322,-0.0510608464078699,454
65,2018-03-07,46.349999999999994,10.565000000000001,1.078769048335241,57.625,117.66468829802442,8.96903632,0.013555615749999987,457
66,2018-03-08,57.41,12.715,2.185798011345953,80.57,172.876753,8.319733200000002,0.72184363,466
67,2018-03-09,50.515,15.66,1.343078726163497,81.03,118.34772841043471,9.8658546,0.02179225533333333,475
68,2018-03-10,47.735,14.115,1.2371399235596034,62.085,119.44212,7.709571680000001,0.351038845,478
69,2018-03-11,46.835,15.17,1.2864058590378895,61.805,125.31144826786877,8.162302,0.2795210145,487
70,2018-03-12,48.665,21.315,1.3484998672748598,73.33,115.658622,8.004977333333334,0.032574527666666665,496
71,2018-03-13,50.870000000000005,20.692500000000003,1.4624600036219895,88.565,118.13086929565834,9.460860613032537,0.046835224858375435,499
72,2018-03-14,81.805,14.495,1.945804453568151,97.47,107.02489769587365,9.945348762548392,0.061508969372370714,510
73,2018-03-15,43.815,12.73,1.2963965868812886,84.56,118.55882453659099,6.911256000000001,0.0048907885615976365,517
74,2018-03-16,36.22,10.690000000000001,0.9323487137679285,57.364999999999995,128.4385866019026,10.914988600000001,0.11321423374999999,520
75,2018-03-17,39.364999999999995,14.445,0.9729261589501124,59.545,122.86418867321362,11.223568666666667,0.010151900333333333,531
76,2018-03-18,34.165,10.545,0.9369113507591544,56.254999999999995,130.77815100663028,10.120295680000002,0.18018887925,534
77,2018-03-19,51.004999999999995,19.485,1.3861522969096227,82.38499999999999,115.425792,9.2915804,0.050908667500000004,545
78,2018-03-20,39.5325,14.495000000000001,1.0840640531347567,71.65,128.110460238857,12.164991200000001,0.09222985386663307,548
79,2018-03-21,74.35,21.835,2.025870431548199,106.13,115.9065816751069,10.112723666666668,0.2291812406,559
80,2018-03-22,35.4625,11.925,0.9814099210875087,73.7,135.92582897209343,15.045019600000002,0.13592341221772375,566
81,2018-03-23,34.755,12.239999999999998,0.9272862119766003,56.165,129.9377853255881,10.978307000000001,0.1479615782,569
82,2018-03-24,39.165,13.21,1.2067063551128983,56.125,134.925358,7.7124462000000005,-0.00010082949999999993,578
83,2018-03-25,32.61,10.645,0.772110031383987,48.129999999999995,123.80234485157153,10.035380466666668,-0.005216025000000006,587
84,2018-03-26,41.69,11.945,1.1240892837489378,57.964999999999996,128.755346,9.322932533333335,0.07094276866666667,590
85,2018-03-27,41.425,13.935,1.0536912757131462,59.155,121.34479051887628,9.3479898,0.05672782033333334,601
86,2018-03-28,80.35499999999999,19.75,1.78385893359909,87.33,101.2802845449111,11.548006533333336,-0.10245452833333334,608
87,2018-03-29,45.03,18.96,1.3492847807380017,72.52000000000001,129.05236083627977,9.691525333333333,0.301431,611
88,2018-03-30,59.305,12.655000000000001,1.2957825615986605,71.83500000000001,108.54805485155558,10.498954000000001,-0.147932212,622
89,2018-03-31,48.71,10.08,1.0485875799014344,42.760000000000005,122.13059258651991,10.079112400000001,0.173151016,625
90,2018-04-01,84.26499999999999,10.98,1.5270902899878975,63.114999999999995,92.92676708466466,11.309732200000001,-0.26234240080000004,636
91,2018-04-02,42.724999999999994,12.445,1.1865513871098239,81.78,120.33992851340838,9.5034752,-0.03941041975,639
92,2018-04-03,59.197500000000005,10.0975,1.784847162509398,134.135,120.65553831578971,10.918228466666669,-0.03794332940000001,649
93,2018-04-04,72.58,16.549999999999997,2.2175106791935324,147.36,120.93884588047797,10.9981974,0.1503916115,653
94,2018-04-05,39.1475,11.025,0.929791866529023,72.41,119.79857655495488,12.4819639,-0.184576704,662
95,2018-04-06,52.58,11.29,1.30520546701762,62.58,125.39657482869066,10.0809642,0.262702125,671
96,2018-04-07,44.495,8.065,0.9484885088862405,47.17,122.49664709715162,10.709833600000001,0.07958155941009748,676
97,2018-04-08,59.875,9.105,1.1219118271328519,47.4,110.04373665550389,10.949635120000002,-0.06452300899999999,685
98,2018-04-09,58.3,9.835,1.2595485107504785,65.53,109.4992249686818,9.2605134,-0.093594477,688
99,2018-04-10,64.485,9.23,1.199466644156296,48.34,107.55125827862088,10.819428199999999,-0.069978631,699
100,2018-04-11,58.37,9.125,1.1539265190193486,51.515,113.75190698435674,11.175976466666668,-0.0019298788000000021,706
101,2018-04-12,38.6575,8.815,0.691802566768827,30.82,120.7741850057691,11.3035188,-0.0118817644,709
102,2018-04-13,45.8675,13.785,0.988717286312907,49.379999999999995,119.74883166676956,11.586753333333334,0.02429958366666667,720
103,2018-04-14,63.16,15.615,1.3692513702453106,52.8,117.48540497160494,11.445483866666669,0.19851433733333335,723
104,2018-04-15,84.495,24.92,1.8722601303616644,71.9,101.52639042592241,10.445069061022515,0.08040439707305391,734
105,2018-04-16,82.14500000000001,14.845,1.808784281454337,61.394999999999996,110.66290858119199,9.0857956,0.30974853,737
106,2018-04-17,76.38499999999999,14.21,1.660537405452562,71.19,111.39275295870632,11.711895533333335,0.1295155566,746
107,2018-04-18,53.365,11.629999999999999,1.2101204295121786,49.010000000000005,119.36726571544625,8.8306608,0.1927008935,751
108,2018-04-19,62.004999999999995,16.68,1.2921533971699066,55.765,109.1949941317259,10.869946933333333,-0.028522897000000002,762
109,2018-04-20,61.885000000000005,13.434999999999999,1.480340492924916,78.96000000000001,118.97149920423519,11.975553,0.1086815355,765
110,2018-04-21,39.235,8.33,0.8766825394390008,43.595,125.29412337570193,10.032789200000002,0.12152970549999999,774
111,2018-04-22,37.35,10.275,0.8137621534888781,42.135,119.80962541419058,9.088490266666668,-0.004968094333333335,783
112,2018-04-23,54.05,14.595,1.1166894364886146,42.425,114.9048146890178,10.1205476,0.0755506104093766,786
113,2018-04-24,83.4,21.225,1.8346006430730304,63.06,110.53538846699045,11.366166666666667,0.2858901628,795
114,2018-04-25,108.795,21.18,2.214502491688557,72.22,84.57905571541977,8.1082896,-0.014125355,802
115,2018-04-26,52.317499999999995,12.920000000000002,1.2188929620574895,62.135000000000005,119.73342748289764,10.833340200000002,0.08970001150000001,806
116,2018-04-27,43.31,10.344999999999999,1.0045542192040955,60.5,118.57120869138365,10.048719066666669,-0.048816447166666666,818
117,2018-04-28,50.855000000000004,13.084999999999999,1.0970709690948919,64.025,111.41714238580724,10.889227900000002,-0.16675580299999998,825
118,2018-04-29,53.42,12.4,1.232792353068223,69.88,111.1813975373341,9.249396333333335,-0.10637422966666667,828
119,2018-04-30,37.260000000000005,8.73,0.8708188433243391,47.905,128.24438884508106,10.959203066666667,0.13518546866666667,837
120,2018-05-01,38.84,9.075,0.8657205609856211,41.769999999999996,125.41403987738765,10.0606038,0.129613337,842
121,2018-05-02,28.1525,10.065,0.7357150434797712,50.885000000000005,119.33055548531861,7.0671644,-0.100000001,851
122,2018-05-03,38.540000000000006,7.785,0.7555010487757867,33.455,123.3428906992895,10.446417400000001,0.07142993483333333,860
123,2018-05-04,49.86,9.295,1.0599592675856297,42.42,116.84407559073905,8.236900400000001,0.09997147525,863
124,2018-05-05,66.235,12.355,1.5316944936251522,74.41499999999999,118.53339970227773,11.824999466666668,0.16564574333333332,871
125,2018-05-06,53.290000000000006,10.775,1.2195826633045508,65.915,119.08934468015546,11.180964733333335,0.045941652,880
126,2018-05-07,64.69999999999999,12.875,1.5708700765347725,78.63,117.72652003953655,10.371447700000001,0.16310931275,888
127,2018-05-08,63.315,13.515,1.825885805484393,116.32,119.54790416342296,9.714921933333335,0.10621481383333331,891
128,2018-05-09,30.84,8.98,0.9764231915489812,77.505,130.7144857510322,10.235829200000001,0.05597751890100566,902
129,2018-05-10,29.57,9.774999999999999,0.7629143818770454,57.035,128.69776336473547,11.534301333333334,0.005514423333333333,905
130,2018-05-11,91.63,17.835,2.004198158158939,82.28,98.45201971384499,9.489375200000001,0.040662765499999996,914
131,2018-05-12,48.97,11.85,1.2862687467832492,86.47,125.02019182991052,12.7620698,0.043690063999999994,920
132,2018-05-13,37.01,9.82,0.8865645255854249,61.71,121.26738017183438,10.658584800000002,-0.08594258866666667,930
133,2018-05-14,42.685,8.915,0.7782820756478941,36.52,118.37521717820009,11.438112700000001,-0.0463031618,935
134,2018-05-15,64.745,9.6,1.292003252498977,49.89,113.02342605481635,10.644328133333333,0.08898961633333334,944
135,2018-05-16,68.16,10.89,1.8350775985939478,131.9,115.17012768689291,12.813710266666668,-0.122936373,947
136,2018-05-17,49.3,10.905,1.6410654599687264,125.435,124.04692645753846,8.963822592637456,0.024169318376073834,956
137,2018-05-18,55.24,11.395,1.4979772215119675,91.11500000000001,118.18635465190845,8.6489776,0.059867196,965
138,2018-05-19,46.345,11.01,1.3539520638937579,92.635,129.8629472719163,11.766910600000001,0.15194812800000002,968
139,2018-05-20,57.67,8.38,1.4307648015640426,92.85,116.85264505916261,10.982405400000001,-0.051149056000000005,977
140,2018-05-21,64.58,16.18,1.7411999262069515,114.25,121.30656193853815,14.0659062,0.049210974,986
141,2018-05-22,94.275,13.21,1.986279922988635,82.75999999999999,103.60019333081223,12.118241866666667,0.09444136866666668,989
142,2018-05-23,60.34,11.97,1.5496139069157273,91.63,125.86864339595019,13.310277800000001,0.18448552299999998,998
143,2018-05-24,33.847500000000004,8.28,1.1170317904990994,86.89,137.45602134217722,11.871247466666668,0.19107198183333332,1007
144,2018-05-25,55.214999999999996,12.504999999999999,1.2046567226856464,61.715,124.60849375776081,14.575264,0.13974395821479102,1010
145,2018-05-26,77.02000000000001,16.265,1.8722018405597796,98.93,112.60109687465109,11.994139933333335,0.0912479716,1021
146,2018-05-27,44.41,8.725,1.3119637199826406,88.9,127.9895560108308,9.739358800000002,0.1384201085,1026
147,2018-05-28,35.475,8.17,0.916313164549881,64.4375,132.05375050734477,12.708618266666669,0.10271539175,1035
148,2018-05-29,27.525,6.734999999999999,0.8132478440593576,71.335,131.31748270616174,11.370305800000002,-0.0091964395,1038
149,2018-05-30,34.73,5.91,0.7832882878270673,60.33,121.8630567661281,11.011642533333335,-0.1354736555,1046
150,2018-05-31,109.405,7.23,2.0747277340061454,69.325,97.37596314725101,12.259793333333334,0.11643084766666667,1056
151,2018-06-01,49.16,7.115,1.3027485183697523,72.88,133.56549185914406,11.539427466666668,0.332532704,1060
152,2018-06-02,24.915000000000003,7.9,0.792472383917354,71.16,132.3054881754464,11.069631133333333,0.002653086500000002,1070
153,2018-06-03,25.06,8.055,0.7071296848217035,56.115,131.5519616691321,10.720963200000002,0.042931028,1077
154,2018-06-04,25.96,7.595,0.778948970721796,61.785,135.30550748098676,11.403415733333334,0.1149723342,1080
155,2018-06-05,22.71,8.2,0.7518844789797514,63.87,131.42190198358134,9.367837900000001,0.03134642925,1091
156,2018-06-06,22.560000000000002,7.8,0.7135828912663031,59.74,137.59202737771318,11.75008146666667,0.129181151,1094
157,2018-06-07,22.9225,9.04,0.9007808190694173,80.16499999999999,137.1011236672895,10.393840066666668,0.112588069,1105
158,2018-06-08,21.145,7.93,0.638758619603041,54.825,138.07570961133908,12.3994037,0.117763719,1108
159,2018-06-09,22.815,8.635,0.6405112422966859,59.42,132.00877881492698,12.23347584,-0.031666667,1119
160,2018-06-10,21.485,9.195,0.6436163685923608,48.57,129.260886408959,8.560656335003593,0.03690826633920463,1126
161,2018-06-11,28.225,10.545,0.6812998100467489,54.295,124.5943286084763,11.36416384,-0.106348989,1129
162,2018-06-12,32.515,11.6125,0.804393840737148,56.84,124.35374179674,11.1055454,-0.047451102999999994,1138
163,2018-06-13,31.439999999999998,6.015000000000001,0.8420936820544984,64.875,134.69788339561757,12.756329533333334,0.104035118,1147
164,2018-06-14,46.253333335,14.95,1.2338017246849358,78.91,119.74987873756734,10.346251,-0.010823273,1150
165,2018-06-15,40.426666665,16.905,1.2598383649259786,92.29333335,128.7046736695607,12.268461700000001,0.0674985646,1161
166,2018-06-16,35.815,12.8,1.1674655385663786,89.69,126.82606548756601,9.7001608,0.020169193999999998,1168
167,2018-06-17,32.756666665,10.405000000000001,1.2353728259008823,111.60166665,134.4692985963349,11.786334133333334,0.035919497333333335,1171
168,2018-06-18,38.661666665,8.5925,1.0636435353238882,71.208333335,124.13003087008656,8.852647380887717,0.03893374045350684,1182
169,2018-06-19,45.193333335000005,7.7,1.0211104069269856,56.92,124.18722277664187,11.2654864,0.08501898815597242,1185
170,2018-06-20,52.788333335,9.6875,1.3277992230310511,72.24333333499999,126.08259881488574,11.029881666666668,0.21100709,1196
171,2018-06-21,54.371666665,9.16,1.342305609153863,79.54,121.84751608234438,11.196396400000001,0.08275521350000001,1199
172,2018-06-22,43.318333335,8.8975,1.1490111768992244,76.45,128.9815384879813,12.001794666666669,0.1139906745,1208
173,2018-06-23,42.53,9.067499999999999,1.0216116904567625,61.010000000000005,123.1548713458263,10.414084533333336,0.04473060633333333,1217
174,2018-06-24,37.623333335,9.7125,0.931653674011153,57.355000000000004,130.66760332363603,12.2890759,0.13991517425,1220
175,2018-06-25,41.296666665000004,11.0275,1.0379432932191501,65.08500000000001,125.08412672946905,11.228137066666669,0.05565167625,1229
176,2018-06-26,31.746666665,8.135,0.7653191175708205,54.581666665,135.31508898150543,14.224117600000001,0.12852962100640353,1238
177,2018-06-27,27.705,6.73,0.6010460601224281,32.586666664999996,125.5608806015027,8.628479333333333,0.04597820561222776,1241
178,2018-06-28,28.928333334999998,6.205,0.556729188500491,24.748333334999998,124.54377366605675,8.729847684042696,0.05091562422221907,1252
179,2018-06-29,28.48,6.635,0.5336155306833228,35.873333335,115.64282345656528,8.058667,-0.209999993,1259
180,2018-06-30,32.555,9.837499999999999,0.7279898116207915,35.491666665,122.52246031871866,8.299824000000001,0.05069641633333333,1262
181,2018-07-01,36.071666665,11.85,0.8897763696834162,47.043333335,119.57801576610774,7.381425200000001,0.0237655159164889,1273
182,2018-07-02,37.415,12.98,0.7859807125012321,52.091666665000005,103.90820304632584,6.8512088,-0.379999995,1276
183,2018-07-03,31.788333334999997,6.4275,0.6704141034822122,38.745000000000005,127.59564062568597,10.851369400000001,0.05991202266666667,1287
184,2018-07-04,28.398333335,4.405,0.4875344106976769,27.475,121.22162284559796,9.151628500000001,-0.0837760185,1290
185,2018-07-05,34.69,5.965,0.6943808479126861,31.941666665,122.79408101541046,8.82812447629339,0.05174831230460497,1301
186,2018-07-06,38.351666664999996,5.955,0.9192994311545446,59.53,121.26770630313723,8.91374552,-0.029755257,1308
187,2018-07-07,36.79,5.34,0.9834847146439261,76.026666665,123.03767585083267,9.4949165,-0.07633390749999999,1311
188,2018-07-08,28.058333335,4.885,0.7627434901574244,58.971666665,128.21022015931467,9.243718733333335,0.008862119500000001,1320
189,2018-07-09,27.118333335,4.555,0.5586688701570885,38.218333335,121.59079848108237,8.403107440000001,-0.097038977,1329
190,2018-07-10,24.891666665000002,4.875,0.5649160324485072,28.5,130.69442407630615,8.490221000000002,0.15495230999999998,1332
191,2018-07-11,32.818333335,5.6075,0.6375441772289006,30.225,125.41989044436168,9.866139733333334,0.06833219054608519,1343
192,2018-07-12,27.156666665,4.775,0.5321929641306116,24.73,123.81575906476738,7.644286800000001,0.03292956927863888,1350
193,2018-07-13,28.933333335,4.3525,0.5376604272779448,23.216666664999998,123.97156799936766,8.223947200000001,0.043344035838466466,1353
194,2018-07-14,25.016666665000002,5.215,0.49213147692518344,24.89,126.41154290021478,8.606222917751126,0.04751470789775536,1364
195,2018-07-15,20.741666665,4.3875,0.4589464557450298,28.631666664999997,126.92705964025453,7.5538870000000005,0.023390802500000002,1367
196,2018-07-16,33.903333335,3.49,0.6317649994064447,27.341666664999998,118.49589202482065,7.017046733333334,-0.019785870750000004,1378
197,2018-07-17,27.956666665,5.4925,0.5279313900111324,26.490000000000002,122.55923506334797,8.3487886,-0.014434709000000004,1381
198,2018-07-18,30.193333335,5.0275,0.5634906024293564,34.988333335,116.25270756534427,7.7898176,-0.170000002,1391
199,2018-07-19,30.261666665,4.7725,0.7093823674383151,43.463333335,125.30327851172356,8.278197733333334,0.037091931912353715,1395
200,2018-07-20,32.826666665,4.765000000000001,0.6526768836825423,31.246666665,123.75848958893656,8.748622684085909,0.05005278743645669,1404
201,2018-07-21,30.713333335,4.859999999999999,0.5957826425041759,27.736666665,124.32034518905095,8.716196261280636,0.05013110204419302,1413
202,2018-07-22,27.778333335,4.467499999999999,0.5268633583481788,22.441666665,122.76444782450032,7.2932109,0.028381761395159355,1418
203,2018-07-23,30.168333335,4.9399999999999995,0.5807154746557419,20.990000000000002,117.94126601340125,5.334048800000001,-0.0015105416099663316,1427
204,2018-07-24,24.676666665,4.915,0.5366441448427741,31.236666665,126.50553636832225,8.179146800000002,0.038181906055756665,1430
205,2018-07-25,25.606666665,5.3100000000000005,0.493195245364761,23.75,126.03970685791057,8.62746819033633,0.04848478148040414,1441
206,2018-07-26,32.123333335,4.98,0.5461164586157996,18.068333335,122.8269898505741,8.790553338333893,0.05541579459582957,1448
207,2018-07-27,27.473333335,4.574999999999999,0.6784133325993196,45.71,127.37129457346363,8.561563009384287,0.03983167095019735,1451
208,2018-07-28,30.455,5.7625,0.7134964319651553,43.266666665,125.65189780178194,8.678907891539865,0.043684150148090906,1462
209,2018-07-29,27.468333334999997,5.615,0.665923424362318,43.015,126.92578343328165,8.605615959180383,0.041584881521076644,1465
210,2018-07-30,30.206666665,4.3,0.5170541403036761,18.678333334999998,123.8292657676052,8.721562464854287,0.05340467099707502,1476
211,2018-07-31,31.673333335000002,3.94,0.5567560964913536,21.431666665,123.52583254752273,8.733309513121291,0.05304737119062497,1479
212,2018-08-01,32.370000000000005,4.9125,0.6380089914211067,30.043333335,123.81480995321019,8.74745949168912,0.05033467466103514,1488
213,2018-08-02,34.665,5.279999999999999,0.8087974457582527,47.398333335000004,123.5853598013271,8.321688400000001,0.03784957884932427,1493
214,2018-08-03,33.626666665,5.35,0.8366284263697694,53.895,125.34492033501839,8.697952128727863,0.04107925891538966,1504
215,2018-08-04,33.953333335,5.1875,0.8899605409125995,61.535,126.89699164083044,9.223468,0.04669566795066271,1507
216,2018-08-05,31.645000000000003,4.7075,1.052992400414182,87.735,129.36216417594758,8.49921665464219,0.024560548669964488,1516
217,2018-08-06,32.863333335,5.04,0.9291828907525632,68.235,127.02226185210995,8.614292618436963,0.03411258784933513,1525
218,2018-08-07,28.775,4.015000000000001,0.6792973753122911,42.723333335,125.57412331400101,7.9715478000000015,0.03192572177953923,1528
219,2018-08-08,25.176666665,4.575,0.5687731890746184,30.638333335,121.85586489235138,5.6562432000000005,-0.0017207044950720007,1539
220,2018-08-09,27.695,4.765,0.7066299459136038,40.48,128.4459879007045,7.379347800000001,0.129999995,1546
221,2018-08-10,35.836666665,5.115,0.8311240349005029,45.981666665,120.66692677594548,7.028633800000001,0.018130308873715917,1550
222,2018-08-11,35.861666665,5.0575,0.75704403512115,38.926666665,123.10500291354712,8.798797011281366,0.04903022689063219,1560
223,2018-08-12,37.168333335,4.5525,0.7213776820296687,31.726666665,121.75433176702083,8.699512,0.050588313719468925,1563
224,2018-08-13,38.916666665,5.88,0.7378026215343971,30.806666665,122.44070796905507,9.79151,0.06903394825134823,1572
225,2018-08-14,41.373333335,7.279999999999999,0.8344501935863509,32.858333335,116.43651327061507,7.120380933333334,0.026526435918930114,1578
226,2018-08-15,32.258333335,7.2775,0.6695847838024807,32.215,123.59229925262852,8.812970674672897,0.05063274176384014,1586
227,2018-08-16,26.488333335,8.1275,0.5297706400127771,21.6,122.26018442841573,7.238463733333334,0.027553120547608945,1595
228,2018-08-17,36.55,6.1899999999999995,0.7111918699145363,28.845,118.77732852923657,7.542329700000001,0.02,1598
229,2018-08-18,36.386666665,6.675,0.7810227826434524,36.495000000000005,119.521596084739,7.200431333333334,0.030038931333333335,1607
230,2018-08-19,38.836666665,6.47,0.9136545113337382,43.435,115.62751197305182,4.6079176,0.02,1616
231,2018-08-20,34.325,6.140000000000001,0.5888358503445641,24.793333335,120.43409840070854,9.605296000000001,-0.0216845715,1619
232,2018-08-21,31.023333335,5.717499999999999,0.5825658208400406,24.486666665,123.72706196689475,8.763832319558347,0.05224828769297374,1630
