,date,NO2_govt,SO2_govt,PM2.5_govt,CO_sat,NO2_sat,SO2_sat,index
356,2018-12-23,2.6441476187053707,25.60527894987382,27.586147408484408,118.71565535656923,5.2991748,0.485901713,2493
357,2018-12-24,2.7080332641617666,24.842567953626627,28.589642405614,119.63906168941024,5.761636000000001,0.28981381100000003,2503
358,2018-12-25,2.7813871543066417,23.95172955379715,30.72366505463208,120.57319812354588,6.675092700702205,0.04244011383812474,2506
359,2018-12-26,2.828416090208841,23.56817465521368,27.24740796537469,122.91543057412939,5.4799180000000005,-0.08308770700000001,2514
360,2018-12-27,2.7873762364370407,23.04318596757932,22.078826034511962,99.0694389,8.443096547281755,0.0954846455165006,2524
361,2018-12-28,2.811871913928007,23.677471053489512,28.73933753736165,121.84387316954283,5.984961200000001,-0.030463591499999998,2529
362,2018-12-29,2.5704507992795698,33.490605226316234,33.39173802932362,116.415322,7.542296800000001,0.910000026,2535
363,2018-12-30,2.781969995521111,24.039776193501012,28.676020850800825,121.40558471336102,5.921436000000001,0.05166233839436707,2545
364,2018-12-31,2.6773509579546175,21.978215375285544,23.80072768447542,104.308128,6.8644252,0.3684312815,2548
365,2019-01-01,2.795776876442946,23.869691024875664,30.674919936946907,120.85525323762587,6.681496898877256,0.004774316,2556
366,2019-01-02,2.8003380064124235,23.700663367528193,30.831976355371978,120.59668394869846,6.7124554000000005,0.0073317359999999915,2566
367,2019-01-03,2.7877536302301307,22.967261130536144,21.37167595665997,97.3814167,8.576047363738144,0.09987852712892131,2569
368,2019-01-04,2.6459021322452045,25.60283021333001,27.24638904701166,118.91555860131939,5.180866400000001,0.480129808,2580
369,2019-01-05,2.7880513461340577,23.72532297591553,30.995969882533842,114.785507,7.624603200000001,0.1033480076006068,2585
370,2019-01-06,2.8518655283908556,23.215715256047815,29.055474395919674,122.57023343039414,6.163166400000001,-0.1535468185,2594
371,2019-01-07,2.791441710714909,23.550348227243262,35.78613761498974,118.0475570039518,8.4648692,0.039999999,2597
372,2019-01-08,2.7260092440401484,24.39580263274584,33.48198957864136,117.70829657381987,7.53598,0.239492029,2605
373,2019-01-09,2.740996638260661,24.325215881246436,31.56600393210101,118.9472368781266,6.877143400000001,0.191225573,2615
374,2019-01-10,2.7813871543066417,23.95172955379715,30.72366505463208,120.57319812354588,6.675092700702205,0.04244011383812474,2620
375,2019-01-11,2.741434139131094,24.683706670415376,24.35049540029044,122.38551885209668,4.3043446,0.182279728,2626
376,2019-01-12,2.7813871543066417,23.95172955379715,30.72366505463208,120.57319812354588,6.675092700702205,0.04244011383812474,2636
377,2019-01-13,2.713783798046805,24.75683718052008,29.019071685913502,119.56104453145784,5.924209000000001,0.2725203375,2639
378,2019-01-14,2.79403452752339,23.6170655424998,33.887358632936156,119.00665559895253,7.7918856000000005,0.029999999,2647
379,2019-01-15,2.7808965376412527,24.11487999712628,27.430915091929165,121.98804734567791,5.476270800000001,0.052795397971561187,2657
380,2019-01-16,2.78670867317991,23.565212192190444,26.00752191200553,108.673703,7.915904359795032,0.011981117,2660
381,2019-01-17,2.638381075063026,25.157934906477436,31.431284367089603,115.94387311592588,6.583523431647922,0.551338196,2671
382,2019-01-18,2.8652438349748053,22.813468269843383,34.081560175874046,120.47514570823293,7.977686,-0.189539885,2676
383,2019-01-19,2.7813871543066417,23.95172955379715,30.72366505463208,120.57319812354588,6.675092700702205,0.04244011383812474,2685
384,2019-01-20,2.857196350377592,23.09118298496793,30.348305509434027,122.0727424244001,6.6329972,-0.168636203,2690
385,2019-01-21,2.790036139093428,23.47543354510279,38.03195553826734,117.02886224860777,9.266482400000001,0.04314833761516468,2696
386,2019-01-22,2.7884499145440813,23.719010199626467,33.099236572319455,119.25875442504022,7.5016512,0.04640386249999999,2706
387,2019-01-23,2.7813871543066417,23.95172955379715,30.72366505463208,120.57319812354588,6.675092700702205,0.04244011383812474,2711
388,2019-01-24,2.7100616743084815,24.749207859245246,29.99450845962977,119.01595095616295,6.266021200000001,0.285033256,2717
389,2019-01-25,2.7172997006456594,24.87094415303386,25.97492498872228,121.0846355858596,4.8442242,0.258466065,2727
390,2019-01-26,2.7813871543066417,23.95172955379715,30.72366505463208,120.57319812354588,6.675092700702205,0.04244011383812474,2730
391,2019-01-27,2.76971644705473,24.12380488831718,29.207992618283356,120.69720882802119,6.0831254,0.1001170315,2738
392,2019-01-28,2.7813871543066417,23.95172955379715,30.72366505463208,120.57319812354588,6.675092700702205,0.04244011383812474,2748
393,2019-01-29,2.7803777835334094,24.15117430114597,26.829211253136577,122.26952544448312,5.261142400000001,0.05334295490984964,2751
394,2019-01-30,3.393736661240398,29.817602768770172,35.99896315411189,137.37008,5.392498000000001,-0.460000008,2762
395,2019-01-31,2.7858222763099754,23.770253797418007,33.144288385995765,119.31532141492104,7.518984800000001,0.047596167076680906,2767
396,2019-02-01,2.819634694582896,22.331448765251736,53.74932808108795,110.12967599339993,14.917837600000002,-0.028090692999999993,2776
397,2019-02-02,3.062937159161275,21.683053283579483,29.39108305423835,129.1917253057935,6.847794976554098,-0.922951579,2779
398,2019-02-03,3.115506068665348,33.29003103181776,30.078656884062582,129.686669,4.2575326,0.2643286835,2787
399,2019-02-04,2.7813379357698738,24.257983355771557,33.393227238251455,126.077794,6.3158834918557005,0.025182539978080065,2797
400,2019-02-05,2.7715527555219683,24.063605819725012,29.99689407958701,120.36258399256894,6.367503600000001,0.095280856,2802
401,2019-02-06,2.7813871543066417,23.95172955379715,30.72366505463208,120.57319812354588,6.675092700702205,0.04244011383812474,2808
402,2019-02-07,2.8266017598769793,23.497997101747416,29.042570174761124,122.02263192283873,6.117219200000001,-0.0755991105,2818
403,2019-02-08,2.7813871543066417,23.95172955379715,30.72366505463208,120.57319812354588,6.675092700702205,0.04244011383812474,2821
404,2019-02-09,2.7813871543066417,23.95172955379715,30.72366505463208,120.57319812354588,6.675092700702205,0.04244011383812474,2829
405,2019-02-10,2.851167180169094,22.9177284370013,35.12727877422489,119.66970387297897,8.3276198,-0.1450000035,2839
406,2019-02-11,2.7813871543066417,23.95172955379715,30.72366505463208,120.57319812354588,6.675092700702205,0.04244011383812474,2842
407,2019-02-12,2.7327886416302816,24.62772363665647,27.375957576540372,120.75837549073519,5.3692706,0.2121437135,2853
408,2019-02-13,2.7813871543066417,23.95172955379715,30.72366505463208,120.57319812354588,6.675092700702205,0.04244011383812474,2858
409,2019-02-14,2.808001897746717,23.864302097781177,25.886052692982986,123.11488457908166,4.960962800000001,-0.02152478699999999,2867
410,2019-02-15,2.8009191403594738,23.95913322518996,25.57081932759968,123.10943790197348,4.836939200000001,0.0,2870
411,2019-02-16,2.7849719058166906,23.82974943272356,32.15794209498196,119.77673591962977,7.166334400000001,0.048493752766490594,2881
412,2019-02-17,2.8461072126558813,23.457750254430692,30.433057855907663,122.42576153980043,6.712825800298802,-0.170000002,2884
413,2019-02-18,2.7813871543066417,23.95172955379715,30.72366505463208,120.57319812354588,6.675092700702205,0.04244011383812474,2891
414,2019-02-19,2.778950818081557,24.10390390610891,27.55902818409291,121.68316973486799,5.5101108000000005,0.069884884,2900
415,2019-02-20,2.7813871543066417,23.95172955379715,30.72366505463208,120.57319812354588,6.675092700702205,0.04244011383812474,2906
416,2019-02-21,2.7786355168313133,24.27307089225704,24.808352917693583,123.21488647684097,4.5386208,0.05518195764098888,2916
417,2019-02-22,2.784161746360156,23.886431728199767,31.218236659076922,120.21633175146965,6.8303596,0.04934889477856785,2919
418,2019-02-23,2.7955679061853314,23.85199121573848,28.88293437338001,121.41828567780934,6.009495200000001,0.02,2927
419,2019-02-24,2.774319180185187,23.39862134973683,42.58931290494638,114.43950523738947,10.863298,0.100000001,2937
420,2019-02-25,2.7813871543066417,23.95172955379715,30.72366505463208,120.57319812354588,6.675092700702205,0.04244011383812474,2940
421,2019-02-26,2.7936562911556164,23.921116471010976,27.9334529257128,121.82756494654686,5.667720600000001,0.024899521,2951
422,2019-02-27,2.7813871543066417,23.95172955379715,30.72366505463208,120.57319812354588,6.675092700702205,0.04244011383812474,2956
423,2019-02-28,2.7833377147759686,23.944084578341204,30.262440916899806,120.66345465647508,6.488632000000001,0.05021867914169498,2965
424,2019-03-01,2.7855933762390572,23.401865343020177,25.419500287428548,107.043888,7.815018599826491,0.07472734429755601,2970
425,2019-03-02,2.756712768288745,24.359261813908574,27.410979942093434,121.26610443242518,5.4209142,0.138353281,2979
426,2019-03-03,2.7908308102395063,24.125724003378508,24.4959538313789,123.39907971687218,4.437063200000001,0.029999999,2985
427,2019-03-04,2.7813871543066417,23.95172955379715,30.72366505463208,120.57319812354588,6.675092700702205,0.04244011383812474,2993
428,2019-03-05,2.794272019003526,23.882007893381882,30.682151518918232,120.80829565140574,6.680560176933394,0.01,2998
429,2019-03-06,2.7813871543066417,23.95172955379715,30.72366505463208,120.57319812354588,6.675092700702205,0.04244011383812474,3004
430,2019-03-07,2.801978215768253,24.030173510821015,23.925710772704008,123.91437974652115,4.251920800000001,-0.004999998999999998,3014
431,2019-03-08,2.7813871543066417,23.95172955379715,30.72366505463208,120.57319812354588,6.675092700702205,0.04244011383812474,3020
432,2019-03-09,2.852968477963172,22.470359015196863,43.612091442286726,115.67733930662251,11.356798000000001,-0.141626656,3025
433,2019-03-10,2.7813871543066417,23.95172955379715,30.72366505463208,120.57319812354588,6.675092700702205,0.04244011383812474,3036
434,2019-03-11,2.835812891697519,22.246064098052926,51.863589987573306,111.380343267499,14.271738000000001,-0.079999998,3039
435,2019-03-12,2.877704824515801,21.3354138852566,60.6733450579153,108.11228121498215,17.482420800000003,-0.200000003,3049
436,2019-03-13,2.81641015362462,22.535243094973254,50.41631397097831,111.64279456016644,13.723793200000001,-0.021648767,3054
437,2019-03-14,2.7030524434647036,24.109197196867996,44.25497919983991,112.08597731410268,11.3407522,0.32167498800000005,3064
438,2019-03-15,2.7813871543066417,23.95172955379715,30.72366505463208,120.57319812354588,6.675092700702205,0.04244011383812474,3068
439,2019-03-16,2.820265233953662,22.80105730166798,44.28458865596329,114.64098709373408,11.5431342,-0.039999999,3074
440,2019-03-17,2.777694133714464,24.991050730851583,40.22088300343805,142.375939,5.032220466289711,-0.01724114356829709,3084
441,2019-03-18,2.7813871543066417,23.95172955379715,30.72366505463208,120.57319812354588,6.675092700702205,0.04244011383812474,3089
442,2019-03-19,2.822443753788079,22.933553195064263,41.17133400910549,116.16810425963428,10.4363124,-0.050000001,3095
443,2019-03-20,2.789481933992663,23.514208155488376,37.38913202789092,117.32957620105825,9.036652400000001,0.043733313895039316,3105
444,2019-03-21,2.77123415656591,24.070566832503857,30.79285980682397,120.08942196716136,6.666219900758438,0.089999996,3108
445,2019-03-22,2.7774073348607313,24.358999869317444,23.383782402918882,123.88130303306095,4.0292912,0.056478332068345516,3116
446,2019-03-23,2.9091902731334676,22.555397564672774,29.478051986761415,123.62587993747485,6.407698,-0.330000013,3126
447,2019-03-24,2.7920870833031977,23.331940526824894,40.410849479612665,115.91601153917553,10.1170132,0.04098351864765171,3129
448,2019-03-25,2.791100490754167,23.540210220177812,36.06298448666456,117.90852496674063,8.563052200000001,0.041344404,3140
449,2019-03-26,2.7830384213546635,23.965024453822934,29.91528992994637,120.8258524899375,6.364514400000001,0.05053459025824392,3145
450,2019-03-27,2.8476531746308575,22.758077929939077,39.075377549714716,117.71661101112498,9.7300152,-0.129999995,3154
451,2019-03-28,2.7870306084772487,23.77232241606606,32.354780723471805,119.58139931866175,7.2338076000000004,0.050000001,3159
452,2019-03-29,2.6818648310814064,24.009076618244137,50.93324937873217,108.44817963042075,13.687979200000001,0.394087911,3168
453,2019-03-30,2.8068524273026627,22.53871505953859,52.46309324594145,110.4607111555967,14.438165000000001,0.01,3173
454,2019-03-31,2.7813871543066417,23.95172955379715,30.72366505463208,120.57319812354588,6.675092700702205,0.04244011383812474,3181
455,2019-04-01,2.781163380956473,23.747105405458996,34.15430742045328,118.59769499508761,7.866032800000001,0.07,3186
456,2019-04-02,2.7813871543066417,23.95172955379715,30.72366505463208,120.57319812354588,6.675092700702205,0.04244011383812474,3197
457,2019-04-03,2.8063580027460615,23.721258238337356,29.09041561279207,121.55619218912217,6.101154600000001,-0.0130786705,3199
458,2019-04-04,2.7930586440144767,23.772007867199363,31.026645199340606,120.34463079496325,6.769974,0.029999999,3208
459,2019-04-05,2.7813871543066417,23.95172955379715,30.72366505463208,120.57319812354588,6.675092700702205,0.04244011383812474,3217
460,2019-04-06,2.789386053110187,23.52091640096623,37.27791961689309,117.38160155970316,8.996890400000002,0.04383451838026886,3221
461,2019-04-07,2.7813871543066417,23.95172955379715,30.72366505463208,120.57319812354588,6.675092700702205,0.04244011383812474,3229
462,2019-04-08,2.7989879777964557,23.308981890114637,38.90856213772517,116.7292311518996,9.5908764,0.02,3235
463,2019-04-09,2.7813871543066417,23.95172955379715,30.72366505463208,120.57319812354588,6.675092700702205,0.04244011383812474,3245
464,2019-04-10,2.8795845889606024,22.94520207869121,28.291174706256868,123.54096494490791,5.9359308,-0.239889458,3248
465,2019-04-11,2.7816733423426996,23.666138156841754,35.649212677941335,117.89851760408565,8.4000468,0.07,3256
466,2019-04-12,2.777261972100833,23.888155088400538,32.21706635683219,119.43272916881385,7.168703200000001,0.079999998,3266
467,2019-04-13,2.7573318080369758,24.18219987935322,30.78992115548948,119.67405445726858,6.627075200000001,0.140000001,3271
468,2019-04-14,2.7958489100796093,23.807375853113513,29.706671641121744,121.03301813603986,6.303752800000001,0.02,3277
469,2019-04-15,2.8284051751866057,23.42219711641141,30.148545167905127,121.5366179253435,6.514632400000001,-0.079999998,3287
470,2019-04-16,2.774065085953926,23.434164619758974,41.93976618595423,114.74259005978593,10.631212000000001,0.100100331,3290
471,2019-04-17,2.780391726243395,23.816855456651098,32.94007462813022,119.15776556020231,7.431696400000001,0.0711030215,3298
472,2019-04-18,2.777282757714161,24.367715830817758,23.239285142672202,123.94889910188165,3.9776288,0.05660982612291132,3308
473,2019-04-19,2.7492873698141853,24.29586299377334,30.31361538390226,119.7240685781669,6.4440290000000005,0.16432287150000002,3311
474,2019-04-20,2.794272019003526,23.882007893381882,30.682151518918232,120.80829565140574,6.680560176933394,0.01,3322
475,2019-04-21,2.784605790447057,23.855364463682548,31.733284207881695,119.97539161533443,7.014505600000001,0.048880195992357045,3327
476,2019-04-22,2.7813871543066417,23.95172955379715,30.72366505463208,120.57319812354588,6.675092700702205,0.04244011383812474,3336
477,2019-04-23,2.663174192798011,25.053376451629106,34.33367368266761,115.92636618978378,7.736914400000001,0.434290856,3342
478,2019-04-24,2.75347695669869,26.358666348464794,-11.575525088851592,139.72093741749399,-8.489478400000001,0.10729756599999998,3347
479,2019-04-25,2.8148668478987826,23.254341268646044,36.47858984864837,118.23194902701418,8.750178,-0.031558529,3357
480,2019-04-26,2.786100353536006,23.75079829965898,33.46683066923899,119.1644355757118,7.634304,0.04730265014410229,3360
481,2019-04-27,2.781078688651051,24.10213591659206,27.64219238147456,121.88921146339206,5.5518092,0.05260313337502964,3371
482,2019-04-28,2.7891436134183287,23.43683780680658,38.54886184581159,116.68438530584825,9.446473600000001,0.050000001,3376
483,2019-04-29,2.814603854671404,23.69992203191265,27.68877202688654,122.40296379034501,5.6147328000000005,-0.039999999,3385
484,2019-04-30,2.7913922860548395,23.90557776195064,30.695990055598287,120.71843643638215,6.6787676423218905,0.02,3390
485,2019-05-01,2.779584997670666,23.87811184886536,31.902267083339325,119.63323295325702,7.0602272,0.07250000000000001,3400
486,2019-05-02,2.7876909335086895,23.639514374915848,35.31174728969472,118.30138038260924,8.2939208,0.04562375625815296,3404
487,2019-05-03,2.80867068345899,23.764158552895196,30.6129588369013,121.25759171753742,6.689522849811624,-0.039999999,3409
488,2019-05-04,2.7813871543066417,23.95172955379715,30.72366505463208,120.57319812354588,6.675092700702205,0.04244011383812474,3420
489,2019-05-05,2.7821089207997556,24.030056373989765,28.8371605356719,121.33020328945219,5.9790486000000005,0.051515699555132244,3425
490,2019-05-06,2.7879762641348114,23.619551397593426,35.642702804975784,118.1465588188691,8.412248,0.04532258319430582,3430
491,2019-05-07,2.796557676514608,23.694844062072008,31.78435575334649,120.06127109746686,7.045948600000001,0.02,3441
492,2019-05-08,2.818455580087491,23.44402758719565,31.917519012221305,120.47795414961031,7.1292796,-0.04743441150000001,3446
493,2019-05-09,2.7683724421690616,23.811551051124354,35.70602581524318,117.5799906825099,8.398542800000001,0.111104965,3451
494,2019-05-10,2.8008197895116496,23.65650003133922,31.602292587932055,120.24120191300345,6.9879882,0.006655916500000001,3462
495,2019-05-11,2.82408113712862,23.358255594030823,32.37543201100206,120.38366273706927,7.301807200000001,-0.064312235,3469
496,2019-05-12,2.872098245597636,22.537518927291103,38.04386125117972,118.74255995332811,9.402115,-0.206520751,3474
497,2019-05-13,2.756835490382607,24.18841618713239,30.862052497144106,119.64012584711415,6.657257226804692,0.140000001,3480
498,2019-05-14,2.8326692058906,23.223573862260963,33.14877148248169,120.20441835215726,7.591684400000001,-0.090000004,3490
499,2019-05-15,2.802911217849588,23.811298287675527,30.640635908877783,121.07787329647624,6.685937780767873,-0.02,3495
500,2019-05-16,2.8072308169846565,23.775943487179546,30.619878105241384,121.21266211002548,6.688626582505872,-0.034999999000000004,3501
501,2019-05-17,2.7837269503584032,23.916851956274115,30.713915981120095,120.45225383882754,6.6500488,0.04980783199740557,3512
502,2019-05-18,2.7813871543066417,23.95172955379715,30.72366505463208,120.57319812354588,6.675092700702205,0.04244011383812474,3514
503,2019-05-19,2.7886781996389978,23.811168523589373,31.218686518700167,120.15736492525878,6.8312996,0.043719744500000005,3522
504,2019-05-20,2.77011484800898,24.869214113141652,14.925213561127904,127.8382361996767,1.0050818400000001,0.06417572031608554,3529
505,2019-05-21,2.7833172692544625,23.945515036360348,30.238726119093712,120.67454847999687,6.4801532,0.05024025986171754,3539
506,2019-05-22,2.821499371491515,23.561876228503223,28.903580604882137,121.976842941395,6.059296400000001,-0.059999999,3544
507,2019-05-23,2.779060537541337,24.080976655707047,27.99001388395186,121.48077715071732,5.664007600000001,0.07,3550
508,2019-05-24,2.8432274779793456,23.481320137141466,30.446896400890978,122.33590227086165,6.7110332646118,-0.159999996,3560
509,2019-05-25,2.7813871543066417,23.95172955379715,30.72366505463208,120.57319812354588,6.675092700702205,0.04244011383812474,3563
510,2019-05-26,2.8212386594343917,23.154274966182726,37.0551565222533,118.09763177810999,8.966246400000001,-0.0506143075,3571
511,2019-05-27,2.7913422350434436,24.044860230351702,25.98848039619267,122.70106471741559,4.970231200000001,0.029992979,3581
512,2019-05-28,2.783995688831803,23.89804983845289,31.02562622811493,120.30643524495235,6.761495200000001,0.04952417233384043,3584
513,2019-05-29,2.7813871543066417,23.95172955379715,30.72366505463208,120.57319812354588,6.675092700702205,0.04244011383812474,3595
514,2019-05-30,2.789346567413447,23.52367899283908,37.232120084988225,117.40302666011891,8.9805156,0.04387619644487373,3600
515,2019-05-31,2.7813871543066417,23.95172955379715,30.72366505463208,120.57319812354588,6.675092700702205,0.04244011383812474,3609
516,2019-06-01,2.791391844904389,23.38058244296994,39.60444118880392,116.2932507354763,9.8286964,0.04171735882991445,3612
517,2019-06-02,2.792063056415399,23.33362155287847,40.38298064848786,115.92904862668453,10.1070492,0.04100887958247945,3620
518,2019-06-03,2.7813871543066417,23.95172955379715,30.72366505463208,120.57319812354588,6.675092700702205,0.04244011383812474,3630
519,2019-06-04,2.7856270691799994,23.783911341165975,32.917867278782495,119.42124160136277,7.438032000000001,0.047802212709493475,3633
520,2019-06-05,2.7813871543066417,23.95172955379715,30.72366505463208,120.57319812354588,6.675092700702205,0.04244011383812474,3644
521,2019-06-06,2.7787860702169924,24.26253751957094,24.982980065174985,123.13319559454325,4.6010556000000005,0.05502304506630562,3649
522,2019-06-07,2.7861815465572066,23.907129108157505,29.865833202176788,120.74549706034999,6.344699200000001,0.050000001,3658
523,2019-06-08,2.7823027905840974,24.01649239678619,29.062030453228203,121.22500875222079,6.059446800000001,0.051311065521513655,3663
524,2019-06-09,2.7113776124804776,24.781056609951406,29.07077849603141,119.48373531688311,5.9387132000000005,0.280000001,3669
525,2019-06-10,2.7813871543066417,23.95172955379715,30.72366505463208,120.57319812354588,6.675092700702205,0.04244011383812474,3679
526,2019-06-11,2.7913922860548395,23.90557776195064,30.695990055598287,120.71843643638215,6.6787676423218905,0.02,3682
527,2019-06-12,2.7827772052601887,23.97608996765041,30.737389766510347,120.44961137122345,6.673405051144023,0.049916249,3693
528,2019-06-13,2.7813871543066417,23.95172955379715,30.72366505463208,120.57319812354588,6.675092700702205,0.04244011383812474,3698
529,2019-06-14,2.7813871543066417,23.95172955379715,30.72366505463208,120.57319812354588,6.675092700702205,0.04244011383812474,3708
530,2019-06-15,2.7813871543066417,23.95172955379715,30.72366505463208,120.57319812354588,6.675092700702205,0.04244011383812474,3712
531,2019-06-16,2.7813871543066417,23.95172955379715,30.72366505463208,120.57319812354588,6.675092700702205,0.04244011383812474,3721
532,2019-06-17,2.7813871543066417,23.95172955379715,30.72366505463208,120.57319812354588,6.675092700702205,0.04244011383812474,3727
533,2019-06-18,2.7928492494648633,23.742755990218143,31.653860867196045,120.04199854065962,6.993336800000001,0.031306438,3735
534,2019-06-19,2.8119231569456877,23.737537899532384,30.597329098155114,121.35908193194473,6.691547402574578,-0.051294357,3740
535,2019-06-20,2.7813871543066417,23.95172955379715,30.72366505463208,120.57319812354588,6.675092700702205,0.04244011383812474,3746
536,2019-06-21,2.7818823653812483,24.04590718097549,28.574378491245938,121.45313318535176,5.8850956000000005,0.0517548340302767,3756
537,2019-06-22,2.7813871543066417,23.95172955379715,30.72366505463208,120.57319812354588,6.675092700702205,0.04244011383812474,3761
538,2019-06-23,2.7813871543066417,23.95172955379715,30.72366505463208,120.57319812354588,6.675092700702205,0.04244011383812474,3771
539,2019-06-24,2.788075771717323,23.61258941233413,35.758121831992185,118.0925655979588,8.453514,0.04521755064343935,3775
540,2019-06-25,2.8331378083303216,23.563901470815864,30.495382238299044,122.02106412070592,6.704752792642111,-0.124963172,3780
541,2019-06-26,2.7813871543066417,23.95172955379715,30.72366505463208,120.57319812354588,6.675092700702205,0.04244011383812474,3788
542,2019-06-27,2.811550416983633,23.74058867961253,30.599120297453425,121.34745095053262,6.691315384781635,-0.050000001,3798
543,2019-06-28,2.7813871543066417,23.95172955379715,30.72366505463208,120.57319812354588,6.675092700702205,0.04244011383812474,3804
544,2019-06-29,2.7813871543066417,23.95172955379715,30.72366505463208,120.57319812354588,6.675092700702205,0.04244011383812474,3810
545,2019-06-30,2.7813871543066417,23.95172955379715,30.72366505463208,120.57319812354588,6.675092700702205,0.04244011383812474,3819
546,2019-07-01,2.7813871543066417,23.95172955379715,30.72366505463208,120.57319812354588,6.675092700702205,0.04244011383812474,3824
547,2019-07-02,2.7813871543066417,23.95172955379715,30.72366505463208,120.57319812354588,6.675092700702205,0.04244011383812474,3831
548,2019-07-03,2.7813871543066417,23.95172955379715,30.72366505463208,120.57319812354588,6.675092700702205,0.04244011383812474,3837
549,2019-07-04,2.826117689115364,23.4276583237951,30.546464151667664,121.29739595846313,6.6528124,-0.072522171,3847
550,2019-07-05,2.7813871543066417,23.95172955379715,30.72366505463208,120.57319812354588,6.675092700702205,0.04244011383812474,3850
551,2019-07-06,2.7813871543066417,23.95172955379715,30.72366505463208,120.57319812354588,6.675092700702205,0.04244011383812474,3862
552,2019-07-07,2.7813871543066417,23.95172955379715,30.72366505463208,120.57319812354588,6.675092700702205,0.04244011383812474,3866
553,2019-07-08,2.7813871543066417,23.95172955379715,30.72366505463208,120.57319812354588,6.675092700702205,0.04244011383812474,3871
554,2019-07-09,2.7813871543066417,23.95172955379715,30.72366505463208,120.57319812354588,6.675092700702205,0.04244011383812474,3879
555,2019-07-10,2.7813871543066417,23.95172955379715,30.72366505463208,120.57319812354588,6.675092700702205,0.04244011383812474,3889
556,2019-07-11,2.7813871543066417,23.95172955379715,30.72366505463208,120.57319812354588,6.675092700702205,0.04244011383812474,3892
557,2019-07-12,2.7813871543066417,23.95172955379715,30.72366505463208,120.57319812354588,6.675092700702205,0.04244011383812474,3901
558,2019-07-13,2.7813871543066417,23.95172955379715,30.72366505463208,120.57319812354588,6.675092700702205,0.04244011383812474,3910
559,2019-07-14,2.7813871543066417,23.95172955379715,30.72366505463208,120.57319812354588,6.675092700702205,0.04244011383812474,3913
560,2019-07-15,2.7813871543066417,23.95172955379715,30.72366505463208,120.57319812354588,6.675092700702205,0.04244011383812474,3923
561,2019-07-16,2.7813871543066417,23.95172955379715,30.72366505463208,120.57319812354588,6.675092700702205,0.04244011383812474,3929
562,2019-07-17,2.7863801987783168,23.731219103756303,33.7914236777915,119.01259040364809,7.750356400000001,0.04700726702952274,3938
563,2019-07-18,2.7813871543066417,23.95172955379715,30.72366505463208,120.57319812354588,6.675092700702205,0.04244011383812474,3941
564,2019-07-19,2.84456875653413,23.247795099951162,30.033687426418595,121.9454711873721,6.500118800000001,-0.129999995,3950
565,2019-07-20,2.8248987373042773,23.500536731773877,29.369125461958333,121.83013114846088,6.230902800000001,-0.07,3960
566,2019-07-21,2.7813871543066417,23.95172955379715,30.72366505463208,120.57319812354588,6.675092700702205,0.04244011383812474,3964
567,2019-07-22,2.7813871543066417,23.95172955379715,30.72366505463208,120.57319812354588,6.675092700702205,0.04244011383812474,3969
568,2019-07-23,2.7813871543066417,23.95172955379715,30.72366505463208,120.57319812354588,6.675092700702205,0.04244011383812474,3977
569,2019-07-24,2.7813871543066417,23.95172955379715,30.72366505463208,120.57319812354588,6.675092700702205,0.04244011383812474,3987
570,2019-07-25,2.7813871543066417,23.95172955379715,30.72366505463208,120.57319812354588,6.675092700702205,0.04244011383812474,3990
571,2019-07-26,2.7813871543066417,23.95172955379715,30.72366505463208,120.57319812354588,6.675092700702205,0.04244011383812474,3998
572,2019-07-27,2.7813871543066417,23.95172955379715,30.72366505463208,120.57319812354588,6.675092700702205,0.04244011383812474,4008
573,2019-07-28,2.7813871543066417,23.95172955379715,30.72366505463208,120.57319812354588,6.675092700702205,0.04244011383812474,4013
574,2019-07-29,2.7813871543066417,23.95172955379715,30.72366505463208,120.57319812354588,6.675092700702205,0.04244011383812474,4019
575,2019-07-30,2.7813871543066417,23.95172955379715,30.72366505463208,120.57319812354588,6.675092700702205,0.04244011383812474,4029
576,2019-07-31,2.7813871543066417,23.95172955379715,30.72366505463208,120.57319812354588,6.675092700702205,0.04244011383812474,4032
577,2019-08-01,2.7831391529484497,23.9579768313873,30.03212868986924,120.77119511551254,6.406288000000001,0.05042826573522596,4040
578,2019-08-02,2.779932198099014,24.18234940507051,26.31237589252393,122.51130192208105,5.0763572,0.05381328062395152,4050
579,2019-08-03,2.7813871543066417,23.95172955379715,30.72366505463208,120.57319812354588,6.675092700702205,0.04244011383812474,4053
580,2019-08-04,2.7813871543066417,23.95172955379715,30.72366505463208,120.57319812354588,6.675092700702205,0.04244011383812474,4064
581,2019-08-05,2.8503243710242963,23.227201308218298,29.1685469156225,122.48272398468868,6.200973200000001,-0.14867194,4069
582,2019-08-06,2.781728275239262,23.417847270894327,40.567441313848974,115.56265903473184,10.1542936,0.075007901,4078
583,2019-08-07,2.8013768156852628,23.801757146100528,28.594572483609966,121.68263074026987,5.916153200000001,0.001770767,4081
584,2019-08-08,2.7813871543066417,23.95172955379715,30.72366505463208,120.57319812354588,6.675092700702205,0.04244011383812474,4089
585,2019-08-09,2.806109711113594,24.091783979858036,21.78773413046349,125.0208660800923,3.4961420000000003,-0.02,4099
586,2019-08-10,2.7813871543066417,23.95172955379715,30.72366505463208,120.57319812354588,6.675092700702205,0.04244011383812474,4104
587,2019-08-11,2.7815524263445663,24.06899115761243,28.191681598933457,121.63215945495799,5.7482692,0.05210309230143473,4110
