,date,CO_openweather,NO2_openweather,SO2_openweather,PM2.5_openweather
66,2018-03-08,1990.0243438030293,77.54615088909485,24.36685963039932,112.92094670639986
67,2018-03-09,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
68,2018-03-10,2009.251179159878,78.23530259385527,24.686575265010685,115.94813119699674
69,2018-03-11,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
70,2018-03-12,1988.1651977994775,76.94370525152513,24.660584352144774,125.19285006451533
71,2018-03-13,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
72,2018-03-14,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
73,2018-03-15,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
74,2018-03-16,2030.6330346684244,80.58648046270237,25.77514227331706,140.38392156698959
75,2018-03-17,1492.157405163635,49.78628466698673,15.245204681330677,102.49379548741074
76,2018-03-18,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
77,2018-03-19,2009.762101021337,79.7840347001512,24.92096969422309,133.78582836948058
78,2018-03-20,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
79,2018-03-21,1978.5613136379468,75.11319476376725,24.41334552983576,139.38215461173186
80,2018-03-22,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
81,2018-03-23,1920.3066465998827,76.51254381458249,23.35396863410092,115.56477668380144
82,2018-03-24,1464.3136738242122,47.82437675133338,14.985529216964851,101.01738397982133
83,2018-03-25,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
84,2018-03-26,1503.905561818655,51.438897902262525,15.489281136877185,101.29893343444719
85,2018-03-27,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
86,2018-03-28,1974.026297805267,74.76218028052945,24.245291883748163,138.79161135346843
87,2018-03-29,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
88,2018-03-30,1985.7875471511804,77.36807383596455,24.140380285319175,113.15288935111171
89,2018-03-31,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
90,2018-04-01,1642.966881359323,47.19947884682393,21.269625213093615,125.14110102361825
91,2018-04-02,2014.9379817416996,78.81182252339691,24.919107169133486,123.82270122518385
92,2018-04-03,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
93,2018-04-04,1874.0239438722633,71.16511112014278,20.166495251258517,111.5506345660368
94,2018-04-05,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
95,2018-04-06,1621.9165833763639,58.728374251703634,17.2734251379243,103.00877304002972
96,2018-04-07,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
97,2018-04-08,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
98,2018-04-09,2035.2766422872628,79.7851164384901,25.750742015722068,133.16908284577676
99,2018-04-10,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
100,2018-04-11,2018.0797562136527,79.59071006022904,24.967011771888203,122.95057864071254
101,2018-04-12,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
102,2018-04-13,1450.8890300398566,47.04749242095529,14.793346574719667,100.88755583139329
103,2018-04-14,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
104,2018-04-15,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
105,2018-04-16,2026.7560066444998,79.55094406040975,25.551694995118233,139.36650750663375
106,2018-04-17,2018.0797562136527,79.59071006022904,24.967011771888203,122.95057864071254
107,2018-04-18,2023.8032770475997,78.95047290385453,25.256935777135055,141.37447691137612
108,2018-04-19,2015.9384220159905,79.11657761025056,25.020317810063624,123.71718256130752
109,2018-04-20,1801.172867200379,70.59670085582754,20.852280549451997,113.1651742972342
110,2018-04-21,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
111,2018-04-22,1843.2157331009926,70.44111026925749,20.616940039400983,111.97978956113644
112,2018-04-23,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
113,2018-04-24,1492.7625765463576,41.64428531550658,20.247724602306725,118.38943685011677
114,2018-04-25,2011.532841985686,78.86093547938479,25.020317810063624,124.5606393795318
115,2018-04-26,1643.5269722360204,60.75616077417722,17.939835003346253,148.5022491881227
116,2018-04-27,1996.7871721894317,77.28265202336155,24.8724683349471,124.45602625456169
117,2018-04-28,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
118,2018-04-29,1800.5302014150732,70.46298381090973,21.518526415935654,106.83962427458151
119,2018-04-30,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
120,2018-05-01,2007.570900196985,78.030240348843,25.08883242408641,127.26631109507318
121,2018-05-02,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
122,2018-05-03,2018.0797562136527,79.59071006022904,24.967011771888203,122.95057864071254
123,2018-05-04,1489.4516402649976,48.49101576817896,15.134405570712072,98.96482714876815
124,2018-05-05,2025.7748773098904,79.9042439704294,25.041159013105307,123.40367322785922
125,2018-05-06,1999.4859980226622,77.17616699749729,24.598082146137696,125.04982572451023
126,2018-05-07,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
127,2018-05-08,1910.2371026589244,76.12818216420546,22.891247504058143,112.14128714714809
128,2018-05-09,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
129,2018-05-10,1852.1574818816969,70.98517300288319,22.441608394452157,135.81287641535602
130,2018-05-11,1825.1698978928146,70.80840036460135,20.86588259915597,116.925270950051
131,2018-05-12,2018.0797562136527,79.59071006022904,24.967011771888203,122.95057864071254
132,2018-05-13,1818.663637247223,69.96880169808377,19.85482196347366,108.56143264134293
133,2018-05-14,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
134,2018-05-15,1622.7997573730636,58.518801811126295,17.28075041918913,104.79195522499694
135,2018-05-16,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
136,2018-05-17,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
137,2018-05-18,2026.6611462568399,79.33520770415848,25.514374230712534,133.3594094860826
138,2018-05-19,2003.2464940136194,77.03291154809241,24.984277810002528,153.62517094702474
139,2018-05-20,2011.5764110886387,78.88478291062962,24.970138277185686,124.57029985870095
140,2018-05-21,1491.4556158016358,49.82466092525636,15.182274283776378,102.98459133764146
141,2018-05-22,1830.3504272492603,69.91241009533896,19.88354436316278,109.01264922734345
142,2018-05-23,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
143,2018-05-24,1958.9923944527325,75.90452259558718,22.61614309095364,110.81548841621026
144,2018-05-25,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
145,2018-05-26,1996.708243707982,77.32761600887275,24.633880107996237,126.1118148138924
146,2018-05-27,1509.3399435741803,52.18887883583762,16.232736060847,105.80521003512814
147,2018-05-28,1621.065415556024,58.88820213061896,17.40863032333073,102.97380410325836
148,2018-05-29,2012.5578239079503,78.80413813638249,25.020317810063624,124.42019074658855
149,2018-05-30,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
150,2018-05-31,1498.7194306844087,51.67631969797564,15.427355193478688,99.65192871092722
151,2018-06-01,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
152,2018-06-02,1494.128920059717,49.89704939078851,15.250577738787365,99.474033647163
153,2018-06-03,1493.681720030047,49.89357984514949,15.248871916625939,99.61474617440237
154,2018-06-04,1507.6985327440027,52.10958529489152,15.872247382503197,101.2691929415754
155,2018-06-05,1854.961189844795,76.93121580187194,22.084161354706286,112.31151797867568
156,2018-06-06,1494.9609599648184,50.28549202751616,15.531026504551741,108.12570816164211
157,2018-06-07,1489.3107086735722,49.57324069011128,15.205930824641808,98.37842914812087
158,2018-06-08,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
159,2018-06-09,2016.5665400346534,78.91270006099663,25.020317810063624,123.48403821849301
160,2018-06-10,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
161,2018-06-11,1448.176496008015,46.700399368891624,14.787090537577962,97.77421115289503
162,2018-06-12,1488.3979979096316,48.69326325210499,15.145972437917147,99.35262304558297
163,2018-06-13,1446.063483990361,46.83697580977381,14.870858037743357,96.65615472986994
164,2018-06-14,1671.890441323637,62.78514917879681,18.362418899376284,151.34047825994168
165,2018-06-15,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
166,2018-06-16,1464.4891487732546,47.63606407294775,15.033668646329835,99.54583342779164
167,2018-06-17,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
168,2018-06-18,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
169,2018-06-19,1463.50515360594,47.75895306638441,15.005055475783664,98.39162834219313
170,2018-06-20,1489.8798045366984,48.0180127750776,15.418623562474558,124.67888926366174
171,2018-06-21,1539.0634947285976,51.937907244043764,15.750633501413784,125.06335534332793
172,2018-06-22,2030.2518310560936,79.27484293836952,24.830369662540033,125.04616670791133
173,2018-06-23,1508.8269764723682,52.862293170321216,16.126303506288487,103.34882519345547
174,2018-06-24,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
175,2018-06-25,1841.2911335683937,75.74759697688101,20.993090059603837,110.80665019144699
176,2018-06-26,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
177,2018-06-27,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
178,2018-06-28,1852.1448897291862,76.5160737670021,21.568286240822612,111.92685668588734
179,2018-06-29,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
180,2018-06-30,2015.654019412228,79.59071006022904,24.93882737710156,122.47620537506995
181,2018-07-01,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
182,2018-07-02,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
183,2018-07-03,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
184,2018-07-04,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
185,2018-07-05,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
186,2018-07-06,1493.681720030047,49.89357984514949,15.248871916625939,99.61474617440237
187,2018-07-07,1515.2142174546887,52.66618276333125,15.63865721003436,120.06868541714343
188,2018-07-08,1852.837057206904,71.36990383466501,22.674533194641,137.90489264598207
189,2018-07-09,1506.512615791255,51.34784116630873,15.313760451188903,100.47409097069007
190,2018-07-10,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
191,2018-07-11,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
192,2018-07-12,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
193,2018-07-13,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
194,2018-07-14,1508.4087316344644,49.08047553782829,14.800356990733151,112.54429309296322
195,2018-07-15,1474.5816683078035,46.51318859855729,14.7868150048945,112.03075304000058
196,2018-07-16,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
197,2018-07-17,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
198,2018-07-18,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
199,2018-07-19,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
200,2018-07-20,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
201,2018-07-21,1442.8846430241492,46.79946186774603,14.892770047663404,95.44589431034912
202,2018-07-22,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
203,2018-07-23,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
204,2018-07-24,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
205,2018-07-25,1489.2142349852832,49.506483768179194,15.17078815610619,100.31245482915728
206,2018-07-26,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
207,2018-07-27,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
208,2018-07-28,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
209,2018-07-29,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
210,2018-07-30,1490.3386458442724,50.077779399280715,15.104425710073942,105.5423582260615
211,2018-07-31,1477.4905123456663,47.975437845440425,14.989236623505777,104.74238709101799
212,2018-08-01,1404.7982414121818,45.385033054092126,14.729540373329954,94.20378270955263
213,2018-08-02,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
214,2018-08-03,1632.9915612448365,59.292037538426136,18.057353413569928,105.3428501981442
215,2018-08-04,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
216,2018-08-05,1604.9897998528647,57.00029940207426,18.145151110770357,139.70062380999332
217,2018-08-06,1497.9704923873637,50.97382378833301,15.366615412889475,100.56192661596377
218,2018-08-07,1622.7997573730636,58.6476307447618,17.28075041918913,104.79195522499694
219,2018-08-08,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
220,2018-08-09,1982.3388488945243,74.80657997297297,24.113018971081473,139.02600857978226
221,2018-08-10,2012.4689603830725,79.03894903584548,24.784087748186156,123.66148635295961
222,2018-08-11,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
223,2018-08-12,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
224,2018-08-13,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
225,2018-08-14,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
226,2018-08-15,1757.9268268896851,67.37046518660219,20.62899739177915,123.47478422235682
227,2018-08-16,1565.5103552484293,50.946776917379566,16.19620966814232,142.21228789408732
228,2018-08-17,2019.688376654555,80.3969052905937,25.499124541918025,137.41141747752644
229,2018-08-18,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
230,2018-08-19,1400.5282179954966,45.42330518932002,14.68092339972095,99.31619156122112
231,2018-08-20,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
232,2018-08-21,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
233,2018-08-22,1797.7425521564958,71.2461674382517,21.71241544713841,111.58877730458015
234,2018-08-23,1406.4599371965178,45.30269240365083,14.605746782210984,106.98968468510053
235,2018-08-24,1443.7632789064007,46.79946186774603,14.892770047663404,97.0740609188728
236,2018-08-25,1645.6186536156765,61.22146465884502,18.185641236081256,153.3425590332683
237,2018-08-26,2014.0068239260004,79.18633144408713,25.020317810063624,124.26895365442398
238,2018-08-27,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
239,2018-08-28,1997.393314752366,75.71978986294127,24.574440772934317,123.5967150895257
240,2018-08-29,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
241,2018-08-30,1461.143033862796,47.23438148869796,14.892567309993758,104.02976528216011
242,2018-08-31,2103.8817691723134,73.77227917896468,27.437993350070297,127.02572359820746
243,2018-09-01,1506.512615791255,51.34784116630873,15.313760451188903,100.47409097069007
244,2018-09-02,1384.855910179095,45.03934858829363,14.585828274970734,97.30015933900827
245,2018-09-03,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
246,2018-09-04,1470.0917351786197,48.17112577266019,15.101021076682308,100.27120081784176
247,2018-09-05,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
248,2018-09-06,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
249,2018-09-07,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
250,2018-09-08,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
251,2018-09-09,1462.2341527892386,47.522656621365854,14.937293596330806,95.74941503188073
252,2018-09-10,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
253,2018-09-11,1491.9869613761223,49.853280148530054,15.220460733374603,100.09146638281118
254,2018-09-12,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
255,2018-09-13,2025.882014047481,80.30594922916234,25.664312149856773,141.45120571019842
256,2018-09-14,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
257,2018-09-15,1635.684316368352,59.524187361467966,17.81455272317953,105.15651007134993
258,2018-09-16,1507.9194613244606,47.79637639261303,15.496193077174633,118.49844825217161
259,2018-09-17,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
260,2018-09-18,1827.5826494604023,69.86074663554643,19.90106475164113,109.01264922734345
261,2018-09-19,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
262,2018-09-20,1463.4585075328757,47.64508371385774,14.95350961502756,95.45580395571551
263,2018-09-21,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
264,2018-09-22,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
265,2018-09-23,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
266,2018-09-24,1851.223644992476,70.77469304004146,20.619022605283384,110.57448145069544
267,2018-09-25,1757.6102564775206,68.16329124191323,20.818092191052973,125.0028942712536
268,2018-09-26,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
269,2018-09-27,1854.5142395880794,76.66027402865359,22.02722331369519,112.35737530763485
270,2018-09-28,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
271,2018-09-29,1518.2543978359624,53.667925287854864,16.56248403307651,103.54278995449708
272,2018-09-30,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
273,2018-10-01,1531.0917985829906,51.945201498793224,17.018307037864314,119.305541509315
274,2018-10-02,1525.9129280892992,50.65678911554019,15.069620954957793,123.14619348676564
275,2018-10-03,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
276,2018-10-04,1502.7098349666717,50.77142356197767,15.30315534281058,104.99376027502352
277,2018-10-05,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
278,2018-10-06,1512.0689740303646,53.39908010443021,16.357134405504368,103.01825845221958
279,2018-10-07,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
280,2018-10-08,1998.6404967827923,75.79819839712034,24.79489564793012,121.78582622775224
281,2018-10-09,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
282,2018-10-10,1636.4321934038794,60.13126937595985,18.68977798858413,125.94690739893773
283,2018-10-11,1622.7997573730636,58.518801811126295,17.28075041918913,104.79195522499694
284,2018-10-12,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
285,2018-10-13,1958.772929811713,75.59642939503024,22.802354392507333,111.71084173687659
286,2018-10-14,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
287,2018-10-15,1901.385372965878,74.51590528470915,22.334379053932043,112.12443248632268
288,2018-10-16,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
289,2018-10-17,1759.729238927866,55.150957384162844,22.4809796592938,150.40023285204344
290,2018-10-18,1609.4396243133301,58.86488688828435,17.584535572812914,102.99612097162621
291,2018-10-19,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
292,2018-10-20,1829.76846760924,70.30829025386701,20.800048243676773,113.52454525117636
293,2018-10-21,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
294,2018-10-22,1841.8576500557604,70.40027064781344,20.54549109865495,112.26362425365589
295,2018-10-23,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
296,2018-10-24,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
297,2018-10-25,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
298,2018-10-26,1990.1809452563596,75.93585205088854,24.71008631970977,145.94073104664608
299,2018-10-27,1469.4404762162571,45.94864646063004,14.032432210694507,82.34475120959388
300,2018-10-28,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
301,2018-10-29,1508.644207883864,47.936413234746496,15.496193077174633,118.49844825217161
302,2018-10-30,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
303,2018-10-31,1958.772929811713,76.0354420725339,22.802354392507333,111.57612330097157
304,2018-11-01,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
305,2018-11-02,2013.5755564813733,79.46824888940961,24.707238994476242,122.36491277469881
306,2018-11-03,2018.0797562136527,79.59071006022904,24.967011771888203,122.95057864071254
307,2018-11-04,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
308,2018-11-05,1889.4307869473248,75.14849852428539,22.93896275531297,115.78979653664601
309,2018-11-06,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
310,2018-11-07,1959.3786351283484,75.9166174014307,22.802354392507333,111.16262125603922
311,2018-11-08,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
312,2018-11-09,1629.8344315516547,59.43871508724411,17.907770882202144,106.39165524478156
313,2018-11-10,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
314,2018-11-11,2030.2518310560936,79.27484293836952,24.830369662540033,124.73511045163477
315,2018-11-12,1890.5852006305654,76.4586221975205,23.375200077225244,114.81862926572806
316,2018-11-13,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
317,2018-11-14,1973.1002902487685,74.99904099476342,24.15191872691935,138.07015966137408
318,2018-11-15,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
319,2018-11-16,2010.869128172392,78.73222604616942,25.288200020714836,135.38682154309654
320,2018-11-17,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
321,2018-11-18,2010.5087880863862,78.87316012430752,25.280379611649423,137.1969171150558
322,2018-11-19,1500.177198821992,51.81533715281788,15.505945585204628,100.06435810097769
323,2018-11-20,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
324,2018-11-21,1503.2358536788556,50.72202645706198,15.191915386843586,103.01516282087373
325,2018-11-22,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
326,2018-11-23,1848.9755911457241,70.74060565866326,21.354949675604004,117.57208284574432
327,2018-11-24,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
328,2018-11-25,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
329,2018-11-26,2038.5573804766411,80.33467160520223,25.213151792268924,129.6651055019791
330,2018-11-27,2013.5755564813733,79.46824888940961,24.707238994476242,122.36491277469881
331,2018-11-28,1510.2629682140966,51.30384488298874,15.424117305256265,101.66029835038263
