,date,CO_openweather,NO2_openweather,SO2_openweather,PM2.5_openweather
66,2018-03-08,1887.3243707592192,34.80234322232239,26.85198924681673,224.2433454404769
67,2018-03-09,1367.476860325506,24.759239458587416,19.832394850323634,157.10431216712033
68,2018-03-10,1011.7369680888011,19.659543162521075,17.676058562982686,93.69907784722915
69,2018-03-11,1000.9897687750829,20.298066470620796,18.628237283263513,98.296554590668
70,2018-03-12,1782.24033714974,34.81687153726389,23.69763271095179,185.33597819501244
71,2018-03-13,1856.8105798148008,36.88853370466805,24.297957268942795,187.36160275485656
72,2018-03-14,1883.9085157852332,36.51936961163976,24.093218497409016,216.29642699072812
73,2018-03-15,1610.6802037185346,27.17696468844906,22.28188647461249,185.2577822914113
74,2018-03-16,1231.2968527126172,24.69273679044916,20.281691775433444,126.80752098322935
75,2018-03-17,992.5206398236693,20.84663999964284,18.628401172631214,87.4428463293571
76,2018-03-18,1142.0387619153962,21.712300205443434,20.120165791021478,99.16167383858117
77,2018-03-19,1074.57021504157,20.505267391036384,20.787126759789043,94.70601410136062
78,2018-03-20,1349.8315157711465,27.135433086692125,20.65761033517615,148.13151234447383
79,2018-03-21,1376.40254221735,24.706370255791086,19.189792991805014,123.16274479791296
80,2018-03-22,1316.7639937388458,25.404160265973747,18.455312056706102,112.23689960304144
81,2018-03-23,882.368204579599,17.63654635664768,17.458606644741668,84.39815241748036
82,2018-03-24,892.6267913653616,17.18838075478034,17.34324495810511,79.18007695680856
83,2018-03-25,981.9688376401353,19.588524074006504,18.947377630837746,96.44366718775989
84,2018-03-26,1031.7765546046278,19.956192804598732,19.56327688334937,97.49597290131221
85,2018-03-27,1482.3954622915376,27.099681954450077,20.15546203852461,165.95907066099133
86,2018-03-28,1406.576098287372,26.43477009511409,19.90251924048456,165.91180117234356
87,2018-03-29,1321.330673984337,27.093566558791778,19.370533089708523,124.92618930868124
88,2018-03-30,1327.678793415838,23.576575088989213,20.36658352882829,152.57104102510246
89,2018-03-31,1112.7792559797385,21.99591941803565,19.270599242624183,120.89037127279872
90,2018-04-01,1191.8530122245372,23.282164508588124,18.42577103969554,111.9748726263926
91,2018-04-02,1045.534921457203,20.03789787036345,19.504090366114756,95.46305737935782
92,2018-04-03,1438.975797554311,25.09294392178971,19.523525653813497,181.51762641703485
93,2018-04-04,1422.8598910926244,24.75992779878491,19.809192952562395,181.33480035173585
94,2018-04-05,1491.6223940344116,28.42667743375116,19.40648637259545,162.57542747451126
95,2018-04-06,1020.6494427903133,20.15098425890478,18.309223330209594,93.13658795311166
96,2018-04-07,893.3727354992033,16.016339077688837,17.812499307619014,89.50834648235848
97,2018-04-08,887.4962120640444,15.98984183896543,17.445422090856013,90.55295324380685
98,2018-04-09,974.0253499399836,18.466393101909716,18.148963140597008,92.55128298015788
99,2018-04-10,1098.8501724090274,21.37905577505623,17.94687387963442,111.95360246232933
100,2018-04-11,819.9778111336444,15.326625170831504,17.426080918059704,86.40231508709273
101,2018-04-12,1005.1432665256626,18.129692590843156,19.305144613887393,89.67281109040371
102,2018-04-13,1004.3584636736298,20.142116172790285,19.46133016056005,90.4625402965008
103,2018-04-14,1066.7087007608636,22.152331180284868,25.398649833386038,98.92833583526333
104,2018-04-15,1752.9597144938807,35.46010756787821,22.82405872190208,183.3654444942097
105,2018-04-16,1774.7244683003698,35.478184777319186,22.921685509618843,183.26799427788364
106,2018-04-17,1007.9712339232929,20.15930833319813,18.859383564451843,105.75105204943252
107,2018-04-18,923.8326064885931,19.32928037446254,18.011736027413303,88.4180420609094
108,2018-04-19,1058.8395033565007,19.24991601456468,18.592286407591168,95.79894581892236
109,2018-04-20,980.1015246037863,19.67936321073753,18.41322513661561,95.96442988697268
110,2018-04-21,934.0989636400299,18.359428381153574,17.832310902403936,86.76398765010165
111,2018-04-22,854.334120788774,15.79222757673708,17.03634654177805,82.9410555334417
112,2018-04-23,910.261698456043,19.38243402939853,18.47032848925094,89.30657483894286
113,2018-04-24,1552.0209417299486,29.03386686646172,18.91085047920632,185.7053001518602
114,2018-04-25,1803.5913475713114,36.44954976869139,24.23807627881706,191.92797128829818
115,2018-04-26,1703.436206094268,32.25529076758706,23.982426892898637,200.47167697373766
116,2018-04-27,1226.074429381974,23.233259659365675,20.344770296573444,121.0151421679593
117,2018-04-28,1057.911627865591,19.609659458184886,18.242696353062318,91.81509666839047
118,2018-04-29,973.7036965808433,17.91359346501174,18.17952797309869,85.14845106723021
119,2018-04-30,1015.6375860782562,20.469990206355757,19.37066715881499,89.68043208119808
120,2018-05-01,1065.2586579565605,19.742282434101433,18.235824943209575,102.15120552338833
121,2018-05-02,946.2833717146442,17.29201850687826,18.103210984286633,91.53655000717805
122,2018-05-03,955.499830574977,16.95105904265968,17.94561040556507,92.63913871419662
123,2018-05-04,1246.5919357266882,19.938539452918352,17.85005699455975,118.04736386607519
124,2018-05-05,1743.6979132097053,32.17610686361837,23.034655806097962,216.0959079156582
125,2018-05-06,1722.9172532561986,32.82378692555133,23.72405635970561,182.5514833413724
126,2018-05-07,1463.9625823728793,26.62577839612343,21.65895195038286,167.29350826228446
127,2018-05-08,982.1234416206022,19.131223911544442,17.98403645564526,84.03071329527825
128,2018-05-09,1043.45573727556,19.338895809087703,19.324537435805972,89.86739771553728
129,2018-05-10,1780.4062806204147,30.097791225652742,23.95887837326346,196.3723547610833
130,2018-05-11,1964.672299463406,38.05687103765838,24.842839494869214,246.77891882822047
131,2018-05-12,1892.4510375332052,36.11268056945332,24.844590364532745,214.6281009591787
132,2018-05-13,920.3552741256524,19.73575932217632,16.874311183241613,84.1663128370423
133,2018-05-14,887.8752513588832,16.362343388355498,17.577908159526288,88.93160598042464
134,2018-05-15,1156.493975931951,23.438681531923503,19.39514393464337,106.0823357972322
135,2018-05-16,1103.5707898415412,20.961057564867446,19.21190546348333,105.95393032098622
136,2018-05-17,1533.4206606634807,26.423283655304612,20.6956279604835,175.45271236702425
137,2018-05-18,1587.305212050375,29.158048422658222,19.884011474260138,201.62496320920295
138,2018-05-19,1632.199841168199,29.968395381793442,20.99699547293077,187.81116829056236
139,2018-05-20,1090.9667517755443,21.098847373857556,20.128661006846304,98.90304705677764
140,2018-05-21,983.703125485102,19.358732790527494,18.94920335220619,100.67348347972106
141,2018-05-22,1488.6631622389284,26.988835867902317,20.751484240872347,179.57745191548648
142,2018-05-23,1510.0420353856039,28.90591861929046,20.986643850899377,176.34427213391092
143,2018-05-24,1456.4228681443346,26.027466669137194,19.89825789621071,185.5400041470628
144,2018-05-25,1048.4917210979554,19.41281845994009,21.057954104412612,91.53670840687145
145,2018-05-26,1724.3404981970975,31.74332229027985,23.684825830087345,191.32828580013614
146,2018-05-27,1480.2629772546206,30.550003244848913,20.2421444469813,164.94058389879007
147,2018-05-28,1642.2695025759117,30.18347390458446,20.956278764424706,196.81939319386294
148,2018-05-29,1719.1581380377509,31.206577763423574,19.44651125217667,229.71540601793055
149,2018-05-30,1224.4613883886448,23.068906345850202,18.3120340403108,114.48637593272576
150,2018-05-31,1140.4945419397427,23.461670117623918,20.747929718797494,105.64120834719053
151,2018-06-01,1141.3260854502814,25.44057122069887,18.298994756617248,112.90004843290623
152,2018-06-02,1191.683275027823,19.326900136484,17.587915612005425,112.37785490486108
153,2018-06-03,1155.4393016114666,23.3196426929272,17.780598793808462,108.66659626031226
154,2018-06-04,1314.0125001557421,24.371072447758703,18.090427831605368,135.901002288153
155,2018-06-05,1299.9599319451977,23.552510280959826,17.300610410899264,126.34111373742684
156,2018-06-06,1171.4212535626837,20.20824564513692,19.280893939675416,103.83491340897567
157,2018-06-07,1092.4803407887616,21.28577780058228,19.090867997355733,95.39777751553873
158,2018-06-08,1358.2703237007602,24.286936085961045,18.00832996832457,138.43929780821642
159,2018-06-09,945.0039777697824,18.129744477865852,17.5305411892803,93.2277335571922
160,2018-06-10,1088.063788403893,20.724592163934435,18.740950729435525,90.8235393345122
161,2018-06-11,944.7032697286121,17.763985726255715,18.012128096425098,80.4430830020745
162,2018-06-12,1376.3368098393316,28.948227238071567,19.187200961354954,124.37950702842744
163,2018-06-13,1609.5367435296234,32.066005238820345,17.459378836716454,181.68569446807106
164,2018-06-14,1549.9288676566543,32.37345007892221,17.511640469793004,173.39456989646695
165,2018-06-15,1465.9280782702474,31.053375354889546,17.38744385068102,159.35932172419427
166,2018-06-16,1479.7073762912346,28.021892944194555,18.243194120088774,159.15969175281694
167,2018-06-17,895.2780106980083,17.960056454916195,17.576489197626096,82.93220922255124
168,2018-06-18,881.0957828787718,17.504053846730827,18.112522875755236,81.45742773401436
169,2018-06-19,863.3754272361551,17.114380338139753,17.362760565223446,76.24416656889743
170,2018-06-20,1492.601265217697,29.747279489501715,20.521018723155183,176.8418206617755
171,2018-06-21,886.2166618890999,17.58176245802381,18.15867067851567,77.27619413371578
172,2018-06-22,839.7172856872521,17.09303384571534,17.808190493070597,73.85047111192594
173,2018-06-23,896.9913693961756,18.152032060995268,17.70456539026196,75.94478845752978
174,2018-06-24,812.7674688521884,17.49232988385659,17.302696160440522,71.38187632049063
175,2018-06-25,903.9478871928163,18.23404039487579,17.4323954043248,76.36314381416227
176,2018-06-26,851.341958435522,17.3278907119633,17.259161130089055,73.02240647730115
177,2018-06-27,1251.1157224376882,19.225930149211944,17.87951101581656,102.0988002139515
178,2018-06-28,1144.485186356988,19.32366685460977,17.936602253879713,83.6472407058704
179,2018-06-29,1273.3111542479273,23.43288689326227,17.89537632040882,90.96698204133524
180,2018-06-30,1439.6345571787583,24.741251860654938,18.14416361752838,118.25629415022378
181,2018-07-01,1010.910508125971,19.904881533864305,16.41692520686711,87.65618782717625
182,2018-07-02,992.1221978047612,19.97642664572204,16.526800756532765,84.18361548462651
183,2018-07-03,1145.0432664405976,19.265326950417133,18.940358610058023,80.42656739828799
184,2018-07-04,868.2613524941978,18.093953931386142,16.666809508347672,74.67151674186225
185,2018-07-05,878.3143055978207,17.919931038323345,17.18457324825987,69.40187595217297
186,2018-07-06,1021.1186551674771,18.66224202497408,18.9213028959614,89.83561748769522
187,2018-07-07,1078.2474006722819,18.463218362350734,19.336347460093947,93.60259098654407
188,2018-07-08,934.3052112479666,17.194521955540196,19.131170205204043,90.2926955846676
189,2018-07-09,1067.7403062568135,19.84816945416863,19.157639906028727,84.56964444522443
190,2018-07-10,873.8639400407092,18.16086880332706,17.38885653878814,74.8682790475174
191,2018-07-11,867.9294748202066,18.00272197121339,16.64803744729712,73.17742459691632
192,2018-07-12,1078.073825627155,18.647143228596708,18.806069506721016,79.22464284306932
193,2018-07-13,916.823156699174,17.869430291970424,17.78920723945405,83.8740932082527
194,2018-07-14,846.674856319229,17.634558702549832,17.2775163048557,74.92849217277175
195,2018-07-15,851.7073811203795,17.729108967199412,16.997822617384685,72.28530278438903
196,2018-07-16,1016.4902753487241,19.602537681045625,16.32031775482141,88.94033678469683
197,2018-07-17,936.9425337161024,18.177533004404587,16.847939029523502,78.31585400874393
198,2018-07-18,894.1302446253379,17.846864394800846,16.276511205020554,79.2548591022318
199,2018-07-19,931.8866539451653,17.413771891586986,18.663234036407907,82.34067285920423
200,2018-07-20,1135.545206914488,20.082095337261748,19.21523146471607,84.45080813977103
201,2018-07-21,1042.04198636496,18.525432193024216,17.825434627303203,85.42655700047113
202,2018-07-22,946.3680834579548,17.274998925212973,17.194198689293646,72.68032959568392
203,2018-07-23,1105.3137832950251,21.41567607808716,16.478994933830542,120.76995511333666
204,2018-07-24,1024.8493425316815,19.63562540758695,16.563007773981454,89.17963418502701
205,2018-07-25,1156.981188971048,18.840744828065336,17.449422027173892,90.10925113060901
206,2018-07-26,1034.793680368475,18.598779588858985,17.074569714010988,83.80685259849902
207,2018-07-27,981.7011751659884,18.65276887502205,16.224053300658632,88.43710356460669
208,2018-07-28,1027.2744938958976,19.799823688685414,16.349066364624893,93.29013489105249
209,2018-07-29,1046.9428111006864,19.769649180995586,16.184410859334765,101.26636608708675
210,2018-07-30,956.4772802324068,19.032677661897015,15.94914007313399,89.45558428272854
211,2018-07-31,1252.4364734226024,23.254780032714876,16.890688406236986,100.56225432334996
212,2018-08-01,1354.9930303471542,23.5794622582246,16.746678087159136,112.14263382618971
213,2018-08-02,1185.4293295429543,20.968287613387364,16.205282877687228,123.00713563064689
214,2018-08-03,1011.2893878221787,19.783287369377007,15.962370187227727,103.0452532811844
215,2018-08-04,1134.0144671295132,23.25269327246172,16.180392603386355,118.85115165503706
216,2018-08-05,1037.6809183513794,22.8879546225338,16.005543302429977,108.26616261576277
217,2018-08-06,1328.1275401800665,23.597748393964775,16.446541363635784,110.90600552935236
218,2018-08-07,1161.702103453148,20.359843143392464,16.517484047493745,96.731527871337
219,2018-08-08,934.0788136078662,18.730108457540144,16.055192311464296,87.93789333662495
220,2018-08-09,1165.6633168655917,19.591795941071094,15.815786707641452,94.0383063022044
221,2018-08-10,1484.82768109717,25.06327275772219,16.645968509360337,144.7513069492591
222,2018-08-11,934.9333068097493,18.444220230805325,15.592296746563504,88.03279594558846
223,2018-08-12,897.7220865777226,18.21756846239364,15.60339737470575,81.82500621082447
224,2018-08-13,958.4939007293199,18.84850718651776,16.02193801507591,86.1658336649589
225,2018-08-14,1378.3535202645662,24.199483384529067,17.766954653377514,105.12116367052587
226,2018-08-15,1134.1456266024015,20.964330435174464,16.715793478332202,94.84501321846852
227,2018-08-16,1209.3180005550648,22.987419309216556,17.499819192321894,93.16300924365633
228,2018-08-17,1230.7320687980625,22.434454135944847,16.838961793193207,100.43637501693985
229,2018-08-18,1228.0024704978525,20.921761490372873,16.72582257301401,89.8696899028765
230,2018-08-19,1306.04226134395,23.36794860197266,17.046268281698474,93.23955497516351
231,2018-08-20,1224.9132018110313,23.105434798339246,17.102904671580408,98.67022600540948
232,2018-08-21,1210.8240436489539,22.84133833295147,17.3500714692046,97.98254068844757
233,2018-08-22,1245.8988549192436,22.69577467324414,16.826074336489434,95.8799315848282
234,2018-08-23,1033.6712614094217,19.519227864769935,16.27742965058182,97.23637259159511
235,2018-08-24,1007.7368144863046,19.863668403557316,16.08414708459894,94.00280957307686
236,2018-08-25,955.0650299317755,17.55470579126985,16.53975694795632,74.81343543040073
237,2018-08-26,1004.8844873642978,18.11596511936819,16.13586890846689,84.82867683620566
238,2018-08-27,957.0706418957346,18.76210736192112,16.213772628413953,80.25515778126837
239,2018-08-28,1036.8320737621486,18.666609651716204,16.580373841135028,91.01833141668487
240,2018-08-29,940.1599368886235,18.41403331354756,16.02346038788166,87.8582704824653
241,2018-08-30,1271.0690145115368,23.005445678880363,17.231624186001863,97.89065856802762
242,2018-08-31,1199.715704307297,20.22413135172768,16.636426001818155,94.86669504981053
243,2018-09-01,1312.348166020511,23.336053663655065,17.43306603631128,98.60210588244958
244,2018-09-02,1210.1927016373174,20.496750150829577,16.1785450535567,96.84484738334393
245,2018-09-03,1391.6277640460808,23.596867642610135,16.970727392323724,96.4554962578766
246,2018-09-04,1349.8458336458561,23.590540084149215,16.826430196020603,100.55385769251923
247,2018-09-05,1259.4691874808448,21.259188021132168,16.43126182055144,92.84621276411104
248,2018-09-06,1017.7869083112078,19.4408183792169,16.048850397853442,89.12182540446352
249,2018-09-07,1195.1829066373728,19.737425401956266,16.17563574443641,89.69852996517452
250,2018-09-08,1008.771049058293,19.474010652726005,16.335138055085476,89.39523979144805
251,2018-09-09,965.40177089607,18.925406869292132,16.100089938520014,91.2990299058786
252,2018-09-10,992.4309857980826,18.278484913583654,15.82737819903872,87.94203053344636
253,2018-09-11,971.345136850898,18.103305300192076,15.833349659923066,84.79878697779125
254,2018-09-12,978.8283679158018,18.410956022395027,16.152520674046183,87.65593074562061
255,2018-09-13,949.9389942370975,18.7480871467631,16.260390236618367,81.69899618014428
256,2018-09-14,875.9303431249551,17.7362928000983,15.573614411990523,76.16902520875922
257,2018-09-15,1224.2433489629066,20.947600339269176,16.239737922709338,97.80200007112887
258,2018-09-16,1102.222137476522,20.379265217833225,16.206135722690522,100.2848584277036
259,2018-09-17,1290.6849411779801,21.235558741108406,16.155821819818524,119.06152639627727
260,2018-09-18,1034.8001615287496,19.72212472896506,16.085181366118277,100.0473553412369
261,2018-09-19,974.8642239874645,18.220755256542823,16.108750417752002,103.79042800155364
262,2018-09-20,1427.0449031817159,25.387256753235437,18.199999594017832,148.73146888759928
263,2018-09-21,1021.5864291573646,19.371356744359236,15.924290684104085,93.56612198845235
264,2018-09-22,944.3250460085645,17.698581762472603,16.65129950723621,75.6352560539059
265,2018-09-23,969.4714173562413,18.205914991576975,15.788722099898003,91.92474749066643
266,2018-09-24,929.0201752209617,17.11067516594037,15.67145823415787,72.82494647564174
267,2018-09-25,911.3329958466643,17.782268706505867,16.17571137818519,86.72478086906307
268,2018-09-26,963.0661913601185,18.50503828016653,15.757053866249004,89.72814082762774
269,2018-09-27,1525.7689241926093,26.569262542357272,17.421577525340584,151.1486200322792
270,2018-09-28,1502.08006838703,25.405432597785936,19.829980368488833,159.6184002551212
271,2018-09-29,899.653642148853,18.80293488776009,17.764991356546087,87.48223428300376
272,2018-09-30,991.5513140588577,17.857749680736653,17.366067496457052,77.35240198527323
273,2018-10-01,1037.2345718531599,21.38396107122103,17.715091486434527,88.43113553039458
274,2018-10-02,1006.7236139801598,20.966646100705816,17.894681456410023,87.68481546507205
275,2018-10-03,1103.8927035859272,21.566682651974602,19.636088583898683,98.79184365736877
276,2018-10-04,1081.0219281826821,21.82561036640091,20.20525806248429,101.58520689032913
277,2018-10-05,1520.0290606757728,25.5315033913716,22.274520058864795,179.88838624565153
278,2018-10-06,1144.4245680491142,23.209748608868917,16.50152693604986,119.53818158600542
279,2018-10-07,1243.147527443295,24.304052384989618,16.368724984054957,123.16926699450654
280,2018-10-08,1700.1463277020875,27.739965720471467,20.46558199766067,189.69115179813573
281,2018-10-09,1463.8255101205036,26.670770052258035,18.631800622009955,163.36470138543854
282,2018-10-10,1746.704360666749,32.506047501756335,18.879915831556634,176.29807765336565
283,2018-10-11,1564.2875526237212,26.454944963713796,17.638910919353027,148.11036857885648
284,2018-10-12,973.676097788005,18.365117336866593,19.296309423202157,90.06925599062261
285,2018-10-13,1554.4739525340954,28.540103695079548,20.649377810486104,168.10210417214518
286,2018-10-14,1608.82310475729,26.76323312109722,21.404535736811223,178.7563015717688
287,2018-10-15,1574.1816255268734,26.661605384170784,21.274332528857226,178.5935764945236
288,2018-10-16,2008.8343181310638,37.44061013164807,23.53038466602054,216.03251045723286
289,2018-10-17,2003.564250993746,37.724879932955034,23.6469400354052,211.2051845084442
290,2018-10-18,2167.7339341032043,40.65683801131349,24.500431261883065,229.4969025056592
291,2018-10-19,1631.0296092309404,28.718914245187214,21.11513951868832,191.37652893744487
292,2018-10-20,1834.239464624901,30.46858621097532,21.395882039259146,198.4227390645445
293,2018-10-21,1663.893400973915,30.518022144040252,20.291828238591094,184.90649846711557
294,2018-10-22,1792.334029509694,28.60496059821233,21.13810857093401,198.06428707196454
295,2018-10-23,1859.5860910106564,37.769096886874024,24.29836301609614,195.73597538808983
296,2018-10-24,2195.439900767327,40.791039735072516,24.028444930972384,217.10117188360533
297,2018-10-25,2354.965434302512,44.26561433192445,26.055300989074215,232.21395226838038
298,2018-10-26,2165.1105444279106,40.60279319968396,24.153174614833873,216.0008723891279
299,2018-10-27,2400.7319701898246,44.887582020108695,26.55002826328885,267.87231845046637
300,2018-10-28,2164.425582282222,39.685712499869865,23.19323569150413,242.3526660718326
301,2018-10-29,2296.9500150030635,42.44997068138049,27.93782174715036,236.25783147402754
302,2018-10-30,2357.5547919466017,43.58507068001894,25.254005864076035,214.8451018687532
303,2018-10-31,1951.0686549152233,37.35789906429645,21.16422463174652,203.39970168504695
304,2018-11-01,2341.008259038355,43.437049102246355,25.462450947397233,221.51530134992103
305,2018-11-02,1739.3914713762972,30.224888672829593,19.940019276743556,194.8451721645534
306,2018-11-03,1732.9464727683778,30.87813893039208,18.725966495659275,224.99001154231624
307,2018-11-04,1368.3798653785802,26.86657192683539,17.61856573251998,174.31993292218718
308,2018-11-05,2114.5462517769765,35.93913638068541,22.538127050938495,265.9982320884424
309,2018-11-06,1507.651527822001,33.0250339133822,20.171253962093544,191.53230001319557
310,2018-11-07,1590.4349351850208,33.57580262607624,20.62038388212664,188.52729898272707
311,2018-11-08,1951.073434091352,34.34741751628564,22.867565486889163,217.87518683875717
312,2018-11-09,1946.1626352126261,35.05365348986888,21.635885905714574,218.2171109211804
313,2018-11-10,1972.0155528775713,35.14455386999687,23.087452116378632,228.93812458525449
314,2018-11-11,1963.9413293101027,32.703778218862865,20.517776511390284,232.3105597763878
315,2018-11-12,2083.8120459846496,37.0100805555599,23.559864300330627,237.09024976670958
316,2018-11-13,1844.2627280601862,34.05935489542814,21.463973862367233,206.7405587362714
317,2018-11-14,1325.7589663582369,31.260044934432276,19.119524731170017,148.98390383931627
318,2018-11-15,1458.780047931939,29.716650077449327,18.42478323014193,135.36717395260084
319,2018-11-16,1283.7054226290802,28.327717447740987,19.03139068918057,132.2304415755087
320,2018-11-17,1550.9701148283898,31.932899422765395,19.315607617857655,151.37861695961362
321,2018-11-18,1538.6919954699881,31.364408103271643,20.633284455392815,170.99933733015808
322,2018-11-19,1829.5170103908222,33.61571207357803,22.80214698331257,199.67087412559457
323,2018-11-20,2140.0446217152853,41.05947976719021,24.45528533688088,231.51496940866159
324,2018-11-21,2089.358581291736,41.38799694902412,24.723182737037273,233.72816683065028
325,2018-11-22,2188.211423826472,42.81996004920715,24.497132023317732,235.55374382028475
326,2018-11-23,1394.9983625400037,31.033175596097728,20.391067816301607,169.25738562111775
327,2018-11-24,1686.1391823945817,29.797701136459445,20.725970353525792,211.44324656911567
328,2018-11-25,1462.285443953172,31.801028705246175,19.687499063792988,169.34497199325395
329,2018-11-26,1834.3794537892588,34.04305385959455,21.278538150029455,216.9988769119841
330,2018-11-27,2329.2753518683276,46.45079046333048,27.855182263185107,243.34115519456972
331,2018-11-28,2069.7975056765736,38.271269913797646,24.82986956160979,239.37719375553007
332,2018-11-29,2349.5359039603,44.58887322358022,25.969155175623765,217.88048491883225
333,2018-11-30,2141.743328223665,44.4572598162273,27.662640783758825,226.1353527419754
334,2018-12-01,1499.8641690804986,32.62573952463752,19.691839984108057,186.5000556478121
