,date,CO_openweather,NO2_openweather,SO2_openweather,PM2.5_openweather
915,2020-07-04,592.3956345055892,8.802938271765044,7.794352046861611,41.509513909372906
916,2020-07-05,580.899249052509,8.40427291088689,7.218402999780197,37.285746355578055
917,2020-07-06,639.6748158384161,9.949092212989317,9.029937808742844,61.61168486269603
918,2020-07-07,551.6631686389801,8.780113677673071,7.365806336808139,23.90710023723175
919,2020-07-08,550.4209777432609,8.719968642864742,7.230253569096264,36.14375186369961
920,2020-07-09,556.4535212263891,9.051603448189752,7.200512934829518,37.34041796332049
921,2020-07-10,582.3773428155017,9.080164153666326,7.39551717722695,39.61909766640324
922,2020-07-11,532.8530631700987,8.664826193388208,7.053542756714213,37.08699638821841
923,2020-07-12,445.0853223477559,7.471430625800918,6.411116403883134,23.841284270895212
924,2020-07-13,619.7194756562068,9.457718353900244,7.448010389606964,41.46206348899087
925,2020-07-14,685.3908023848946,9.510199622297673,7.663895793097399,50.287695582463805
926,2020-07-15,801.0113805185574,13.907509070966135,11.474817101275699,89.79233377589206
927,2020-07-16,595.4435345064996,9.293192451047819,7.844376347967878,40.45510387899302
928,2020-07-17,583.4196768808201,8.999147357425073,7.640568873863264,39.61729578988366
929,2020-07-18,533.6194020893951,8.52099868204845,7.6439843790811555,36.05180445757389
930,2020-07-19,546.3986796448071,8.465984903422578,7.050271883666202,35.744586234530814
931,2020-07-20,556.7097831707811,8.878166910044472,7.240181991076138,39.0494608566193
932,2020-07-21,547.8497230858038,8.904000043254477,7.051635450713764,36.602919815038106
933,2020-07-22,507.08005768479484,8.98130021583442,7.054345770115137,27.827047311208204
934,2020-07-23,584.3546454658233,9.222418858001241,7.452577361476306,39.70186366200367
935,2020-07-24,564.7392413681293,8.911383916088894,7.3594145545584,38.15962921766773
936,2020-07-25,557.5032774271118,8.394326310726822,7.281837718606836,36.97885554929044
937,2020-07-26,559.5755105787954,8.514689834263617,7.377427989253579,37.58149976790212
938,2020-07-27,560.7287081183886,8.879376136512024,7.284255969904765,37.565538601919286
939,2020-07-28,571.1236602539198,8.983394656920206,7.342496820594872,38.73441130696603
940,2020-07-29,558.9916092679948,9.209374956940044,7.200546595603682,25.981319280759894
941,2020-07-30,557.6505968288,8.901371812521866,7.371846800900178,38.096675858672235
942,2020-07-31,629.7412417659993,9.281100345293986,7.8187232911359335,41.92528628794062
943,2020-08-01,563.7539156247872,8.900613969712671,7.377738027837394,38.13821976210428
944,2020-08-02,585.4008721486254,8.70007402363828,7.229969163403678,36.803671988748704
945,2020-08-03,497.06495077487375,8.828322876110033,7.07476600256578,24.841453825183184
946,2020-08-04,620.8541649935019,9.566226936846821,7.548840672247311,38.89865972735822
947,2020-08-05,587.307237028334,9.005172066780982,7.337036345135902,39.02841053386848
948,2020-08-06,439.60192947669515,7.976002339603634,6.4375308408936,23.297455663977306
949,2020-08-07,526.2783808889201,7.8447654054582205,6.828162724639779,35.67226130118883
950,2020-08-08,541.8305040325527,8.766129050021616,7.248026930492999,34.84989150979913
951,2020-08-09,532.053233841049,7.888557597688794,6.932760081774129,36.41328220162229
952,2020-08-10,547.3288293783546,8.673510336477026,7.292466251631598,36.95748645327499
953,2020-08-11,607.9740252806292,8.969660808183493,7.403473288536198,39.83389641305869
954,2020-08-12,518.1258865158237,8.89925104808619,7.1368335557486695,24.086781314067235
955,2020-08-13,465.36110476129664,8.923433481432879,6.702425828015963,21.24627751396486
956,2020-08-14,553.6528612675909,8.698131724495944,7.218212206784789,24.56529246258582
957,2020-08-15,548.7374651322419,8.671270624611857,7.211179797555454,24.45164144883878
958,2020-08-16,509.9950677490271,8.07755284619721,6.931239035929235,24.088118692046823
959,2020-08-17,497.29718958240295,8.644551804933313,7.195455964638718,23.79676353525492
960,2020-08-18,580.2567038719793,9.145193053967024,7.874009122017892,41.964977475297744
961,2020-08-19,507.41345017339785,8.974692976208777,7.057067493703309,22.730429551804722
962,2020-08-20,532.4371409426144,8.707649288654459,7.120552307498732,24.63259986158109
963,2020-08-21,485.8761648359968,8.718880342921313,7.044553130657582,21.382714233136902
964,2020-08-22,437.8669736285898,7.324839287917446,6.419963451198723,20.26174425325356
965,2020-08-23,422.0491925095666,7.468760057134865,5.576272524101566,20.938773338294876
966,2020-08-24,445.36528317786286,7.807121854237795,6.520630511592524,21.048436703851504
967,2020-08-25,575.32267845791,8.845033011225661,6.9640542372201075,26.449945915455775
