,date,CO_openweather,NO2_openweather,SO2_openweather,PM2.5_openweather
1006,2020-10-03,847.9972726685286,21.805473537303907,14.122804411483335,90.44260184502912
1007,2020-10-04,765.7753102058352,17.749695784773657,13.129777957855776,93.31429984150654
1008,2020-10-05,778.6258204602464,17.384898278468114,14.122804411483335,86.36780058111844
1009,2020-10-06,766.1319068706345,19.275781762902767,15.1054716429579,89.54484723788308
1010,2020-10-07,757.9495352634683,18.33457708388145,15.095262837695554,91.4601331836947
1011,2020-10-08,786.8493134234295,17.370900488563553,14.692812701678768,93.86454799156665
1012,2020-10-09,783.7647349430599,19.640905752801988,14.985192307742293,92.1775599769843
1013,2020-10-10,812.5434616602511,20.143659753692162,15.579991285153488,84.02194009764222
1014,2020-10-11,869.6831584442,19.684336939972123,15.23293898110068,88.14330613176693
1015,2020-10-12,1059.2273967642693,24.95611011639743,15.857199413961336,101.2922794564564
1016,2020-10-13,715.5482913721343,15.765458629852649,14.741245960821542,92.81071953542913
1017,2020-10-14,569.4979057184717,10.03386673900611,12.188090938083212,60.08282777765387
1018,2020-10-15,584.7305482363496,12.085690672958822,12.255060649893199,69.03278170943022
1019,2020-10-16,621.7480937703898,12.907585270372426,14.035536625525628,64.33384535849537
1020,2020-10-17,1017.6061930218591,21.461543695884416,15.17895528399471,106.1051697769779
1021,2020-10-18,824.0556495891606,19.17954775045054,14.692812701678768,85.3410481991406
1022,2020-10-19,774.9389143793117,18.139078594863594,15.012729362673813,91.70214050773983
1023,2020-10-20,891.7963496633956,21.30374230624077,15.56315565803657,93.52419333208508
1024,2020-10-21,1026.5511061204365,23.908569579258693,15.56315565803657,104.93558821845622
1025,2020-10-22,1045.0333324918583,25.9570999642267,15.636639299073376,124.3959045732736
1026,2020-10-23,1090.8895776471109,26.540945177348604,15.857199413961336,142.30468748115743
1027,2020-10-24,1072.068023718913,28.45033868478752,15.902257756142706,117.56604713666222
1028,2020-10-25,1107.7926789683804,30.531739060924366,15.943873952449128,129.16178814878688
1029,2020-10-26,1178.8836007398436,36.1523753557464,16.605035335111765,121.24928973011272
1030,2020-10-27,994.6639826398539,22.6770708703211,15.56315565803657,124.84042335498457
1031,2020-10-28,1106.5770543464896,27.572365898939857,15.978951996761104,118.8508537772987
1032,2020-10-29,1539.1531044328128,36.12645689309231,18.90029737594359,164.42048887318526
1033,2020-10-30,1229.0667846782196,31.350260378525718,15.902257756142706,168.9854018219191
1034,2020-10-31,1142.8024057706812,27.83245582086811,16.003017635113043,149.7041670616544
1035,2020-11-01,1192.832488092727,27.665747440202296,16.118117472456273,159.1298682664369
1036,2020-11-02,1068.9665988751954,26.33715052369932,15.902257756142706,113.26077858740972
1037,2020-11-03,1120.9763721502538,27.82497811877031,15.902257756142706,112.93484485604495
1038,2020-11-04,1459.0695898801912,34.93459719093013,19.074540895950733,160.94229893341057
1039,2020-11-05,1518.2738707660633,36.92789554927279,18.898961555976346,155.96847302787552
1040,2020-11-06,1587.9195891259817,36.91329255687678,19.001057254913924,171.82764779766657
1041,2020-11-07,1529.8697119440162,34.764866558534656,19.02440944624199,169.45934504300993
1042,2020-11-08,1531.193843826687,34.59322162848892,19.074540895950733,170.60509957952434
