,date,NO2_govt,SO2_govt,PM2.5_govt,CO_sat,NO2_sat,SO2_sat,index
754,2020-01-25,45.67,7.595,46.41,111.42886566666668,4.9020686666666675,-0.06569274033333333,5283
755,2020-01-26,37.605000000000004,7.414999999999999,45.62,112.26317533333334,6.133803823696068,0.03953331561150882,5285
756,2020-01-27,39.46,6.579999999999999,42.806666666666665,127.25972363867304,6.222286133333334,-0.075095944,5293
757,2020-01-28,35.089999999999996,6.010000000000001,47.88333333333333,103.33800066666667,6.01855042471485,0.033756256439799646,5304
758,2020-01-29,36.46666666666667,5.836666666666666,48.00333333333333,122.9405224267849,3.95787,0.110199101,5307
759,2020-01-30,32.85333333333333,7.506666666666667,46.80666666666667,109.50801266666667,5.597850400000001,-0.006605647333333335,5313
760,2020-01-31,33.156666666666666,11.263333333333334,43.093333333333334,105.39467136666667,5.976673955290843,-0.024922727333333335,5320
761,2020-02-01,36.68333333333333,10.83,34.24,122.352503,6.544731200000001,0.043549868,5332
762,2020-02-02,31.833333333333332,10.956666666666669,29.75666666666667,124.2151485,6.0058004944720285,0.04538315589267015,5335
763,2020-02-03,30.97666666666667,10.743333333333334,36.696666666666665,123.15631721962218,6.288192666666667,0.12057043866666667,5347
764,2020-02-04,24.886666666666667,11.286666666666667,40.29333333333333,114.78550733333333,5.992158909799821,0.04227638057028007,5349
765,2020-02-05,21.540000000000003,8.893333333333333,46.25,118.79896249296335,4.7015792,0.04283373808212356,5356
766,2020-02-06,24.80333333333333,9.51,42.673333333333325,114.74670233333332,5.949429200000001,-0.013189886,5362
767,2020-02-07,17.849999999999998,11.273333333333333,32.98333333333333,115.09346479138802,4.830027066666667,-0.162599607,5374
768,2020-02-08,17.876666666666665,11.563333333333333,31.76,117.46305966666667,5.331498266666667,0.4007331503333333,5377
769,2020-02-09,16.5,12.31,33.61,113.09748533333334,7.138078000000001,0.040213544219144394,5384
770,2020-02-10,20.076666666666668,11.416666666666666,55.96666666666666,122.4107105,5.8037104,0.18044941,5395
771,2020-02-11,22.396666666666665,13.280000000000001,40.5,118.60781066666668,6.037763057791199,0.04599695396967949,5399
772,2020-02-12,22.073333333333334,12.813333333333333,43.81666666666666,118.84237003326382,5.027470933333334,0.24496361949999998,5404
773,2020-02-13,24.288333333333338,10.685,43.59166666666667,116.80337300000001,6.06735445182126,0.04332416466051255,5412
774,2020-02-14,23.266666666666666,10.421666666666665,45.24,121.22068321551761,5.905994933333335,-0.207800925,5423
775,2020-02-15,21.53333333333333,9.725,50.461666666666666,126.89270066666666,7.430850400000001,0.18130961066666665,5426
776,2020-02-16,18.918333333333333,10.229999999999999,53.28,105.95734533333332,6.179873333333333,-0.053312773666666674,5433
777,2020-02-17,31.063333333333333,10.005,59.53666666666667,131.23887266666665,5.734670533333333,-0.10702602133333333,5445
778,2020-02-18,26.939999999999998,10.663333333333332,54.910000000000004,110.26471213333333,5.122429733333334,0.09547968200000001,5447
779,2020-02-19,27.816666666666666,11.743333333333332,78.41833333333334,128.52078682208042,5.864033333333334,0.11868387966666667,5454
780,2020-02-20,27.38,10.686666666666666,60.44833333333333,116.37651666666666,6.3677724246718075,0.046825359333777565,5460
781,2020-02-21,24.72,10.575000000000001,50.05833333333334,121.59447507066511,5.3521532,0.047026925832003165,5472
782,2020-02-22,25.09,10.496666666666668,43.29833333333334,139.01929666666666,6.580758266666668,0.000308422,5475
783,2020-02-23,21.23,10.476666666666667,34.266666666666666,120.10171635722105,6.626874666666667,-0.09361637633333332,5481
784,2020-02-24,24.848333333333333,10.606666666666667,44.080000000000005,126.64046766666667,6.788034533333334,0.27517495233333333,5493
785,2020-02-25,23.621666666666666,10.743333333333332,38.28,104.50215393333333,6.629863866666668,0.03591804278549849,5495
786,2020-02-26,22.198333333333334,10.348333333333333,47.93666666666667,125.844963,6.564521333333334,-0.07766923933333335,5502
787,2020-02-27,20.923333333333336,11.058333333333332,44.23,139.310335,6.366655619604748,0.05504906802016995,5514
788,2020-02-28,23.06833333333333,10.803333333333333,45.38833333333334,123.43661629362539,6.9517324,0.185131282,5517
789,2020-02-29,22.338333333333335,9.786666666666667,40.70666666666667,155.60848033333335,6.542083593674991,0.06160654620291787,5523
790,2020-03-01,17.459999999999997,8.753333333333334,38.388333333333335,116.38534195989793,4.799834266666667,0.203378171,5535
791,2020-03-02,17.706666666666667,9.4,34.41833333333333,140.959552,4.9639332000000005,-0.08594223499999999,5538
792,2020-03-03,14.998333333333333,8.695,31.39333333333333,140.70731899999998,5.0707422666666675,0.150000006,5549
793,2020-03-04,14.841666666666667,8.709999999999999,35.81,144.62663466666666,5.486610800000001,0.0423105025,5552
794,2020-03-05,14.729999999999999,9.798333333333334,36.83833333333333,137.25366433333332,5.504289066666668,0.101129191,5563
795,2020-03-06,14.67,9.531666666666666,27.31833333333334,112.0443668901207,4.232538000000001,-0.22843466,5566
796,2020-03-07,12.49,9.495,32.781666666666666,113.77657433333333,5.740197112475358,0.037202762475525876,5572
797,2020-03-08,8.459999999999999,10.083333333333334,28.10166666666667,109.89173881495667,4.053612133333334,0.03442673788081673,5584
798,2020-03-09,11.625,10.526666666666667,33.13666666666666,113.81537966666667,5.7463641333333335,0.066725299,5586
799,2020-03-10,12.005,10.365,36.571666666666665,114.71077909172482,5.1626868,0.05868314566666666,5593
800,2020-03-11,12.568333333333333,10.270000000000001,28.166666666666668,116.84217766666667,5.249686933333334,0.08496656833333333,5605
801,2020-03-12,10.496666666666668,10.593333333333334,21.743333333333336,123.71068166666664,5.8682821333333335,-0.0383682175,5608
802,2020-03-13,12.801666666666668,10.219999999999999,25.97,111.370658,6.663271466666667,-0.15660310800000002,5614
803,2020-03-14,13.311666666666666,10.775,31.986666666666665,132.48063633333334,6.001975477593124,0.048007166205335926,5626
804,2020-03-15,10.793333333333331,11.576666666666666,35.443333333333335,114.03165573773325,5.163163066666667,0.15703759350000002,5629
805,2020-03-16,14.853333333333333,10.603333333333333,36.97666666666667,126.970311,6.019950088323888,0.04616957655372985,5640
806,2020-03-17,14.118333333333332,10.815,42.66833333333333,115.8898028286888,4.912740800000001,-0.010091824,5643
807,2020-03-18,16.833333333333332,10.616666666666667,38.218333333333334,124.75842,4.892731333333334,0.14585885033333332,5654
808,2020-03-19,12.131666666666666,11.015,34.51833333333334,117.57947466666667,6.366306666666667,0.0033174040000000004,5656
809,2020-03-20,12.866666666666667,10.903333333333334,28.99666666666667,135.041773,5.9791144,0.0074707046666666705,5663
810,2020-03-21,10.785000000000002,10.578333333333333,33.214999999999996,130.81201633333333,6.207008000000001,0.0014338616666666668,5675
811,2020-03-22,6.338333333333334,10.471666666666666,21.16333333333333,109.31734440711081,4.742287466666667,0.0905800125,5677
812,2020-03-23,7.215,10.34,30.258333333333336,138.30140233333336,6.001369495452346,0.049597222112922244,5684
813,2020-03-24,12.168333333333335,9.34,27.631666666666664,113.87480963059178,5.456355333333335,0.03602743785660633,5696
814,2020-03-25,7.37,11.18,22.76,129.182202,5.128997200000001,0.044239540904079104,5699
815,2020-03-26,8.1775,11.336666666666668,25.453333333333333,110.86247184504963,4.924609866666668,-0.02196798866666666,5705
816,2020-03-27,7.4475,11.133333333333333,30.544999999999998,117.38544933333333,5.701513600000001,-0.24331094350000002,5717
817,2020-03-28,6.9025,11.663333333333334,31.85166666666667,106.05435833333333,4.802773333333334,-0.13399914733333335,5720
818,2020-03-29,7.6825,11.346666666666666,24.07166666666667,107.412537,4.355759466666667,0.18222960100000002,5731
819,2020-03-30,8.265,11.316666666666668,27.900000000000002,120.68388399999999,5.72894942266819,0.041135242325502856,5734
820,2020-03-31,8.475000000000001,11.503333333333332,24.506666666666664,110.77609785499315,4.8267245333333335,0.295987755,5745
821,2020-04-01,5.903333333333333,11.090000000000002,26.25333333333333,111.37065766666667,5.5501799450991545,0.03554884228262916,5748
822,2020-04-02,5.713333333333334,9.06,29.53333333333333,111.48456924429226,5.1114192,0.092427231,5754
823,2020-04-03,5.903333333333333,8.345,27.59166666666667,118.41378466666667,4.8453992,-0.14467638800000002,5766
824,2020-04-04,5.938333333333333,8.11,26.23,110.284115,5.4860342666666675,-0.19313036133333336,5768
825,2020-04-05,5.693333333333334,7.84,23.89,129.570253,5.1154988,-0.029266057499999998,5775
826,2020-04-06,6.558333333333333,8.576666666666666,13.996666666666668,123.22561833333333,4.329740266666668,0.29500416100000004,5787
827,2020-04-07,6.755,8.47,18.355,108.40665798833571,4.359325200000001,0.0299287943474704,5790
828,2020-04-08,6.428333333333334,8.208333333333334,22.506666666666664,131.626924,5.762097530902842,0.04241517124534656,5796
829,2020-04-09,5.9816666666666665,8.193333333333333,21.16,109.13535555724037,4.59002,0.030517511152716732,5808
830,2020-04-10,7.041666666666667,8.206666666666667,16.986666666666668,123.69127966666666,4.365535466666667,0.08407712,5811
831,2020-04-11,7.691666666666666,8.196666666666667,22.386666666666667,111.59187543903347,5.508011466666667,-0.175225002,5822
832,2020-04-12,6.57,8.203333333333333,22.161666666666665,114.57207899999999,5.527895600000001,0.069793086,5825
833,2020-04-13,7.046666666666667,8.261666666666667,28.911666666666665,110.012479,5.5914709333333334,0.09564732266666666,5836
834,2020-04-14,6.12,8.363333333333333,28.47666666666667,118.89884866666667,5.1703196,-0.129462218,5839
835,2020-04-15,6.291666666666667,7.96,21.223333333333333,122.48832133333333,5.610428524117067,0.037198304636054134,5850
836,2020-04-16,7.173333333333333,8.168333333333335,18.951666666666668,110.05455338675088,5.102721066666667,-0.122432312,5854
837,2020-04-17,6.44,8.436666666666666,20.64,121.84803666666669,5.595298293199727,0.03723729343723441,5860
838,2020-04-18,6.03,7.973333333333334,19.008333333333333,110.0606617862994,5.204216,0.117402487,5867
839,2020-04-19,6.66,7.883333333333333,22.126666666666665,125.22408133333333,6.399043733333333,-0.09229092300000001,5873
840,2020-04-20,7.508333333333333,8.368333333333332,19.646666666666665,109.37219499999999,5.3483932,-0.087606967,5885
841,2020-04-21,8.75,7.133333333333333,16.73,138.68945333333332,5.417357866666667,-0.106973534,5888
842,2020-04-22,9.735,7.7250000000000005,15.51,128.28968466666666,5.652207466666667,-0.09999999749999999,5894
843,2020-04-23,7.925,7.849999999999999,17.79,109.81455069431944,4.8865273333333334,0.050000001,5906
844,2020-04-24,6.855,8.103333333333333,18.598333333333333,141.134175,5.833315358844732,0.04645440196603722,5909
845,2020-04-25,7.438333333333333,8.153333333333334,22.536666666666665,109.64235001545164,4.479237866666668,0.03116545590027616,5920
846,2020-04-26,7.208333333333333,7.9799999999999995,25.89833333333333,128.87176133333332,6.328481066666668,-0.150047734,5923
847,2020-04-27,8.65,8.12,17.834999999999997,111.25542000304954,5.508957733333333,0.053923122999999996,5934
848,2020-04-28,8.198333333333332,8.063333333333334,21.675,133.83881466666665,5.941088266666667,0.1610038245,5936
849,2020-04-29,9.128333333333332,8.031666666666666,17.153333333333332,136.011901,5.766379866666668,0.09661619833333335,5948
850,2020-04-30,8.31,7.946666666666666,24.515,138.922284,5.4322788,0.021683171499999997,5951
851,2020-05-01,7.656666666666666,7.958333333333333,17.526666666666667,131.16126266666666,5.681872778712023,0.04104942455439591,5962
852,2020-05-02,7.686666666666667,7.941666666666667,18.43166666666667,109.52917599966024,4.788710933333333,-0.140000001,5964
853,2020-05-03,7.105,8.026666666666667,21.098333333333333,133.140323,5.76468482757309,0.042798884779528236,5971
854,2020-05-04,9.061666666666667,8.153333333333334,23.268333333333334,111.22682297862089,4.937926533333333,0.064893529,5983
855,2020-05-05,9.543333333333335,8.235,26.633333333333336,118.54960266666667,5.409606000000001,0.03823698566666667,5985
856,2020-05-06,11.048333333333334,8.656666666666666,17.543333333333333,113.33031566666666,5.343799733333334,-0.050000001,5995
857,2020-05-07,17.05,5.1866666666666665,19.576666666666668,115.19296100000001,5.861012800000001,-0.06398750199999999,5999
858,2020-05-08,14.405000000000001,6.531666666666666,13.716666666666667,123.98231766666667,4.6709728,0.189999998,6009
859,2020-05-09,12.459999999999999,6.859999999999999,16.91,111.68195487006665,5.038049066666667,0.245614767,6018
860,2020-05-10,8.315,6.978333333333333,18.655,122.759957,5.583812824034968,0.036057243832940226,6021
861,2020-05-11,11.451666666666668,7.085,17.341666666666665,111.47362970699973,5.142288800000001,0.0304153559749862,6027
862,2020-05-12,12.043333333333335,6.97,23.778333333333336,120.76149400000001,5.330313866666668,-0.050000001,6034
863,2020-05-13,12.181666666666667,7.033333333333334,16.938333333333333,109.18903717194704,3.8714746000000004,0.100000001,6041
864,2020-05-14,11.516666666666666,6.73,18.301666666666666,123.78829233333333,5.416656000000001,0.10125212866666666,6053
865,2020-05-15,12.153333333333334,6.953333333333333,17.948333333333334,111.33185266666668,5.289148133333334,-0.026631625,6055
866,2020-05-16,12.74,6.883333333333333,14.94,112.02003287933216,5.4083912303628505,0.030144721163140965,6062
867,2020-05-17,10.246666666666666,6.9366666666666665,19.19333333333333,132.20900066666667,5.7411421194841115,0.041180733257396594,6074
868,2020-05-18,13.173333333333332,6.3566666666666665,18.18166666666667,112.93020621474504,5.476170765749785,0.030791247887164357,6077
869,2020-05-19,12.166666666666666,6.616666666666667,23.915000000000003,122.83756733333333,5.703050711871927,0.0371960485602753,6083
870,2020-05-20,12.266666666666666,6.6933333333333325,16.968333333333334,110.57749501463582,4.497931333333334,0.23247695,6095
871,2020-05-21,13.13,6.495,11.895000000000001,121.159246,4.6672504,0.024954433,6098
872,2020-05-22,13.738333333333335,6.675,14.296666666666667,116.939191,5.692922000000001,-0.096638203,6109
873,2020-05-23,12.473333333333334,6.7700000000000005,20.125,120.52866300000001,5.991340666666667,0.0966652425,6112
874,2020-05-24,10.498333333333333,6.914999999999999,16.268333333333334,121.65401133333334,5.451360800000001,0.210339668,6123
875,2020-05-25,13.513333333333334,6.646666666666667,18.673333333333332,110.80560075994104,4.2843946666666675,0.125059187,6125
876,2020-05-26,14.631666666666668,6.6450000000000005,19.395,111.42886533333335,5.488968279698227,0.0306983116937097,6137
877,2020-05-27,14.530000000000001,6.433333333333334,18.091666666666665,111.02715057151569,4.2966084,0.030007410530407945,6141
878,2020-05-28,15.853333333333333,6.861666666666667,14.791666666666666,117.19142366666667,4.950228000000001,0.073239781,6146
879,2020-05-29,16.91,6.696666666666666,19.365,114.46966995272199,5.55047607864571,0.03253997421669887,6154
880,2020-05-30,14.896666666666667,7.228333333333334,15.796666666666667,114.455664,5.859671733333333,0.1033389705,6165
881,2020-05-31,10.583333333333334,7.148333333333333,8.838333333333333,105.0066205,5.653279066666667,0.14720026749999998,6168
882,2020-06-01,13.286666666666667,7.265000000000001,11.24,112.04974733333334,4.8602794000000005,0.029845281775280653,6175
883,2020-06-02,13.825000000000001,8.225,10.334999999999999,101.805199,5.204308481297776,0.025399378291065873,6187
884,2020-06-03,12.729999999999999,7.728333333333334,13.103333333333332,110.13852566209431,4.6419268,0.119999997,6189
885,2020-06-04,14.873333333333333,6.676666666666667,16.180000000000003,99.37987966666667,5.268939921849609,0.023910436856967303,6196
886,2020-06-05,17.756666666666664,8.145000000000001,14.541666666666666,113.56871819859697,5.471713348195234,0.03262020816822265,6202
887,2020-06-06,15.321666666666667,9.466666666666667,12.111666666666666,114.33924866666666,4.834062800000001,0.189999998,6214
888,2020-06-07,13.426666666666668,10.590000000000002,12.186666666666667,120.955519,5.511309901655282,0.129999995,6217
889,2020-06-08,17.966666666666665,10.066666666666665,18.886666666666667,105.08423046666667,4.729315466666667,0.0432223755,6223
890,2020-06-09,16.258333333333336,9.983333333333334,26.498333333333335,94.78147463333335,4.969654666666667,0.0433309,6235
891,2020-06-10,16.835,10.103333333333333,23.348333333333333,112.99977445625561,4.6076356,0.219999999,6237
892,2020-06-11,13.123333333333335,9.781666666666668,18.536666666666665,110.885594,5.469475080955096,0.03318901184304892,6244
893,2020-06-12,11.173333333333332,9.246666666666668,22.790000000000003,112.02548166679074,5.1110902000000005,0.03390492164031241,6256
894,2020-06-13,8.343333333333334,9.501666666666667,19.18166666666667,103.39620826666665,5.6853832,0.02870318023611764,6259
895,2020-06-14,5.835,9.174999999999999,14.226666666666667,107.20007009950653,4.405723600000001,-0.269943058,6265
896,2020-06-15,9.213333333333333,9.186666666666667,24.381666666666664,104.57976409999999,6.510458799999999,0.0449699295,6277
897,2020-06-16,8.665,9.513333333333334,20.93,105.16184066666666,4.7774748,-0.033286929,6280
898,2020-06-17,7.471666666666667,9.428333333333335,22.689999999999998,104.36633599999999,4.442628,-0.033319276,6291
899,2020-06-18,8.103333333333333,9.545,22.66333333333333,100.35000726666665,5.347208127102993,0.027857414795314513,6294
900,2020-06-19,6.1000000000000005,9.41,18.628333333333334,110.2911641288526,5.4576212,0.031815830375824285,6305
901,2020-06-20,7.471666666666667,9.334999999999999,18.835,95.44116133333334,5.208462607958889,0.02428874089470994,6307
902,2020-06-21,4.48,9.32,10.261666666666667,107.81450668317571,5.213916276309057,0.028598838970876582,6314
903,2020-06-22,6.864999999999999,9.463333333333333,15.674999999999999,108.59609266666666,4.1673396,0.030477253167130326,6326
904,2020-06-23,7.943333333333334,9.888333333333334,26.176666666666666,107.88789965000001,4.8358676,0.0327637763434794,6329
905,2020-06-24,7.793333333333334,9.915,29.97,97.6530525,4.414026933333334,-0.043915666500000006,6340
906,2020-06-25,8.47,9.838333333333333,19.400000000000002,98.21572653333334,6.7837544,-0.05883491,6343
907,2020-06-26,7.316666666666667,9.611666666666666,13.959999999999999,108.16828053101952,4.607579200000001,0.03010460632005723,6354
908,2020-06-27,6.8950000000000005,9.661666666666667,14.165,105.559593,5.2692061515865145,0.028812045160715442,6356
909,2020-06-28,4.633333333333333,10.446666666666667,15.286666666666667,105.2137463384714,3.4853132000000002,0.029401499985480604,6369
910,2020-06-29,6.7,9.979999999999999,18.656666666666666,99.39928249999998,5.270517333333333,0.126658782,6371
911,2020-06-30,8.705,9.656666666666666,18.246666666666666,107.55912645805638,3.7094186000000002,-0.0450595415,6378
912,2020-07-01,6.3933333333333335,10.716666666666667,16.833333333333332,101.3977454,4.6306374,0.057790546,6389
913,2020-07-02,7.065,9.991666666666667,16.69,91.88079275,4.362314400000001,-0.101146288,6392
914,2020-07-03,6.704999999999999,9.875,12.62,113.504939,5.354203903092724,0.032776499509477454,6400
915,2020-07-04,5.71,10.586666666666668,16.913333333333334,97.78887033333335,5.200575833541678,0.026163674790862283,6410
916,2020-07-05,4.603333333333333,10.770000000000001,15.533333333333333,107.66701532759836,4.7307756,0.039999999,6413
917,2020-07-06,5.493333333333333,9.728333333333333,17.703333333333333,90.88156123333333,5.111035406354191,0.021901903665756672,6421
918,2020-07-07,5.245,10.018333333333333,14.213333333333333,107.19783806960088,4.461428000000001,0.029846102754795316,6431
919,2020-07-08,5.035,9.931666666666667,18.12333333333333,102.79472916666667,5.9008688000000005,0.379999995,6438
920,2020-07-09,4.743333333333333,10.428333333333335,21.584999999999997,104.9775162,5.897278000000001,0.100000001,6440
921,2020-07-10,5.343333333333334,10.118333333333334,14.951666666666668,97.75006536666666,5.216379600000001,0.170009494,6447
922,2020-07-11,4.983333333333333,12.223333333333334,21.863333333333333,95.26653836666667,4.6089516,-0.016255163000000003,6459
923,2020-07-12,3.9466666666666668,11.15,13.89,110.10747587872677,6.2338544,0.091744069,6461
924,2020-07-13,5.416666666666667,10.846666666666666,13.32,98.9336211,5.155620777359472,0.02625367847464182,6471
925,2020-07-14,6.246666666666667,10.053333333333333,13.748333333333335,106.29399545327655,3.8794834000000007,0.029423756794298282,6475
926,2020-07-15,5.919999999999999,10.06,18.49,96.94485925000001,4.9434788,0.025548922339751527,6484
927,2020-07-16,4.683333333333334,10.636666666666667,13.596666666666666,108.45591927640905,5.286409979406512,0.03092291116551491,6492
928,2020-07-17,4.89,10.36,12.776666666666666,106.5200195,7.971030800000001,0.029514298106927316,6496
929,2020-07-18,4.47,10.616666666666665,16.830000000000002,97.38141660000001,4.8936964000000005,0.114275642,6508
930,2020-07-19,3.6799999999999997,10.793333333333335,13.02,100.6119421,5.345053066666668,0.044225612500000004,6510
931,2020-07-20,4.883333333333334,10.293333333333335,14.833333333333334,95.88742006666666,5.1309863975271695,0.02439187749668769,6517
932,2020-07-21,5.8566666666666665,10.610000000000001,14.229999999999999,109.39857060700427,5.477574266666667,0.14000666499999997,6529
933,2020-07-22,6.294999999999999,10.065,13.996666666666664,87.03985563333333,5.003942758906989,0.01959308646506299,6532
934,2020-07-23,5.891666666666667,10.288333333333334,10.385,107.46214988541132,4.8474108000000005,0.02954281120882952,6538
935,2020-07-24,6.376666666666668,9.881666666666666,8.458333333333334,102.89174193333334,4.817656666666667,0.100000001,6550
936,2020-07-25,6.548333333333333,9.998333333333333,13.583333333333334,108.49907966666667,5.1382092,0.03050270250869435,6553
937,2020-07-26,4.86,9.511666666666665,17.698333333333334,110.30351733333333,5.2915232,0.050000001,6564
938,2020-07-27,5.09,10.773333333333333,18.666666666666668,93.24867280000001,5.637129866666668,-0.003325455666666662,6567
939,2020-07-28,4.913333333333333,10.936666666666667,12.733333333333334,105.55050992667022,3.8681376000000003,0.029572503045467248,6578
940,2020-07-29,3.723333333333333,11.056666666666667,7.916666666666667,116.2698025,5.295292149986785,0.03411039826467032,6583
941,2020-07-30,5.353333333333334,8.986666666666666,6.84,104.80452005166332,3.8264956000000003,0.026118787174159865,6587
942,2020-07-31,3.8766666666666665,8.056666666666667,24.94,100.1947869,5.0219312,0.026334041173389243,6599
943,2020-08-01,4.536666666666666,8.186666666666667,8.33,105.07029980884501,3.9775348000000004,-0.172528118,6602
944,2020-08-02,3.64,8.273333333333333,5.96,112.7191355,5.198940183354969,0.029132590084798037,6613
945,2020-08-03,4.8533333333333335,8.58,9.803333333333333,98.70079053333332,5.7377506,-0.040006522,6616
946,2020-08-04,4.6433333333333335,8.7,12.74,108.47533852277544,5.2627875628013046,0.02884327226706277,6627
947,2020-08-05,5.456666666666667,6.359999999999999,10.373333333333333,102.38727543333333,5.1337410748567684,0.02300774525704121,6630
948,2020-08-06,7.176666666666667,3.5416666666666665,13.406666666666666,110.09619176195149,5.293089550153045,0.02497631083841672,6636
949,2020-08-07,7.871666666666666,3.6266666666666665,8.415,116.61904849999999,5.3076468329937425,0.027477569540351555,6648
950,2020-08-08,7.328333333333333,3.936666666666667,7.976666666666667,108.93713307227515,5.189712753486412,0.02368997669149677,6653
951,2020-08-09,6.2683333333333335,3.815,6.196666666666666,108.19250313286199,5.140176850939629,0.022719153736564336,6662
952,2020-08-10,8.865,3.518333333333333,12.406666666666666,96.7411324,3.8335456000000003,0.02,6665
953,2020-08-11,7.920000000000001,3.4883333333333333,9.003333333333332,100.09777430000001,6.173186800000001,0.112146311,6671
954,2020-08-12,7.845,3.5233333333333334,12.915000000000001,97.38141663333333,2.725649066666667,0.162317365,6678
955,2020-08-13,7.693333333333334,3.74,12.594999999999999,106.64189563923694,3.5475882000000003,-0.008694875,6685
956,2020-08-14,7.911666666666666,4.2700000000000005,13.758333333333333,93.09345236666667,5.070494411381235,0.017099922850169286,6697
957,2020-08-15,7.665,4.076666666666667,15.055,109.2212414310607,4.652050600000001,0.025436474404862096,6699
958,2020-08-16,7.840000000000001,9.14,19.98,109.70256067804448,4.7316498000000005,0.03169634661310932,6706
959,2020-08-17,8.514999999999999,3.58,15.338333333333333,110.97679461950166,5.3546724,0.0005732884999999997,6718
960,2020-08-18,7.383333333333333,3.67,15.771666666666667,112.30700962808622,6.143890133333334,0.13335995949999999,6721
961,2020-08-19,7.571666666666666,3.7283333333333335,16.438333333333333,109.94616031960314,4.923550800000001,-0.07927754766666667,6727
962,2020-08-20,8.155,3.735,17.118333333333332,111.21945833410648,5.3797157059067136,0.026594125049283567,6739
963,2020-08-21,8.098333333333334,3.8666666666666667,16.185,110.98376284693721,5.361046706345505,0.026408781578052355,6742
964,2020-08-22,7.898333333333333,4.141666666666667,16.141666666666666,110.25897411453677,4.967436266666668,0.280000001,6753
965,2020-08-23,7.215,4.056666666666667,14.096666666666666,110.2002805851667,5.308822063232007,0.025681630548039576,6756
966,2020-08-24,8.085,3.83,15.6,110.0566957100246,4.939004400000001,0.037542481,6767
967,2020-08-25,8.236666666666666,3.955,18.456666666666667,111.52968885269615,5.397830933333334,0.08860158466666668,6770
968,2020-08-26,9.048333333333334,3.776666666666667,14.573333333333332,109.28936696530472,4.514340600000001,-0.079999998,6781
969,2020-08-27,9.148333333333333,3.83,14.433333333333332,110.33992302778105,5.005988800000001,0.051680002333333336,6785
970,2020-08-28,8.213333333333333,4.133333333333334,13.056666666666667,110.47083902286101,5.380390800000001,0.01776326933333333,6791
971,2020-08-29,8.153333333333334,3.7933333333333334,17.49,110.2007052522102,4.855689066666667,-0.046868164000000004,6798
972,2020-08-30,7.626666666666666,3.4983333333333335,14.678333333333333,110.53401928728044,5.323949802724094,0.025461379925165943,6804
973,2020-08-31,6.576666666666665,3.7583333333333333,14.443333333333333,108.33479463934754,4.418632933333334,0.024431119971001482,6816
974,2020-09-01,8.583333333333334,2.85,8.543333333333333,109.16732507484794,5.013521333333334,-0.079993829,6819
975,2020-09-02,9.376666666666667,2.8200000000000003,11.799999999999999,110.61069520060185,5.288606020299512,0.024429088476669462,6825
976,2020-09-03,10.751666666666667,3.4250000000000003,7.03,100.6216432,5.594717066666667,0.012223049,6837
977,2020-09-04,8.74,3.015,10.303333333333333,96.56650946666667,4.949194,0.10612055849999999,6840
978,2020-09-05,9.173333333333334,3.3466666666666662,7.538333333333334,110.099791,5.235129466666668,0.086707294,6851
979,2020-09-06,8.108333333333333,3.4666666666666663,6.956666666666666,108.90653359999999,5.176603295867702,0.023084059468864063,6854
980,2020-09-07,9.413333333333332,3.3816666666666664,15.223333333333334,110.98926765456696,5.201866000000001,0.025872924656507,6865
981,2020-09-08,9.801666666666668,3.651666666666667,11.299999999999999,95.51877156666666,5.076494307805774,0.017433544684800614,6867
982,2020-09-09,10.47,2.983333333333334,7.21,109.09942901694919,4.782381600000001,-0.047447588,6879
983,2020-09-10,10.4,3.3166666666666664,22.961666666666662,100.20448825,4.336520800000001,0.169999987,6883
984,2020-09-11,9.558333333333334,3.5316666666666663,10.99,106.8401614,4.9999352,-0.085014448,6888
985,2020-09-12,8.821666666666667,2.9149999999999996,10.931666666666667,119.558536,3.8554288000000003,0.02888888599014345,6896
986,2020-09-13,8.195,3.1999999999999997,11.373333333333335,101.8051988,4.9137748000000006,0.02006956423036501,6907
987,2020-09-14,9.706666666666665,3.3766666666666665,14.108333333333334,109.54173474917664,4.517555400000001,0.024927690914011,6910
988,2020-09-15,10.075,3.3516666666666666,10.861666666666666,96.99336579999999,5.090710934685317,0.0178349389286283,6917
989,2020-09-16,9.66,3.591666666666667,10.225,107.10216919410743,3.6474256000000005,0.023095885876193767,6929
990,2020-09-17,8.506666666666666,3.4316666666666666,11.46,98.93362086666667,4.101511400000001,-0.270000011,6931
991,2020-09-18,9.238333333333333,3.525,11.219999999999999,104.66256000367159,2.3854944000000002,0.021931431773307093,6938
992,2020-09-19,8.048333333333334,4.9366666666666665,14.086666666666668,104.424544,5.773367200000001,0.023665270197172537,6944
993,2020-09-20,6.953333333333333,5.031666666666667,7.170000000000001,117.521267,5.298603098774582,0.028983666787821598,6956
994,2020-09-21,7.071666666666666,4.136666666666667,16.673333333333336,118.08394133333333,5.461247489554335,0.030319416880418983,6959
995,2020-09-22,8.006666666666666,3.901666666666667,12.886666666666665,114.88252,5.36016419444219,0.02777273769908275,6965
996,2020-09-23,8.17,4.101666666666667,13.661666666666667,107.9344072729784,4.040872,0.02456909836568081,6977
997,2020-09-24,8.916666666666666,4.181666666666667,12.68,98.27393419999999,5.133136025468059,0.019561457720588586,6980
998,2020-09-25,7.671666666666667,5.703333333333333,22.853333333333335,112.06079185629099,5.492285971521687,0.030078685989956923,6991
