,date,CO_openweather,NO2_openweather,SO2_openweather,PM2.5_openweather
126,2018-05-07,1017.0202139350896,23.132748887776092,22.89613628667626,82.87344141742174
127,2018-05-08,901.1156929267742,20.601073295140374,22.492486908934918,75.47352811613769
128,2018-05-09,871.4331324834918,21.303119773550808,22.25542486442885,70.13531912560634
129,2018-05-10,886.4621423312783,21.575179431586875,22.74872423966942,71.45967634312903
130,2018-05-11,739.8170377158683,20.051296101051296,22.576210301470407,63.002953206843976
131,2018-05-12,884.1811060828951,21.70554964215218,22.55698130574114,71.12113057847674
132,2018-05-13,916.4928300174274,21.178797839270864,22.149542722750397,71.89510477728204
133,2018-05-14,864.3294819641656,20.390752503891573,22.066544875171562,74.14772242671941
134,2018-05-15,870.0186540057392,20.949460052993583,22.430259245435185,67.12734348632713
135,2018-05-16,876.1988519377387,21.531789923218568,22.464370274394888,68.26230144845312
136,2018-05-17,823.2215096273237,19.126192096260016,19.68103266937097,81.77890298764099
137,2018-05-18,992.3285220309849,20.695462545869162,18.017678125249578,100.8598258251603
138,2018-05-19,992.3751261427469,22.567276824069687,22.55140368508667,92.72592819785515
139,2018-05-20,801.1845028289913,19.92231119402931,22.164375691346784,77.71467325770006
140,2018-05-21,955.3065234816756,21.200640171797346,22.23544938827423,88.15397084172692
141,2018-05-22,902.2653629995299,19.839071176397326,22.513263702840284,84.80841226967354
142,2018-05-23,856.3980480177677,20.35989172914598,23.660195961956692,79.21392365289854
143,2018-05-24,899.8856789183897,22.567814828600998,23.229136782887867,72.29966635663958
144,2018-05-25,931.7561259964632,22.723433184429492,22.692485382367373,75.8176639954802
145,2018-05-26,911.7161759117439,21.870616897951706,23.03787431793894,74.84648129523902
146,2018-05-27,911.9666815580654,21.706068185243538,23.012130088474635,74.6717180688561
147,2018-05-28,919.1955256087105,21.842568127456847,22.93371107530052,73.10967830627466
148,2018-05-29,929.3205186400505,22.15452450576167,22.885013193019564,74.40933450631614
149,2018-05-30,810.9504762886768,20.60905983185762,23.139490533495895,68.18719354932466
150,2018-05-31,936.0565452874181,22.473207002333456,22.805729631038815,77.37992319815778
151,2018-06-01,936.6259891958325,22.377960444323904,22.28875437380075,76.99042418949175
152,2018-06-02,914.9587490484254,21.473617291033325,22.280623774507536,69.8342253062885
153,2018-06-03,766.9626865161104,19.600581885526072,22.505545437511888,61.40854996103062
154,2018-06-04,905.2924553784146,21.75834452968497,23.08163484376638,73.088639880323
155,2018-06-05,886.0940551100415,21.482603281841843,22.546547364996975,69.62409058918973
156,2018-06-06,799.5279346603982,19.912939802644235,22.71941727617397,65.32992968558959
157,2018-06-07,913.3924719328213,21.349690427972273,22.81435145084454,76.14238994441416
158,2018-06-08,969.8784993874314,22.41339078224019,23.73655468813685,73.44102313942149
159,2018-06-09,901.8444731157952,21.865196795709878,22.631130567643908,72.50153659715873
160,2018-06-10,756.0579942496847,20.348701124357056,24.073105164076964,38.26373784395943
161,2018-06-11,906.5359046820153,21.888526129104488,23.492409116293853,77.69321837004563
162,2018-06-12,983.9943105799938,22.73569232340247,23.163546885052707,81.52683055501038
163,2018-06-13,894.5342577167081,22.11700443515037,23.432607499417625,73.29855269010238
164,2018-06-14,973.588106185792,23.42492521866609,23.396250479320486,76.66879200545576
165,2018-06-15,1238.572021236883,26.107121465411772,24.00160254127689,103.0056192880437
166,2018-06-16,968.7053904814778,22.280143176111714,23.53220261418717,81.56536094173002
167,2018-06-17,775.531918611164,20.684167803184877,23.194071060020764,64.518223426122
168,2018-06-18,942.8674532265359,22.005417451091034,23.36639908499057,76.42418134927264
169,2018-06-19,924.4451438804541,22.62464347865499,23.555351077050116,71.1668469027376
170,2018-06-20,941.3141050210972,22.1581193543062,22.635670655519608,75.2728324787152
171,2018-06-21,840.0418007422918,20.462905140045898,23.38351611972001,70.65545025301972
172,2018-06-22,933.2857919669262,22.969560693188534,23.667370048621795,76.60255867754236
173,2018-06-23,935.4055604530213,21.885354226891355,23.14268324096224,74.41073451368747
174,2018-06-24,964.7286617541412,22.271369410508566,23.50530995638976,66.94999001297599
175,2018-06-25,931.7117929642844,22.98575953677945,23.287900031196386,76.4933060172916
176,2018-06-26,951.7067868614182,22.278112677587856,23.602835579004367,75.70753829360893
177,2018-06-27,944.3996464492344,21.855495090427965,23.668346288586704,75.74659330960024
178,2018-06-28,947.808225581863,21.68142043250488,23.52282570414903,71.6106729007883
179,2018-06-29,915.2907206659812,22.265225676057167,23.50331530025722,75.83204791525458
180,2018-06-30,931.1687242246323,21.95084402360383,23.265146260030583,75.80254771555873
181,2018-07-01,1110.7751083329622,23.056722253163308,20.55191167190856,131.8038866108342
182,2018-07-02,950.3916259924694,21.911070839633762,23.31009639484976,75.67584470621077
183,2018-07-03,969.0056169116729,22.812886291313394,23.18106884924875,80.48735535179753
184,2018-07-04,944.1281630567122,21.8323670484619,23.267470711592,72.83341675122767
185,2018-07-05,950.3137624453881,22.308804074178955,23.404739058345395,73.84389138757038
186,2018-07-06,908.1447763250981,22.579625529628675,23.44671712808397,71.99576182416234
187,2018-07-07,928.9900772412068,23.065513361420006,23.139580022331156,74.06940686562548
188,2018-07-08,916.6783948246641,21.815660340142866,23.790447917640265,66.74421618804882
